device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,4354882077933,4355043377518,161.2996
device-1,4355886375621,4356100971042,214.5954
device-1,4356889513470,4357094753675,205.2402
device-1,4357891257622,4358151791910,260.5343
device-1,4358894200406,4359105912843,211.7124
device-1,4359895429024,4360085316235,189.8872
device-1,4360898140433,4361071807314,173.6669
device-1,4361900145044,4362105102940,204.9579
device-1,4362903284597,4363096915723,193.6311
device-1,4363906299942,4364065560122,159.2602
device-1,4364908894689,4365169988296,261.0936
device-1,4365910711439,4366087291742,176.5803
device-1,4366919241158,4367092103445,172.8623
device-1,4367923573446,4368192327562,268.7541
device-1,4368931058757,4369152209847,221.1511
device-2,4354882417776,4355194027891,311.6101
device-2,4355886593222,4356177562012,290.9688
device-2,4356889681761,4357179072748,289.3910
device-2,4357891718140,4358152728855,261.0107
device-2,4358894385073,4359200966974,306.5819
device-2,4359895930655,4360148743393,252.8127
device-2,4360898293288,4361261113382,362.8201
device-2,4361900634871,4362172539674,271.9048
device-2,4362903768217,4363177002353,273.2341
device-2,4363906570835,4364147019821,240.4490
device-2,4364909053217,4365170082543,261.0293
device-2,4365911203953,4366163746829,252.5429
device-2,4366919485335,4367259441152,339.9558
device-2,4367924112100,4368259346857,335.2348
device-2,4368931608981,4369238361061,306.7521
device-3,4354882530480,4355194133179,311.6027
device-3,4355886790051,4356176937840,290.1478
device-3,4356889734256,4357178924109,289.1899
device-3,4357892114218,4358153190130,261.0759
device-3,4358894447836,4359200055831,305.6080
device-3,4359896279936,4360149342956,253.0630
device-3,4360898466708,4361144141894,245.6752
device-3,4361901183061,4362172801701,271.6186
device-3,4362904203037,4363176592318,272.3893
device-3,4363906710677,4364147149809,240.4391
device-3,4364909231975,4365170218544,260.9866
device-3,4365911670572,4366163520352,251.8498
device-3,4366919581075,4367178719135,259.1381
device-3,4367924403137,4368259646401,335.2433
device-3,4368931965875,4369238226381,306.2605
device-4,4354882609688,4355194232968,311.6233
device-4,4355886904706,4356177153128,290.2484
device-4,4356889817739,4357178772939,288.9552
device-4,4357892388913,4358152419836,260.0309
device-4,4358894532140,4359200438279,305.9061
device-4,4359896552944,4360148425174,251.8722
device-4,4360898539082,4361144244723,245.7056
device-4,4361901474774,4362172737165,271.2624
device-4,4362904481099,4363176156412,271.6753
device-4,4363906840829,4364146911565,240.0707
device-4,4364909309787,4365170276859,260.9671
device-4,4365912288950,4366163904015,251.6151
device-4,4366919690291,4367259919362,340.2291
device-4,4367924699211,4368192466589,267.7674
device-4,4368932405308,4369238461995,306.0567
device-5,4354882666193,4355111012937,228.3467
device-5,4355887144404,4356177371776,290.2274
device-5,4356889879000,4357179172035,289.2930
device-5,4357892633238,4358152947792,260.3146
device-5,4358894790243,4359200744847,305.9546
device-5,4359896816997,4360149070805,252.2538
device-5,4360898577938,4361260991694,362.4138
device-5,4361901742268,4362172651416,270.9091
device-5,4362904745417,4363175590953,270.8455
device-5,4363906968085,4364147093628,240.1255
device-5,4364909351347,4365170155311,260.8040
device-5,4365913236240,4366164143868,250.9076
device-5,4366919805037,4367259646660,339.8416
device-5,4367924976849,4368259124394,334.1475
device-5,4368932749388,4369238546966,305.7976
