device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12467841347756591,12467841391503212,43.7466
device-1,12467841448775728,12467841489821776,41.0460
device-1,12467841549236843,12467841590347804,41.1110
device-1,12467841649983591,12467841691745191,41.7616
device-1,12467841750684341,12467841791251852,40.5675
device-1,12467841851495739,12467841890996505,39.5008
device-1,12467841952326405,12467841993086627,40.7602
device-1,12467842053077366,12467842093580003,40.5026
device-1,12467842153774177,12467842193594590,39.8204
device-1,12467842254595869,12467842294289982,39.6941
device-1,12467842355387301,12467842393543061,38.1558
device-1,12467842456196964,12467842498583500,42.3865
device-1,12467842556860148,12467842597793084,40.9329
device-1,12467842657609014,12467842698306040,40.6970
device-1,12467842758363673,12467842799836426,41.4728
device-1,12467842859100712,12467842899078495,39.9778
device-1,12467842959613777,12467842999589187,39.9754
device-1,12467843060333659,12467843100416697,40.0830
device-1,12467843160959375,12467843202650414,41.6910
device-1,12467843261687139,12467843300868184,39.1810
device-1,12467843362389261,12467843402373832,39.9846
device-1,12467843463108514,12467843502538042,39.4295
device-1,12467843563806838,12467843606051324,42.2445
device-1,12467843664555780,12467843706929351,42.3736
device-1,12467843765189242,12467843807676488,42.4872
device-1,12467843865904270,12467843907541447,41.6372
device-1,12467843966606497,12467844008952136,42.3456
device-1,12467844067349763,12467844109470470,42.1207
device-1,12467844168066034,12467844207688253,39.6222
device-1,12467844268791284,12467844308973866,40.1826
device-1,12467844369496651,12467844409954325,40.4577
device-1,12467844470228746,12467844508997866,38.7691
device-1,12467844570941565,12467844611520440,40.5789
device-1,12467844671679786,12467844712435587,40.7558
device-1,12467844772432442,12467844812108409,39.6760
device-1,12467844873155382,12467844914775967,41.6206
device-1,12467844973875858,12467845014690744,40.8149
device-1,12467845074609755,12467845113487340,38.8776
device-1,12467845175315379,12467845216161481,40.8461
device-1,12467845276031426,12467845315977201,39.9458
device-1,12467845376659566,12467845417898511,41.2389
device-1,12467845477392264,12467845518627137,41.2349
device-1,12467845578133704,12467845618756345,40.6226
device-1,12467845678851167,12467845720629853,41.7787
device-1,12467845779548012,12467845820306911,40.7589
device-1,12467845880234754,12467845922341924,42.1072
device-1,12467845980922010,12467846022732574,41.8106
device-1,12467846081620307,12467846122121136,40.5008
device-1,12467846182348424,12467846221826540,39.4781
device-1,12467846282991395,12467846323272225,40.2808
device-1,12467846383549890,12467846424819645,41.2698
device-1,12467846484300779,12467846522413376,38.1126
device-1,12467846585054540,12467846624752752,39.6982
device-1,12467846685783723,12467846729051576,43.2679
device-1,12467846786463366,12467846828423878,41.9605
device-1,12467846887180542,12467846929129253,41.9487
device-1,12467846987805365,12467847029934273,42.1289
device-1,12467847088501367,12467847127422843,38.9215
device-1,12467847189192775,12467847233268720,44.0759
device-1,12467847289843571,12467847331805603,41.9620
device-1,12467847390529023,12467847429018953,38.4899
device-1,12467847491221508,12467847531294938,40.0734
device-1,12467847591896310,12467847633113501,41.2172
device-1,12467847692656983,12467847730450455,37.7935
device-1,12467847793331360,12467847835922898,42.5915
device-1,12467847894030280,12467847935471029,41.4407
device-1,12467847994746290,12467848036023092,41.2768
device-1,12467848095461614,12467848137644004,42.1824
device-1,12467848196176053,12467848236103356,39.9273
device-1,12467848296849359,12467848336129839,39.2805
device-1,12467848397534207,12467848436255982,38.7218
device-1,12467848498216150,12467848539356954,41.1408
device-1,12467848598925234,12467848639475945,40.5507
device-1,12467848699663588,12467848740634178,40.9706
device-1,12467848800485787,12467848841764569,41.2788
device-1,12467848901258704,12467848941450455,40.1918
device-1,12467849001997212,12467849041093443,39.0962
device-1,12467849102729409,12467849141821405,39.0920
device-1,12467849203469838,12467849242112676,38.6428
device-1,12467849304195112,12467849344664350,40.4692
device-1,12467849404919662,12467849442895242,37.9756
device-1,12467849505678275,12467849548959484,43.2812
device-1,12467849606357168,12467849645792561,39.4354
device-1,12467849707089964,12467849750432847,43.3429
device-1,12467849807792499,12467849846958077,39.1656
device-1,12467849908578522,12467849947541339,38.9628
device-1,12467850009306384,12467850049626505,40.3201
device-1,12467850110067584,12467850152806498,42.7389
device-1,12467850210795945,12467850248990386,38.1944
device-1,12467850311413746,12467850350858738,39.4450
device-1,12467850412014796,12467850454491137,42.4763
device-1,12467850512705029,12467850553418905,40.7139
device-1,12467850613345788,12467850653418980,40.0732
device-1,12467850714165778,12467850752653912,38.4881
