device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12706300118445284,12706300161690945,43.2457
device-1,12706300318656680,12706300360058559,41.4019
device-1,12706300518804330,12706300561328299,42.5240
device-1,12706300718991866,12706300760788950,41.7971
device-1,12706300919186362,12706300959889757,40.7034
device-1,12706301119362838,12706301160570162,41.2073
device-1,12706301319530796,12706301361654211,42.1234
device-1,12706301519706038,12706301561685456,41.9794
device-1,12706301719864360,12706301759115527,39.2512
device-1,12706301920026952,12706301961820520,41.7936
device-1,12706302120186500,12706302162045026,41.8585
device-1,12706302320329672,12706302363046967,42.7173
device-1,12706302520478814,12706302559233792,38.7550
device-1,12706302720641444,12706302761530208,40.8888
device-1,12706302920801052,12706302962181081,41.3800
device-1,12706303120946610,12706303161433958,40.4873
device-1,12706303321069832,12706303363178769,42.1089
device-1,12706303521219152,12706303564239780,43.0206
device-1,12706303721378456,12706303765683872,44.3054
device-1,12706303921546678,12706303965035432,43.4888
device-1,12706304121701518,12706304165182272,43.4808
device-1,12706304321849504,12706304363600310,41.7508
device-1,12706304522012944,12706304562376554,40.3636
device-1,12706304722180088,12706304764717481,42.5374
device-1,12706304922344824,12706304965747529,43.4027
device-1,12706305122496978,12706305164320466,41.8235
device-1,12706305322637262,12706305362459725,39.8225
device-1,12706305522771728,12706305564966824,42.1951
device-1,12706305722959548,12706305764415313,41.4558
device-1,12706305923107870,12706305966942894,43.8350
device-1,12706306123220576,12706306165237743,42.0172
device-1,12706306323327028,12706306364179468,40.8524
device-1,12706306523448760,12706306565334782,41.8860
device-1,12706306723587696,12706306766052616,42.4649
device-1,12706306923768592,12706306965780339,42.0117
device-1,12706307123926684,12706307164712155,40.7855
device-1,12706307324084484,12706307365687665,41.6032
device-1,12706307524227040,12706307568247544,44.0205
device-1,12706307724367414,12706307815660877,91.2935
device-1,12706307924524680,12706307962802134,38.2775
device-1,12706308124705912,12706308167074645,42.3687
device-1,12706308324901236,12706308366383345,41.4821
device-1,12706308525081434,12706308566039111,40.9577
device-1,12706308725233336,12706308768381889,43.1486
device-1,12706308925406650,12706308969255059,43.8484
device-1,12706309125582620,12706309168987433,43.4048
device-1,12706309325769956,12706309368069203,42.2992
device-1,12706309525939220,12706309570920753,44.9815
device-1,12706309726113160,12706309765471459,39.3583
device-1,12706309926254874,12706309971309108,45.0542
device-1,12706310126428062,12706310168893358,42.4653
device-1,12706310326596700,12706310368587119,41.9904
device-1,12706310526773460,12706310567588068,40.8146
device-1,12706310726945538,12706310768066150,41.1206
device-1,12706310927105500,12706310968215914,41.1104
device-1,12706311127269088,12706311169233655,41.9646
device-1,12706311327442828,12706311367395063,39.9522
device-1,12706311527623624,12706311566796763,39.1731
device-1,12706311727787766,12706311769664566,41.8768
device-1,12706311927924156,12706311970856944,42.9328
device-1,12706312128036700,12706312169327755,41.2911
device-1,12706312328179700,12706312368225847,40.0461
device-1,12706312528332156,12706312570638013,42.3059
device-1,12706312728534348,12706312769920374,41.3860
device-1,12706312928726008,12706312969549674,40.8237
device-1,12706313128887504,12706313168841152,39.9536
device-1,12706313329065672,12706313371346464,42.2808
device-1,12706313529221990,12706313572957870,43.7359
device-1,12706313729371868,12706313771011728,41.6399
device-1,12706313929553692,12706313971949887,42.3962
device-1,12706314129743516,12706314170650631,40.9071
device-1,12706314329936788,12706314370295510,40.3587
device-1,12706314530094386,12706314573633249,43.5389
device-1,12706314730248658,12706314773254880,43.0062
device-1,12706314930485020,12706314972700038,42.2150
device-1,12706315130674416,12706315171670456,40.9960
device-1,12706315330848816,12706315372548016,41.6992
device-1,12706315531015748,12706315570396617,39.3809
device-1,12706315731184692,12706315772941998,41.7573
device-1,12706315931361094,12706315972814657,41.4536
device-1,12706316131511744,12706316175018553,43.5068
device-1,12706316331652232,12706316372348591,40.6964
device-1,12706316531784652,12706316572925796,41.1411
device-1,12706316731929040,12706316771789482,39.8604
device-1,12706316932085684,12706316973249102,41.1634
device-1,12706317132231400,12706317175864043,43.6326
device-1,12706317332386332,12706317373929336,41.5430
device-1,12706317532545544,12706317574468691,41.9231
device-1,12706317732691462,12706317773774991,41.0835
device-1,12706317932814196,12706317976966233,44.1520
device-1,12706318132968000,12706318176221500,43.2535
device-1,12706318333119336,12706318375942806,42.8235
device-1,12706318533286120,12706318575790798,42.5047
device-1,12706318733464616,12706318774509231,41.0446
device-1,12706318933611000,12706318974938922,41.3279
device-1,12706319133752824,12706319173461662,39.7088
device-1,12706319333903650,12706319374579260,40.6756
device-1,12706319534053046,12706319577943547,43.8905
device-1,12706319734204740,12706319775519650,41.3149
device-1,12706319934355508,12706319977621859,43.2664
device-1,12706320134506784,12706320177986856,43.4801
device-1,12706320334658652,12706320375253143,40.5945
device-1,12706320534801708,12706320576834897,42.0332
device-1,12706320734952406,12706320776654958,41.7026
device-1,12706320935101718,12706320975734291,40.6326
device-1,12706321135248948,12706321176557373,41.3084
device-1,12706321335396068,12706321377632555,42.2365
device-1,12706321535550456,12706321576712484,41.1620
device-1,12706321735701804,12706321778586435,42.8846
device-1,12706321935851076,12706321979692478,43.8414
device-1,12706322136013592,12706322176850832,40.8372
device-1,12706322336169364,12706322377920527,41.7512
device-1,12706322536323956,12706322579755474,43.4315
device-1,12706322736479250,12706322775643613,39.1644
device-1,12706322936632432,12706322977172698,40.5403
device-1,12706323136781164,12706323180396007,43.6148
device-1,12706323336935396,12706323377602894,40.6675
device-1,12706323537093296,12706323579338281,42.2450
device-1,12706323737259440,12706323776936743,39.6773
device-1,12706323937407504,12706323979752001,42.3445
device-1,12706324137557600,12706324203388466,65.8309
device-1,12706324337711848,12706324379617401,41.9056
device-1,12706324537884648,12706324580192641,42.3080
device-1,12706324738046106,12706324779303817,41.2577
device-1,12706324938196976,12706324981786515,43.5895
device-1,12706325138341988,12706325179365695,41.0237
device-1,12706325338500772,12706325380088649,41.5879
device-1,12706325538660388,12706325582628683,43.9683
device-1,12706325738798120,12706325783122513,44.3244
device-1,12706325938967892,12706325980346535,41.3786
device-1,12706326139134304,12706326183449025,44.3147
device-1,12706326339301872,12706326380584698,41.2828
device-1,12706326539484886,12706326582696057,43.2112
device-1,12706326739639196,12706326780764694,41.1255
device-1,12706326939788168,12706326980217365,40.4292
device-1,12706327139928944,12706327179943111,40.0142
device-1,12706327340087934,12706327380951532,40.8636
device-1,12706327540259770,12706327582850413,42.5906
device-1,12706327740445388,12706327780408491,39.9631
device-1,12706327940634842,12706327983621701,42.9869
device-1,12706328140826638,12706328181768326,40.9417
device-1,12706328340970260,12706328386519987,45.5497
device-1,12706328541158780,12706328582107621,40.9488
device-1,12706328741347776,12706328786905543,45.5578
device-1,12706328941518812,12706328982709896,41.1911
device-1,12706329141662764,12706329184731908,43.0691
device-1,12706329341814568,12706329383686479,41.8719
device-1,12706329541973732,12706329581987357,40.0136
device-1,12706329742126820,12706329781949248,39.8224
device-1,12706329942292470,12706329984097841,41.8054
device-2,12706300118556972,12706300161624940,43.0680
device-2,12706300318714492,12706300359174198,40.4597
device-2,12706300518882404,12706300584339988,65.4576
device-2,12706300719089768,12706300760748284,41.6585
device-2,12706300919262304,12706300961561112,42.2988
device-2,12706301119425076,12706301161283958,41.8589
