device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,29712194199247,29712240393507,46.1943
device-1,29712396185795,29712483385628,87.1998
device-1,29712598501156,29712681059639,82.5585
device-1,29712801077531,29712888785707,87.7082
device-1,29713004431288,29713088911518,84.4802
device-1,29713205730643,29713289419106,83.6885
device-1,29713408903769,29713494672422,85.7687
device-1,29713611948398,29713697664773,85.7164
device-1,29713815118557,29713900955756,85.8372
device-1,29714016522810,29714103085154,86.5623
device-1,29714219511985,29714304551119,85.0391
device-1,29714422056405,29714504855293,82.7989
device-1,29714624717489,29714708609625,83.8921
device-1,29714826204089,29714912957867,86.7538
device-1,29715028688853,29715113065055,84.3762
device-1,29715230106259,29715315280564,85.1743
device-1,29715432399819,29715517411340,85.0115
device-1,29715634542454,29715720320054,85.7776
device-1,29715836751582,29715922231386,85.4798
device-1,29716038904758,29716125340793,86.4360
device-1,29716240095905,29716326513821,86.4179
device-1,29716441450572,29716523920513,82.4699
device-1,29716643014255,29716728368714,85.3545
device-1,29716844370941,29716928752821,84.3819
device-1,29717046318324,29717133685090,87.3668
device-1,29717247566725,29717331473812,83.9071
device-1,29717448679523,29717537242144,88.5626
device-1,29717649820801,29717736271369,86.4506
device-1,29717851374788,29717936565490,85.1907
device-1,29718052909151,29718135300455,82.3913
device-1,29718254354754,29718343972862,89.6181
device-1,29718455587412,29718540933724,85.3463
device-1,29718656773511,29718744687537,87.9140
device-1,29718858034164,29718943039820,85.0057
device-1,29719059146112,29719144716384,85.5703
device-1,29719260152882,29719346691428,86.5385
device-1,29719461021161,29719544196262,83.1751
device-1,29719661911759,29719744790818,82.8791
device-1,29719862916150,29719948123709,85.2076
device-1,29720063873903,29720148266897,84.3930
device-1,29720264756632,29720347961327,83.2047
device-1,29720465444236,29720548229639,82.7854
device-1,29720666185362,29720751486619,85.3013
device-1,29720866922095,29720954489167,87.5671
device-1,29721067663322,29721153230492,85.5672
device-1,29721268139808,29721352359146,84.2193
device-1,29721468390633,29721552436667,84.0460
device-1,29721669035701,29721751336141,82.3004
device-1,29721869765378,29721951532254,81.7669
device-1,29722070458979,29722156641164,86.1822
device-1,29722270714888,29722354854367,84.1395
device-1,29722471380484,29722553518051,82.1376
device-1,29722671930280,29722755926205,83.9959
