device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12471926356243893,12471926416765672,60.5218
device-1,12471926458193824,12471926505456135,47.2623
device-1,12471926559372272,12471926604860202,45.4879
device-1,12471926660564219,12471926706535438,45.9712
device-1,12471926761588932,12471926808473316,46.8844
device-1,12471926862549212,12471926910203797,47.6546
device-1,12471926963735472,12471927017204008,53.4685
device-1,12471927065177743,12471927120903069,55.7253
device-1,12471927166400817,12471927228372905,61.9721
device-1,12471927267387342,12471927347983525,80.5962
device-1,12471927368266461,12471927453352258,85.0858
device-1,12471927469105088,12471927555126686,86.0216
device-1,12471927570118139,12471927657411458,87.2933
device-1,12471927671327592,12471927723153978,51.8264
device-1,12471927772385185,12471927834311552,61.9264
device-1,12471927873194944,12471927962408275,89.2133
device-1,12471927974269712,12471928057926995,83.6573
device-1,12471928075198120,12471928155795291,80.5972
device-1,12471928176195056,12471928237985742,61.7907
device-1,12471928277117002,12471928341774335,64.6573
device-1,12471928378049437,12471928464976859,86.9274
device-1,12471928479031922,12471928564884777,85.8529
device-1,12471928579835859,12471928643636958,63.8011
device-1,12471928680737478,12471928764858025,84.1205
device-1,12471928781640852,12471928866987620,85.3468
device-1,12471928882724027,12471928932030013,49.3060
device-1,12471928983888891,12471929087482319,103.5934
device-1,12471929084969098,12471929149593940,64.6248
device-1,12471929186662926,12471929248501418,61.8385
device-1,12471929287084422,12471929349990568,62.9061
device-1,12471929387520274,12471929474049943,86.5297
device-1,12471929488400865,12471929550649196,62.2483
device-1,12471929589267265,12471929679113350,89.8461
device-1,12471929690073472,12471929773576708,83.5032
device-1,12471929790982241,12471929873680778,82.6985
device-1,12471929891781747,12471929952286028,60.5043
device-1,12471929993032946,12471930054902960,61.8700
device-1,12471930093909603,12471930177766399,83.8568
device-1,12471930194745922,12471930258291609,63.5457
device-1,12471930295228074,12471930380040292,84.8122
device-1,12471930395729462,12471930481373730,85.6443
device-1,12471930496698484,12471930580989576,84.2911
device-1,12471930597140724,12471930644624629,47.4839
device-1,12471930698126430,12471930786045165,87.9187
device-1,12471930799118957,12471930887720956,88.6020
device-1,12471930900199434,12471930950194662,49.9952
device-1,12471931001214619,12471931084764173,83.5496
device-1,12471931102170216,12471931189835517,87.6653
device-1,12471931203038274,12471931289131706,86.0934
device-1,12471931305639713,12471931389666112,84.0264
device-1,12471931406583101,12471931452853993,46.2709
device-1,12471931507552516,12471931558115034,50.5625
device-1,12471931608713453,12471931693476668,84.7632
device-1,12471931709523580,12471931759118566,49.5950
device-1,12471931810498933,12471931892885481,82.3865
device-1,12471931911341293,12471931977700793,66.3595
device-1,12471932012314227,12471932096789291,84.4751
device-1,12471932113191963,12471932200350661,87.1587
device-1,12471932214065107,12471932307550455,93.4853
device-1,12471932314923290,12471932371392718,56.4694
device-1,12471932416554472,12471932500456522,83.9021
device-1,12471932517572066,12471932601125596,83.5535
device-1,12471932618469558,12471932701573891,83.1043
device-1,12471932719380074,12471932766445604,47.0655
device-1,12471932820221349,12471932907101973,86.8806
device-1,12471932921347180,12471932968872413,47.5252
device-1,12471933022249502,12471933105143157,82.8937
device-1,12471933123148469,12471933205680257,82.5318
device-1,12471933223922653,12471933286730735,62.8081
device-1,12471933324961244,12471933409341734,84.3805
device-1,12471933425880800,12471933473289062,47.4083
device-1,12471933527021465,12471933613865105,86.8436
device-1,12471933627837083,12471933937052928,309.2158
device-1,12471933728651112,12471933971867510,243.2164
device-1,12471933829549946,12471933972081933,142.5320
device-1,12471933930375971,12471933994028997,63.6530
device-1,12471934031200533,12471934117078159,85.8776
device-1,12471934132339870,12471934181114932,48.7751
