device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12709674024392900,12709674199905871,175.5130
device-1,12709674224598372,12709674391753174,167.1548
device-1,12709674424745914,12709674600524607,175.7787
device-1,12709674624891690,12709674780565111,155.6734
device-1,12709674825034168,12709674999283978,174.2498
device-1,12709675025221688,12709675409175169,383.9535
device-1,12709675225398792,12709675488242320,262.8435
device-1,12709675425579400,12709675580095280,154.5159
device-1,12709675625751558,12709675782649087,156.8975
device-1,12709675825925522,12709676029500244,203.5747
device-1,12709676026131016,12709676200201190,174.0702
device-1,12709676226315848,12709676354814991,128.4991
device-1,12709676426494848,12709676586211657,159.7168
device-1,12709676626675968,12709676784773132,158.0972
device-1,12709676826844750,12709677020896464,194.0517
device-1,12709677027061832,12709677190354296,163.2925
device-1,12709677227276262,12709677395743988,168.4677
device-1,12709677427461788,12709677593969186,166.5074
device-1,12709677627734768,12709677808536808,180.8020
device-1,12709677827926404,12709678010989688,183.0633
device-1,12709678028114576,12709678279879805,251.7652
device-1,12709678228311268,12709678397358785,169.0475
device-1,12709678428496860,12709678654101137,225.6043
device-1,12709678628673112,12709678796071769,167.3987
device-1,12709678828852554,12709678998396663,169.5441
device-1,12709679029037340,12709679199952480,170.9151
device-1,12709679229226404,12709679385015284,155.7889
device-1,12709679429425396,12709679585586287,156.1609
device-1,12709679629604644,12709679811416560,181.8119
device-1,12709679829798392,12709679998961190,169.1628
device-1,12709680029982070,12709680200379983,170.3979
device-1,12709680230135262,12709680477929298,247.7940
device-1,12709680430291072,12709680617392705,187.1016
device-1,12709680630482850,12709680804841702,174.3589
device-1,12709680830691134,12709681011194716,180.5036
device-1,12709681030867438,12709681209300152,178.4327
device-1,12709681231016496,12709681426598727,195.5822
device-1,12709681431199430,12709681617976406,186.7770
device-1,12709681631400874,12709681785687199,154.2863
device-1,12709681831591408,12709682002385720,170.7943
device-1,12709682031754974,12709682188673837,156.9189
device-1,12709682231891382,12709682402536710,170.6453
device-1,12709682432088724,12709682586362473,154.2737
device-1,12709682632263466,12709682810253616,177.9901
device-1,12709682832471572,12709682981663450,149.1919
device-1,12709683032659122,12709683207081277,174.4222
device-1,12709683232828164,12709683387213125,154.3850
device-1,12709683433064890,12709683696129765,263.0649
device-1,12709683633196946,12709683785013546,151.8166
device-1,12709683833347538,12709684001875493,168.5280
device-1,12709684033547700,12709684252403621,218.8559
device-1,12709684233800436,12709684389352521,155.5521
device-1,12709684434012728,12709684601141778,167.1291
device-1,12709684634192822,12709684790900762,156.7079
device-1,12709684834405178,12709685009930226,175.5250
device-1,12709685034601080,12709685215353209,180.7521
device-1,12709685234803928,12709685429539265,194.7353
device-1,12709685434998732,12709685599463424,164.4647
device-1,12709685635175776,12709685807636959,172.4612
device-1,12709685835372692,12709686000833414,165.4607
device-1,12709686035536728,12709686187788206,152.2515
device-1,12709686235704296,12709686405095881,169.3916
device-1,12709686435887524,12709686614554420,178.6669
device-1,12709686636095080,12709686805979910,169.8848
device-1,12709686836295272,12709687002279026,165.9838
device-1,12709687036531120,12709687228916475,192.3854
device-1,12709687236735268,12709687409853716,173.1184
device-1,12709687436914526,12709687602625233,165.7107
device-1,12709687637126972,12709687799266319,162.1393
device-1,12709687837313848,12709688037008208,199.6944
device-1,12709688037516744,12709688217784839,180.2681
device-1,12709688237759900,12709688393871972,156.1121
device-1,12709688437948600,12709688608667849,170.7192
device-1,12709688638138766,12709688826756070,188.6173
device-1,12709688838363948,12709689009054721,170.6908
device-1,12709689038550708,12709689213854722,175.3040
device-1,12709689238741024,12709689403709804,164.9688
device-1,12709689438984976,12709689596682132,157.6972
device-1,12709689639165228,12709689798634158,159.4689
device-1,12709689839337396,12709690001572442,162.2350
device-1,12709690039517442,12709690213577219,174.0598
device-1,12709690239699652,12709690434654534,194.9549
device-1,12709690439869376,12709690619437817,179.5684
device-1,12709690640065274,12709690831954735,191.8895
device-1,12709690840249832,12709691014220601,173.9708
device-1,12709691040422838,12709691210108241,169.6854
device-1,12709691240591182,12709691405913985,165.3228
device-1,12709691440758828,12709691604403084,163.6443
device-1,12709691640915584,12709691798691767,157.7762
device-1,12709691841064376,12709692005602785,164.5384
device-1,12709692041211300,12709692211931879,170.7206
device-1,12709692241359038,12709692433954724,192.5957
device-1,12709692441590354,12709692604739251,163.1489
device-1,12709692641790812,12709692960856605,319.0658
device-1,12709692841978062,12709693006126235,164.1482
device-1,12709693042138824,12709693287890725,245.7519
device-1,12709693242371612,12709693396376317,154.0047
device-1,12709693442563368,12709693601484176,158.9208
device-1,12709693642779888,12709693794904240,152.1244
device-1,12709693842977820,12709694004790097,161.8123
device-1,12709694043176672,12709694169391731,126.2151
device-1,12709694243357956,12709694419863952,176.5060
device-1,12709694443544708,12709694652133820,208.5891
device-1,12709694643725084,12709694774760120,131.0350
device-1,12709694843956644,12709695024222642,180.2660
device-1,12709695044191760,12709695349033758,304.8420
device-1,12709695244359672,12709695390900837,146.5412
device-1,12709695444518004,12709695614680005,170.1620
device-1,12709695644647650,12709695819468874,174.8212
device-1,12709695844850140,12709695998684278,153.8341
device-1,12709696045052794,12709696475383485,430.3307
device-1,12709696245221888,12709696475430438,230.2086
device-1,12709696445396608,12709696614940572,169.5440
device-1,12709696645567276,12709696803316443,157.7492
device-1,12709696845782504,12709697013988431,168.2059
device-1,12709697045983338,12709697216714899,170.7316
device-1,12709697246172184,12709697504838233,258.6660
device-1,12709697446365100,12709697600607642,154.2425
device-1,12709697646525544,12709697796677361,150.1518
device-1,12709697846684148,12709698014943854,168.2597
device-1,12709698046922360,12709698211708383,164.7860
device-1,12709698247124760,12709698404211386,157.0866
device-1,12709698447257644,12709698605744329,158.4867
device-1,12709698647393028,12709698815628992,168.2360
device-1,12709698847564404,12709698999039843,151.4754
device-1,12709699047764716,12709699226264798,178.5001
device-1,12709699247960264,12709699537945353,289.9851
device-1,12709699448155644,12709699603998945,155.8433
device-1,12709699648340858,12709699812260663,163.9198
device-1,12709699848550254,12709700026864123,178.3139
device-1,12709700048757008,12709700228020494,179.2635
device-1,12709700248964992,12709700432998352,184.0334
device-1,12709700449168278,12709700621604803,172.4365
device-1,12709700649355108,12709700823913383,174.5583
device-1,12709700849558508,12709701024418502,174.8600
device-1,12709701049736856,12709701219680259,169.9434
device-1,12709701249922176,12709701405017247,155.0951
device-1,12709701450103288,12709701621210408,171.1071
device-1,12709701650282672,12709701824590171,174.3075
device-1,12709701850488280,12709702182632092,332.1438
device-1,12709702050700626,12709702213244534,162.5439
device-1,12709702250882284,12709702406782546,155.9003
device-1,12709702451063112,12709702607807206,156.7441
device-1,12709702651234972,12709702906101076,254.8661
device-1,12709702851422968,12709703052334048,200.9111
device-1,12709703051596812,12709703237430646,185.8338
device-1,12709703251783744,12709703482958989,231.1752
device-1,12709703451926064,12709703610148539,158.2225
device-1,12709703652109652,12709703810798496,158.6888
device-1,12709703852306168,12709704075816214,223.5100
device-2,12709674024461156,12709674197719171,173.2580
device-2,12709674224634604,12709674391851301,167.2167
device-2,12709674424793112,12709674617209183,192.4161
device-2,12709674624930666,12709674793098873,168.1682
device-2,12709674825088952,12709674991801920,166.7130
device-2,12709675025264664,12709675227679314,202.4146
