device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,26133256085891,26133296340353,40.2545
device-1,26133356466536,26133394973907,38.5074
device-1,26133456917932,26133498600024,41.6821
device-1,26133557229970,26133598567175,41.3372
device-1,26133657787952,26133699006005,41.2181
device-1,26133758073333,26133799833729,41.7604
device-1,26133858414891,26133896807999,38.3931
device-1,26133958851454,26134002628260,43.7768
device-1,26134059700957,26134097982502,38.2815
device-1,26134159996814,26134200868779,40.8720
device-1,26134260313151,26134302081091,41.7679
device-1,26134360791758,26134403156455,42.3647
device-1,26134461114893,26134502613174,41.4983
device-1,26134561360885,26134601208500,39.8476
device-1,26134661702051,26134703635116,41.9331
device-1,26134762126567,26134802471234,40.3447
device-1,26134862794241,26134904890757,42.0965
device-1,26134963145062,26135005888189,42.7431
device-1,26135063592337,26135104033557,40.4412
device-1,26135163987515,26135205221468,41.2340
device-1,26135264410605,26135306202940,41.7923
device-1,26135364801486,26135405834308,41.0328
device-1,26135465145384,26135504075386,38.9300
device-1,26135565597137,26135608170556,42.5734
device-1,26135665918676,26135705244932,39.3263
device-1,26135766280796,26135808542471,42.2617
device-1,26135867108612,26135910002246,42.8936
device-1,26135968147902,26136009997660,41.8498
device-1,26136069200685,26136110236560,41.0359
device-1,26136169998173,26136212318008,42.3198
device-1,26136270889849,26136309620492,38.7306
device-1,26136371517122,26136412761715,41.2446
device-1,26136472529626,26136517878531,45.3489
device-1,26136573263743,26136614568209,41.3045
device-1,26136673585253,26136714776867,41.1916
device-1,26136774111983,26136814319741,40.2078
device-1,26136874771161,26136918347824,43.5767
device-1,26136975518179,26137020899186,45.3810
device-1,26137076134323,26137117632489,41.4982
device-1,26137176931729,26137218786171,41.8544
device-1,26137277787687,26137320473968,42.6863
device-1,26137378641676,26137421709566,43.0679
device-1,26137479866443,26137521332287,41.4658
device-1,26137580777732,26137619432021,38.6543
device-1,26137681033711,26137725393812,44.3601
device-1,26137781871160,26137824364373,42.4932
device-1,26137882502051,26137925190204,42.6882
device-1,26137983224210,26138028129353,44.9051
device-1,26138083602075,26138125295348,41.6933
device-1,26138184844354,26138224657599,39.8132
device-1,26138285614026,26138328726863,43.1128
device-1,26138386376314,26138426602500,40.2262
device-1,26138486827347,26138527882270,41.0549
device-1,26138587705299,26138632773774,45.0685
device-1,26138688815265,26138729302013,40.4867
device-1,26138789556193,26138831057428,41.5012
device-1,26138890860474,26138933113665,42.2532
device-1,26138991703480,26139034458796,42.7553
device-1,26139092718554,26139136624465,43.9059
device-1,26139193637640,26139236816450,43.1788
device-1,26139294439048,26139338312908,43.8739
device-1,26139395291537,26139437368031,42.0765
device-1,26139495982910,26139536896953,40.9140
device-1,26139596953406,26139639504191,42.5508
device-1,26139697805305,26139741900415,44.0951
device-1,26139798670490,26139842436087,43.7656
device-1,26139899679074,26139944548169,44.8691
device-1,26140000876824,26140039317643,38.4408
device-1,26140101657072,26140147005796,45.3487
device-1,26140202480909,26140245020443,42.5395
device-1,26140303097945,26140346280474,43.1825
device-1,26140403982846,26140445406913,41.4241
device-1,26140504893682,26140547834365,42.9407
device-1,26140605599378,26140646262246,40.6629
device-1,26140705988505,26140745974881,39.9864
device-1,26140806571113,26140850533662,43.9625
device-1,26140907411497,26140951046958,43.6355
device-1,26141008785147,26141050976064,42.1909
device-1,26141110321076,26141153739211,43.4181
device-1,26141212477297,26141257890276,45.4130
device-1,26141313820961,26141357998702,44.1777
device-1,26141416958770,26141459595499,42.6367
device-1,26141518866663,26141562610107,43.7434
device-1,26141620271196,26141666277054,46.0059
device-1,26141721820833,26141764732738,42.9119
device-1,26141823140011,26141865737955,42.5979
device-1,26141924411577,26141968162220,43.7506
device-1,26142026122371,26142068278909,42.1565
device-1,26142127316286,26142171809068,44.4928
device-1,26142228461517,26142272897129,44.4356
device-1,26142329932798,26142373471671,43.5389
device-1,26142431696277,26142477140821,45.4445
device-1,26142533178501,26142577208903,44.0304
device-1,26142635424099,26142678373771,42.9497
device-1,26142736659843,26142781642007,44.9822
device-1,26142838309695,26142884467090,46.1574
device-1,26142939763078,26142981666915,41.9038
device-1,26143040782614,26143085001271,44.2187
device-1,26143142706788,26143184867932,42.1611
device-1,26143243941595,26143285798413,41.8568
device-1,26143345303731,26143386488791,41.1851
device-1,26143446238996,26143487472605,41.2336
device-1,26143547136804,26143587751379,40.6146
device-1,26143648464437,26143691389654,42.9252
device-1,26143750016802,26143792721358,42.7046
device-1,26143851024739,26143892519825,41.4951
device-1,26143952934866,26143996234875,43.3000
device-1,26144053869757,26144099311871,45.4421
device-1,26144155002243,26144200301351,45.2991
device-1,26144256103209,26144300069558,43.9663
device-1,26144357622144,26144400175566,42.5534
