device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12478881499411064,12478881671917670,172.5066
device-1,12478881600042989,12478881763320854,163.2779
device-1,12478881700498082,12478881865963644,165.4656
device-1,12478881800931257,12478881961286686,160.3554
device-1,12478881901371718,12478882054942303,153.5706
device-1,12478882001795590,12478882160582604,158.7870
device-1,12478882102307692,12478882276178685,173.8710
device-1,12478882202720180,12478882347359311,144.6391
device-1,12478882303137091,12478882462710000,159.5729
device-1,12478882403512477,12478882554924866,151.4124
device-1,12478882503857734,12478882664556506,160.6988
device-1,12478882604214444,12478882760097412,155.8830
device-1,12478882704568321,12478882844649879,140.0816
device-1,12478882804910929,12478882960943456,156.0325
device-1,12478882905262406,12478883031285562,126.0232
device-1,12478883005604840,12478883165512745,159.9079
device-1,12478883105951063,12478883264887674,158.9366
device-1,12478883206315397,12478883377995499,171.6801
device-1,12478883306678345,12478883476120829,169.4425
device-1,12478883407040449,12478883590541844,183.5014
device-1,12478883507397599,12478883682170405,174.7728
device-1,12478883607757005,12478883748082716,140.3257
device-1,12478883708118058,12478883840365933,132.2479
device-1,12478883808476076,12478883968650938,160.1749
device-1,12478883908794048,12478884080716660,171.9226
device-1,12478884009168651,12478884177745085,168.5764
device-1,12478884109527550,12478884278862860,169.3353
device-1,12478884209839683,12478884400251949,190.4123
device-1,12478884310210297,12478884496788103,186.5778
device-1,12478884410562265,12478884565013466,154.4512
device-1,12478884510906402,12478884663264250,152.3578
device-1,12478884611258069,12478884763178026,151.9200
device-1,12478884711612232,12478884897805198,186.1930
device-1,12478884811993983,12478884973011272,161.0173
device-1,12478884912411176,12478885084455047,172.0439
device-1,12478885012768660,12478885200060033,187.2914
device-1,12478885113129982,12478885275233459,162.1035
device-1,12478885213501041,12478885370175116,156.6741
device-1,12478885313891534,12478885491076814,177.1853
device-1,12478885414253870,12478885544691866,130.4380
device-1,12478885514607295,12478885666313314,151.7060
device-1,12478885614949473,12478885763593044,148.6436
device-1,12478885715299945,12478885874918504,159.6186
device-1,12478885815656391,12478885963257387,147.6010
device-1,12478885916046552,12478886041137693,125.0911
device-1,12478886016416625,12478886199665520,183.2489
device-1,12478886116813066,12478886270574969,153.7619
device-1,12478886217250206,12478886384404455,167.1542
device-1,12478886317636824,12478886480295728,162.6589
device-1,12478886418046052,12478886585433921,167.3879
device-1,12478886518430851,12478886678676087,160.2452
device-1,12478886618816266,12478886765980712,147.1644
device-1,12478886719234566,12478886908484207,189.2496
device-1,12478886819633643,12478886991629848,171.9962
device-1,12478886920047846,12478887089636424,169.5886
device-1,12478887020431559,12478887206335384,185.9038
device-1,12478887120830159,12478887311237128,190.4070
device-1,12478887221168882,12478887391517681,170.3488
device-1,12478887321568347,12478887498018692,176.4503
device-1,12478887421954482,12478887594898110,172.9436
device-1,12478887522422124,12478887695445150,173.0230
device-1,12478887622831394,12478887763072701,140.2413
device-1,12478887723226406,12478887912075632,188.8492
device-1,12478887823640682,12478888001674790,178.0341
device-1,12478887924100509,12478888089230867,165.1304
device-1,12478888024515568,12478888185966546,161.4510
device-1,12478888124966774,12478888285847100,160.8803
device-1,12478888225356032,12478888392223740,166.8677
device-1,12478888325734620,12478888495494031,169.7594
device-1,12478888426118757,12478888598397035,172.2783
device-1,12478888526506003,12478888679074157,152.5682
device-1,12478888626938239,12478888794949061,168.0108
device-1,12478888727381379,12478888874154159,146.7728
device-1,12478888827826235,12478888966992987,139.1668
device-1,12478888928204784,12478889075971281,147.7665
device-1,12478889028607637,12478889177787474,149.1798
device-1,12478889129019549,12478889275543111,146.5236
device-1,12478889229425280,12478889411870398,182.4451
device-1,12478889329856979,12478889487614872,157.7579
device-1,12478889430282819,12478889597809336,167.5265
device-1,12478889530716549,12478889702851296,172.1347
device-1,12478889631134085,12478889805514204,174.3801
device-1,12478889731556731,12478889910837798,179.2811
device-1,12478889831963864,12478889990244916,158.2811
device-1,12478889932441934,12478890093420940,160.9790
device-1,12478890032863925,12478890191423138,158.5592
device-1,12478890133273888,12478890281754343,148.4805
device-1,12478890233636927,12478890405429444,171.7925
device-1,12478890334047922,12478890481961690,147.9138
device-1,12478890434499877,12478890599098737,164.5989
device-1,12478890534928901,12478890707603758,172.6749
device-1,12478890635563876,12478890794852816,159.2889
device-1,12478890736032365,12478890937284144,201.2518
device-1,12478890836446858,12478890994760764,158.3139
device-1,12478890936875935,12478891079696308,142.8204
device-1,12478891037317828,12478891178693476,141.3756
device-1,12478891137713194,12478891319740669,182.0275
device-1,12478891238085104,12478891400382433,162.2973
device-1,12478891338478512,12478891499837223,161.3587
device-1,12478891438844931,12478891606435083,167.5902
device-1,12478891539201684,12478891703437215,164.2355
device-1,12478891639598371,12478891794716072,155.1177
device-1,12478891740025207,12478891905026872,165.0017
device-1,12478891840409353,12478892018879835,178.4705
device-1,12478891940801180,12478892086036139,145.2350
device-1,12478892041195616,12478892208583721,167.3881
device-1,12478892141604235,12478892309943301,168.3391
device-1,12478892241984273,12478892420118670,178.1344
