device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,28271259447201,28271260443354,0.9962
device-1,28271460365960,28271505509702,45.1437
device-1,28271665398607,28271709283530,43.8849
device-1,28271870051346,28271913304700,43.2534
device-1,28272076334455,28272121305146,44.9707
device-1,28272278663696,28272325308988,46.6453
device-1,28272480294583,28272525300252,45.0057
device-1,28272684127415,28272729316265,45.1889
device-1,28272888071834,28272933287787,45.2160
device-1,28273091971362,28273137215436,45.2441
device-1,28273295408011,28273341233262,45.8253
device-1,28273496901529,28273541183044,44.2815
device-1,28273700465405,28273745185706,44.7203
device-1,28273903155450,28273948963694,45.8082
device-1,28274104614380,28274148979867,44.3655
device-1,28274306410555,28274348529287,42.1187
device-1,28274507423337,28274552527805,45.1045
device-1,28274709355767,28274752845915,43.4901
device-1,28274910292314,28274952827063,42.5347
device-1,28275111749657,28275156771254,45.0216
device-1,28275313163991,28275356783423,43.6194
device-1,28275514150031,28275556817463,42.6674
device-1,28275715515406,28275760798755,45.2833
device-1,28275916320858,28275960821860,44.5010
device-1,28276117222916,28276160731787,43.5089
device-1,28276317977171,28276360715583,42.7384
device-1,28276518764124,28276564732864,45.9687
device-1,28276719574277,28276764356180,44.7819
device-1,28276920334132,28276964742355,44.4082
device-1,28277121027967,28277164703956,43.6760
device-1,28277321768058,28277364696864,42.9288
device-1,28277522293486,28277564656072,42.3626
device-1,28277723065781,28277768638342,45.5726
device-1,28277923663794,28277968241507,44.5777
device-1,28278124553418,28278168597795,44.0444
device-1,28278325212609,28278368649844,43.4372
device-1,28278525993327,28278568667781,42.6745
device-1,28278726751768,28278772677140,45.9254
device-1,28278927419710,28278972573451,45.1537
device-1,28279128176058,28279172724830,44.5488
device-1,28279328954721,28279372570654,43.6159
device-1,28279529755015,28279572228543,42.4735
device-1,28279730567911,28279772630637,42.0627
device-1,28279931247346,28279976624269,45.3769
device-1,28280131993102,28280176652954,44.6599
device-1,28280332870733,28280376644242,43.7735
device-1,28280533584169,28280576417262,42.8331
device-1,28280734147174,28280776585026,42.4379
device-1,28280934729688,28280980263010,45.5333
device-1,28281135441093,28281176624066,41.1830
device-1,28281336122866,28281380584615,44.4617
device-1,28281536848237,28281580818837,43.9706
device-1,28281737596841,28281780230424,42.6336
device-1,28281938467454,28281980754199,42.2867
device-1,28282139204227,28282184746219,45.5420
device-1,28282339919329,28282384740089,44.8208
device-1,28282540856651,28282584653878,43.7972
device-1,28282741604160,28282784899421,43.2953
device-1,28282942302221,28282984575425,42.2732
device-1,28283143046002,28283188747276,45.7013
device-1,28283343735149,28283388511042,44.7759
device-1,28283544216437,28283588790865,44.5744
device-1,28283745034156,28283788695203,43.6610
device-1,28283945780359,28283988491228,42.7109
device-1,28284146250220,28284188309341,42.0591
device-1,28284346588410,28284388385183,41.7968
device-1,28284547093146,28284588803256,41.7101
device-1,28284747783098,28284792840448,45.0573
device-1,28284948802802,28284992723640,43.9208
device-1,28285149579888,28285192305369,42.7255
device-1,28285350155463,28285392521588,42.3661
device-1,28285550943058,28285596751671,45.8086
device-1,28285751422929,28285792388443,40.9655
device-1,28285951880911,28285996794955,44.9140
device-1,28286152764813,28286196691588,43.9268
device-1,28286353422177,28286396735522,43.3133
device-1,28286554136128,28286596643139,42.5070
device-1,28286754850962,28286800727963,45.8770
device-1,28286955536178,28287000723495,45.1873
device-1,28287156214416,28287200805751,44.5913
device-1,28287356877187,28287400592358,43.7152
device-1,28287557708312,28287600812197,43.1039
device-1,28287758470743,28287800642707,42.1720
device-1,28287959125087,28288004729418,45.6043
device-1,28288159794393,28288204688835,44.8944
device-1,28288360595101,28288404822465,44.2274
device-1,28288561142669,28288604749567,43.6069
device-1,28288761893728,28288804796238,42.9025
device-1,28288962588578,28289008470166,45.8816
device-1,28289163230889,28289208727897,45.4970
device-1,28289363961423,28289408662662,44.7012
device-1,28289564887596,28289609174558,44.2870
device-1,28289765681255,28289808480616,42.7994
device-1,28289966429240,28290008674031,42.2448
device-1,28290167085348,28290212604460,45.5191
device-1,28290367809110,28290412533196,44.7241
device-1,28290568648309,28290612734281,44.0860
device-1,28290769417792,28290812491984,43.0742
device-1,28290970145898,28291012602749,42.4569
device-1,28291170905280,28291216620099,45.7148
device-1,28291371638454,28291416596905,44.9585
device-1,28291572359784,28291616777930,44.4181
device-1,28291773093649,28291816778228,43.6846
device-1,28291973829193,28292016580248,42.7511
device-1,28292174336055,28292216701895,42.3658
device-1,28292375039133,28292420633776,45.5946
device-1,28292575762832,28292620566086,44.8033
device-1,28292776642619,28292820842834,44.2002
device-1,28292977398779,28293020211640,42.8129
device-1,28293177959056,28293220654980,42.6959
device-1,28293378717225,28293424658582,45.9414
device-1,28293579485157,28293624729001,45.2438
device-1,28293780328838,28293824678695,44.3499
device-1,28293981082963,28294024649811,43.5668
device-1,28294181574619,28294224682518,43.1079
device-1,28294382415455,28294424362827,41.9474
device-1,28294582949347,28294628782462,45.8331
device-1,28294783777956,28294828737078,44.9591
device-1,28294984628355,28295028379896,43.7515
device-1,28295185145505,28295228740116,43.5946
device-1,28295386033787,28295428637136,42.6033
device-1,28295586865881,28295632276819,45.4109
device-1,28295787638437,28295832700127,45.0617
device-1,28295988436192,28296032399865,43.9637
device-1,28296189029688,28296232245456,43.2158
device-1,28296389205525,28296432508412,43.3029
device-1,28296589712099,28296632704451,42.9924
device-1,28296790548721,28296832236749,41.6880
device-1,28296991058169,28297036630555,45.5724
device-1,28297191895100,28297236743184,44.8481
device-1,28297392789179,28297436727230,43.9381
device-1,28297593696658,28297636643092,42.9464
device-1,28297794465996,28297836627335,42.1613
device-1,28297995206260,28298040778136,45.5719
device-1,28298195942300,28298240639165,44.6969
device-1,28298396901649,28298440356895,43.4552
device-1,28298597906160,28298640836580,42.9304
device-1,28298799038949,28298844776554,45.7376
device-1,28299000203768,28299044596996,44.3932
device-1,28299201043514,28299244808069,43.7646
device-1,28299401817579,28299444432519,42.6149
device-1,28299602474600,28299644645093,42.1705
device-1,28299803382630,28299848708306,45.3257
device-1,28300004480582,28300048770732,44.2901
device-1,28300205422449,28300248339594,42.9171
device-1,28300406044366,28300448288273,42.2439
device-1,28300606277857,28300648231145,41.9533
device-1,28300806631080,28300852276315,45.6452
device-1,28301007221829,28301048742342,41.5205
device-1,28301207800108,28301252779755,44.9796
