device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,24312382253405,24312384653954,2.4005
device-1,24312583117681,24312585787760,2.6701
device-1,24312787182148,24312790107826,2.9257
device-1,24312991338829,24312994266440,2.9276
device-1,24313194666663,24313197453272,2.7866
device-1,24313397881254,24313400642143,2.7609
device-1,24313601078936,24313603777954,2.6990
device-1,24313804275098,24313807059175,2.7841
device-1,24314006205581,24314009190103,2.9845
device-1,24314208725609,24314211650505,2.9249
device-1,24314411249370,24314413919519,2.6701
device-1,24314613717742,24314616712857,2.9951
device-1,24314814623634,24314817508679,2.8850
device-1,24315016362716,24315019079473,2.7168
device-1,24315217917399,24315220679008,2.7616
device-1,24315419312988,24315422177676,2.8647
device-1,24315620750211,24315623428954,2.6787
device-1,24315822339790,24315825207092,2.8673
device-1,24316023835291,24316025699803,1.8645
device-1,24316224606936,24316227544949,2.9380
device-1,24316425764860,24316428642605,2.8777
device-1,24316626940134,24316629716294,2.7762
device-1,24316827889575,24316830607473,2.7179
device-1,24317029059308,24317032252512,3.1932
device-1,24317229943786,24317232745767,2.8020
device-1,24317430663913,24317433473897,2.8100
device-1,24317631396144,24317634264946,2.8688
device-1,24317832151081,24317834901746,2.7507
device-1,24318032981361,24318035782033,2.8007
device-1,24318233418751,24318236307959,2.8892
device-1,24318433778187,24318435769371,1.9912
device-1,24318634103886,24318636994590,2.8907
device-1,24318834606355,24318837503148,2.8968
device-1,24319034992711,24319037673172,2.6805
device-1,24319235633560,24319238538272,2.9047
device-1,24319436373932,24319439272369,2.8984
device-1,24319637085016,24319639802337,2.7173
device-1,24319837764419,24319840510830,2.7464
device-1,24320038463154,24320041469821,3.0067
device-1,24320238994190,24320241802442,2.8083
device-1,24320439752883,24320442637816,2.8849
device-1,24320640438972,24320641616536,1.1776
device-1,24320840697399,24320843589890,2.8925
device-1,24321041426064,24321044602115,3.1761
device-1,24321241802994,24321244677922,2.8749
device-1,24321442494575,24321445186996,2.6924
device-1,24321643176227,24321645892380,2.7162
device-1,24321843861254,24321846946591,3.0853
device-1,24322044739297,24322047605769,2.8665
device-1,24322245468708,24322248188014,2.7193
device-1,24322446106784,24322449083235,2.9765
device-1,24322646796825,24322649823752,3.0269
device-1,24322847478238,24322850168388,2.6902
device-1,24323048158889,24323050898113,2.7392
device-1,24323248663909,24323251325274,2.6614
device-1,24323449350005,24323452171644,2.8216
device-1,24323650031643,24323652768094,2.7365
device-1,24323850679404,24323853470732,2.7913
device-1,24324051370525,24324054139407,2.7689
device-1,24324252083164,24324255096079,3.0129
device-1,24324452761068,24324453620332,0.8593
device-1,24324653269653,24324655946007,2.6764
device-1,24324853699268,24324856540291,2.8410
device-1,24325054396416,24325057286398,2.8900
device-1,24325255083332,24325257854171,2.7708
device-1,24325455709440,24325458409585,2.7001
device-1,24325656391906,24325658966481,2.5746
device-1,24325857060036,24325859945075,2.8850
device-1,24326057752297,24326060648589,2.8963
device-1,24326258381891,24326261078016,2.6961
device-1,24326459036778,24326461772916,2.7361
device-1,24326659691961,24326662400534,2.7086
device-1,24326860113484,24326863074983,2.9615
device-1,24327060897106,24327063841339,2.9442
device-1,24327261618269,24327264412230,2.7940
device-1,24327462334200,24327465143365,2.8092
device-1,24327663077578,24327665903923,2.8263
device-1,24327863862226,24327866650461,2.7882
device-1,24328064676620,24328067591417,2.9148
device-1,24328265399041,24328268240226,2.8412
device-1,24328466107747,24328468846505,2.7388
device-1,24328666769877,24328669513273,2.7434
device-1,24328867435856,24328870334075,2.8982
device-1,24329068179511,24329069129477,0.9500
device-1,24329268668186,24329271382105,2.7139
device-1,24329469343787,24329472055044,2.7113
device-1,24329670009330,24329672698301,2.6890
device-1,24329870579810,24329873323215,2.7434
device-1,24330071224012,24330072046963,0.8230
device-1,24330271707847,24330274360333,2.6525
device-1,24330472245795,24330473080673,0.8349
device-1,24330672703706,24330673764306,1.0606
device-1,24330873243232,24330875996357,2.7531
device-1,24331073969918,24331076700196,2.7303
device-1,24331274739764,24331277459992,2.7202
device-1,24331475434923,24331478468577,3.0337
device-1,24331676365866,24331679021065,2.6552
device-1,24331877045261,24331879788743,2.7435
device-1,24332077697978,24332079074964,1.3770
device-1,24332278308289,24332281279545,2.9713
device-1,24332478989813,24332481795496,2.8057
device-1,24332679649569,24332682383153,2.7336
device-1,24332880297604,24332882976817,2.6792
device-1,24333080973037,24333083945376,2.9723
device-1,24333281643436,24333284505984,2.8625
device-1,24333482408561,24333485068364,2.6598
device-1,24333683057396,24333685692090,2.6347
device-1,24333883704359,24333886471492,2.7671
device-1,24334084384447,24334087228036,2.8436
device-1,24334285128259,24334287848107,2.7198
device-1,24334485813006,24334488543289,2.7303
device-1,24334686446367,24334689424230,2.9779
device-1,24334887107881,24334889994883,2.8870
device-1,24335087694010,24335090466973,2.7730
device-1,24335288352776,24335290984015,2.6312
device-1,24335489015086,24335491931839,2.9168
device-1,24335689697965,24335691587221,1.8893
device-1,24335890210972,24335893029404,2.8184
device-1,24336090917896,24336093586985,2.6691
device-1,24336291672813,24336294531025,2.8582
device-1,24336492335726,24336495084814,2.7491
device-1,24336693055514,24336693944259,0.8887
device-1,24336893561480,24336896496051,2.9346
device-1,24337094232523,24337094980918,0.7484
device-1,24337294726182,24337297488094,2.7619
device-1,24337495358833,24337497966065,2.6072
device-1,24337696148428,24337698582480,2.4341
device-1,24337896863635,24337899662347,2.7987
device-1,24338097540640,24338098334584,0.7939
device-1,24338298026766,24338300704926,2.6782
device-1,24338498626229,24338501332328,2.7061
device-1,24338699266421,24338701961797,2.6954
device-1,24338899948918,24338903007718,3.0588
device-1,24339100823870,24339103644306,2.8204
device-1,24339301531210,24339304481296,2.9501
device-1,24339502201465,24339504891463,2.6900
device-1,24339702888737,24339705670120,2.7814
device-1,24339903555352,24339906148654,2.5933
device-1,24340103922458,24340106904467,2.9820
device-1,24340304756432,24340307568324,2.8119
device-1,24340505426677,24340506143507,0.7168
device-1,24340705913931,24340708663122,2.7492
device-1,24340906693837,24340909555029,2.8612
device-1,24341111603884,24341114688613,3.0847
device-1,24341316530265,24341319376767,2.8465
device-1,24341520304751,24341523054278,2.7495
device-1,24341725169187,24341727954257,2.7851
device-1,24341929894453,24341932959510,3.0651
device-1,24342133938302,24342136769794,2.8315
device-1,24342338070939,24342341006953,2.9360
