device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,59030637524353,59030647505084,9.9807
device-1,59030838003777,59030845080755,7.0770
device-1,59031038292151,59031041470564,3.1784
device-1,59031238515279,59031240641253,2.1260
device-1,59031438725416,59031441204482,2.4791
device-1,59031638912111,59031641251601,2.3395
device-1,59031839202341,59031845931598,6.7293
device-1,59032039514645,59032125709016,86.1944
device-1,59032239700656,59032322100291,82.3996
device-1,59032439858733,59032586597473,146.7387
device-1,59032640024135,59032787702305,147.6782
device-1,59032840199988,59033019073314,178.8733
device-1,59033040388930,59033194296461,153.9075
device-1,59033240571425,59033387610513,147.0391
device-1,59033440824636,59033623092235,182.2676
device-1,59033640929090,59033806076274,165.1472
device-1,59033841065971,59034043926886,202.8609
device-1,59034041252471,59034202000902,160.7484
device-1,59034241697221,59034430499218,188.8020
device-1,59034441940274,59034617627569,175.6873
device-1,59034642393620,59034796376751,153.9831
device-1,59034842740110,59035009582135,166.8420
device-1,59035043159074,59035214586410,171.4273
device-1,59035243481184,59035411776263,168.2951
device-1,59035443837161,59035610419065,166.5819
device-1,59035644236753,59035807737518,163.5008
device-1,59035844377192,59036026833820,182.4566
device-1,59036044758343,59036217647712,172.8894
device-1,59036245130224,59036420685172,175.5549
device-1,59036445371749,59036616092964,170.7212
device-1,59036645779342,59036805455370,159.6760
device-1,59036846138051,59037018420520,172.2825
device-1,59037046359378,59037227525710,181.1663
device-1,59037246790974,59037418379314,171.5883
device-1,59037447169880,59037653093919,205.9240
device-1,59037647659434,59037831298931,183.6395
device-1,59037848138450,59038017742949,169.6045
device-1,59038048501452,59038326492992,277.9915
device-1,59038248821522,59038401691588,152.8701
device-1,59038449276730,59038611406019,162.1293
device-1,59038649412584,59038827106317,177.6937
device-1,59038849606786,59039006808380,157.2016
device-1,59039049727322,59039289432069,239.7047
device-1,59039249999972,59039422911782,172.9118
device-1,59039450377512,59039630066306,179.6888
device-1,59039650680117,59039817344665,166.6645
device-1,59039851134057,59040003791708,152.6577
device-1,59040051386705,59040230734581,179.3479
device-1,59040251785419,59040444691164,192.9057
device-1,59040452236334,59040633091507,180.8552
device-1,59040652564600,59040849215756,196.6512
device-1,59040853031712,59041020107137,167.0754
device-1,59041053513948,59041235027832,181.5139
device-1,59041253963984,59041437426680,183.4627
device-1,59041454264248,59041627394815,173.1306
device-1,59041654728042,59041834690819,179.9628
device-1,59041855057675,59042030900167,175.8425
device-1,59042055461560,59042243377846,187.9163
device-1,59042255762701,59042422170536,166.4078
device-1,59042456066477,59042641649810,185.5833
device-1,59042656483924,59042817588606,161.1047
device-1,59042856725547,59043039163538,182.4380
device-1,59043057012930,59043220231029,163.2181
device-1,59043257367291,59043469504659,212.1374
device-1,59043457530237,59043616340202,158.8100
device-1,59043657751221,59043828863345,171.1121
