device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,1357475196823,1357477261395,2.0646
device-1,1357577098512,1357581457185,4.3587
device-1,1357684048425,1357687831345,3.7829
device-1,1357788410189,1357790703645,2.2935
device-1,1357892865781,1357895460373,2.5946
device-1,1357997089806,1358000072706,2.9829
device-1,1358101136371,1358105305774,4.1694
device-1,1358205931103,1358208948464,3.0174
device-1,1358308775275,1358314352336,5.5771
device-1,1358416262936,1358419386043,3.1231
device-1,1358519350808,1358522376542,3.0257
device-1,1358621599259,1358623300859,1.7016
device-1,1358725333523,1358726523033,1.1895
device-1,1358828253489,1358831355125,3.1016
device-1,1358930994706,1358933726714,2.7320
device-1,1359032370671,1359033961265,1.5906
device-1,1359135523493,1359138537311,3.0138
device-1,1359241344231,1359248780814,7.4366
device-1,1359345658220,1359347996122,2.3379
device-1,1359447204560,1359449415889,2.2113
device-1,1359552040517,1359554915523,2.8750
device-1,1359655748157,1359658772926,3.0248
device-1,1359757459074,1359760383786,2.9247
device-1,1359860995588,1359863851700,2.8561
device-1,1359964332634,1359966277504,1.9449
device-1,1360068404105,1360071646485,3.2424
device-1,1360173017726,1360176171108,3.1534
device-1,1360277270201,1360280487996,3.2178
device-1,1360380147653,1360383005805,2.8582
device-1,1360482658913,1360484783068,2.1242
device-1,1360586908703,1360593561369,6.6527
device-1,1360691068100,1360697084142,6.0160
device-1,1360796071747,1360797773562,1.7018
device-1,1360899845841,1360902749726,2.9039
device-1,1361003836580,1361006263373,2.4268
device-1,1361109830269,1361112467374,2.6371
device-1,1361213838722,1361218403305,4.5646
device-1,1361316484392,1361320589918,4.1055
device-1,1361426911796,1361430719945,3.8081
device-1,1361531755697,1361536808429,5.0527
device-1,1361634705937,1361640345158,5.6392
device-1,1361739258473,1361745719722,6.4612
device-1,1361848920318,1361852671675,3.7514
device-1,1361953879735,1361958120315,4.2406
device-1,1362060696203,1362067231529,6.5353
device-1,1362167731894,1362174233832,6.5019
device-1,1362271917486,1362278263541,6.3461
device-1,1362381183400,1362387313240,6.1298
device-1,1362486617010,1362490916637,4.2996
device-1,1362593845620,1362596999002,3.1534
device-1,1362695897609,1362698944064,3.0465
device-1,1362801343995,1362807398148,6.0542
device-1,1362906459937,1362910775775,4.3158
device-1,1363010430171,1363014119691,3.6895
device-1,1363118368300,1363119948588,1.5803
device-1,1363220823520,1363223299482,2.4760
device-1,1363326714361,1363331672405,4.9580
device-1,1363435068604,1363440540349,5.4717
device-1,1363541741216,1363546206493,4.4653
device-1,1363652995801,1363657335794,4.3400
device-1,1363760491300,1363764409596,3.9183
device-1,1363863540415,1363865416684,1.8763
device-1,1363967105057,1363969232540,2.1275
device-1,1364072046545,1364074697284,2.6507
device-1,1364174506381,1364177654502,3.1481
device-1,1364277340783,1364280063451,2.7227
device-1,1364382246415,1364386242115,3.9957
device-1,1364487471538,1364490951821,3.4803
device-1,1364593847202,1364598591284,4.7441
device-1,1364700066769,1364702057372,1.9906
device-1,1364805268704,1364808094970,2.8263
device-1,1364909506041,1364912817022,3.3110
device-1,1365015923251,1365018585691,2.6624
device-1,1365119302702,1365122476696,3.1740
device-1,1365225649594,1365229519151,3.8696
device-1,1365328570741,1365332710192,4.1395
device-1,1365431128196,1365433921623,2.7934
device-1,1365534221142,1365540102796,5.8817
device-1,1365639955909,1365642353320,2.3974
device-1,1365743134223,1365747307531,4.1733
device-1,1365846124968,1365852362195,6.2372
device-1,1365952628047,1365954944135,2.3161
device-1,1366055207583,1366058438344,3.2308
device-1,1366157677922,1366159326149,1.6482
device-1,1366261183827,1366270391447,9.2076
device-1,1366369612989,1366380359967,10.7470
device-1,1366476493065,1366480918979,4.4259
device-1,1366585788150,1366589768970,3.9808
device-1,1366692325224,1366696106888,3.7817
device-1,1366796598676,1366801462690,4.8640
device-1,1366900080097,1366903632874,3.5528
device-1,1367004310592,1367007655250,3.3447
device-1,1367110369888,1367112912130,2.5422
device-1,1367214242515,1367216714255,2.4717
device-1,1367316950814,1367321835048,4.8842
device-1,1367422439641,1367424401467,1.9618
device-1,1367526219139,1367530909028,4.6899
device-1,1367629698592,1367633776913,4.0783
device-1,1367734495403,1367737941388,3.4460
device-1,1367837268191,1367839307625,2.0394
device-1,1367942671979,1367945577008,2.9050
device-1,1368047228206,1368051427966,4.1998
device-1,1368154136374,1368158661866,4.5255
device-1,1368262488147,1368269885767,7.3976
device-1,1368370100793,1368373983346,3.8826
device-1,1368476367333,1368481246431,4.8791
device-1,1368580533120,1368585773911,5.2408
device-1,1368687201579,1368689534499,2.3329
device-1,1368793049586,1368797144084,4.0945
device-1,1368898891472,1368904886039,5.9946
device-1,1369006907567,1369013878783,6.9712
device-1,1369110151465,1369116298514,6.1470
device-1,1369221111283,1369227871101,6.7598
device-1,1369329216680,1369333060649,3.8440
device-1,1369436692802,1369440629025,3.9362
device-1,1369546096429,1369552963149,6.8667
device-1,1369651638925,1369656867147,5.2282
device-1,1369756036331,1369758935785,2.8995
device-1,1369861024318,1369864045539,3.0212
device-1,1369963274186,1369968715664,5.4415
device-1,1370067688207,1370072914242,5.2260
device-1,1370176384513,1370181389313,5.0048
device-1,1370279447947,1370283569006,4.1211
device-1,1370383387141,1370389552116,6.1650
device-1,1370488420272,1370495566488,7.1462
device-1,1370592075270,1370596778604,4.7033
device-1,1370700733320,1370703278075,2.5448
device-1,1370802791465,1370807829603,5.0381
device-1,1370910112591,1370914030560,3.9180
device-1,1371014800314,1371019087737,4.2874
device-1,1371121037670,1371126129258,5.0916
device-1,1371226809381,1371233598713,6.7893
device-1,1371330638286,1371335920505,5.2822
device-1,1371437611272,1371444810283,7.1990
device-1,1371547635757,1371554301245,6.6655
device-1,1371654990003,1371659694976,4.7050
