device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,23009654995818,23009834522430,179.5266
device-1,23009855274456,23010024977561,169.7031
device-1,23010055656397,23010215334806,159.6784
device-1,23010256061184,23010435405710,179.3445
device-1,23010456226179,23010599056498,142.8303
device-1,23010656430493,23010843308443,186.8779
device-1,23010856842099,23011025707559,168.8655
device-1,23011057254592,23011221411079,164.1565
device-1,23011257883835,23011432468296,174.5845
device-1,23011458120525,23011598105227,139.9847
device-1,23011658771352,23011846633205,187.8619
device-1,23011859379079,23012031857268,172.4782
device-1,23012059734422,23012206554179,146.8198
device-1,23012260231848,23012424183465,163.9516
device-1,23012460905598,23012618435326,157.5297
device-1,23012661304251,23012815581048,154.2768
device-1,23012861932498,23013026063325,164.1308
device-1,23013062890946,23013206557897,143.6670
device-1,23013263526275,23013433944026,170.4178
device-1,23013464544233,23013641574092,177.0299
device-1,23013664939161,23013840089461,175.1503
device-1,23013865294198,23014041286131,175.9919
device-1,23014065971374,23014244924608,178.9532
device-1,23014266071138,23014447120539,181.0494
device-1,23014466459510,23014615603758,149.1442
device-1,23014666916763,23014818915854,151.9991
device-1,23014867539446,23015029141160,161.6017
device-1,23015068224654,23015216511644,148.2870
device-1,23015268834143,23015431830601,162.9965
device-1,23015469307554,23015640396785,171.0892
device-1,23015669629190,23015868059620,198.4304
device-1,23015870282339,23016025814073,155.5317
device-1,23016070964036,23016239447765,168.4837
device-1,23016271619942,23016404288948,132.6690
device-1,23016472316701,23016634577428,162.2607
device-1,23016672969356,23016853215435,180.2461
device-1,23016873408443,23017059010860,185.6024
device-1,23017073950776,23017226615185,152.6644
device-1,23017274851266,23017432233844,157.3826
device-1,23017475536508,23017645723442,170.1869
device-1,23017676120118,23017849858228,173.7381
device-1,23017876824400,23018066189452,189.3651
device-1,23018077332266,23018374533666,297.2014
device-1,23018277821926,23018513372570,235.5506
device-1,23018478444335,23018880653332,402.2090
device-1,23018679073704,23018880887403,201.8137
device-1,23018879557757,23019061140950,181.5832
device-1,23019079988778,23019238326690,158.3379
device-1,23019280685748,23019464771594,184.0858
device-1,23019481300266,23019636104887,154.8046
device-1,23019681692688,23019829220688,147.5280
device-1,23019882323226,23020028974920,146.6517
device-1,23020082882416,23020235399097,152.5167
device-1,23020283375755,23020465927081,182.5513
device-1,23020484247226,23020672427706,188.1805
device-1,23020685153726,23020828510858,143.3571
device-1,23020886885854,23021031637589,144.7517
device-1,23021089157071,23021275781088,186.6240
device-1,23021290270825,23021436776931,146.5061
device-1,23021491687966,23021659419144,167.7312
device-1,23021692988731,23021882394454,189.4057
device-1,23021893698147,23022389245803,495.5477
device-1,23022097224470,23022390062702,292.8382
device-1,23022299340399,23022559952448,260.6120
