device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12725367216184588,12725367389041468,172.8569
device-1,12725367316571953,12725367460155542,143.5836
device-1,12725367416865107,12725367607416812,190.5517
device-1,12725367517168261,12725367668482827,151.3146
device-1,12725367617456501,12725367764973425,147.5169
device-1,12725367717741828,12725367891903982,174.1622
device-1,12725367818047417,12725367973250013,155.2026
device-1,12725367918298372,12725368085029337,166.7310
device-1,12725368018562683,12725368181604999,163.0423
device-1,12725368118831922,12725368323826946,204.9950
device-1,12725368219091624,12725368384824253,165.7326
device-1,12725368319379957,12725368506749947,187.3700
device-1,12725368419668376,12725368572876153,153.2078
device-1,12725368519916323,12725368674512440,154.5961
device-1,12725368620180711,12725368776206831,156.0261
device-1,12725368720489369,12725368857469156,136.9798
device-1,12725368820766232,12725368979307511,158.5413
device-1,12725368921043379,12725369085913230,164.8699
device-1,12725369021307532,12725369476410811,455.1033
device-1,12725369121583235,12725369496804969,375.2217
device-1,12725369221846973,12725369501972011,280.1250
device-1,12725369322141447,12725369522344121,200.2027
device-1,12725369422453776,12725369588389486,165.9357
device-1,12725369522729952,12725369695015422,172.2855
device-1,12725369622995016,12725369796504557,173.5095
device-1,12725369723276579,12725369893019145,169.7426
device-1,12725369823546156,12725369994582334,171.0362
device-1,12725369923820835,12725370070740754,146.9199
device-1,12725370024033683,12725370177321994,153.2883
device-1,12725370124327373,12725370253489760,129.1624
device-1,12725370224600577,12725370380455113,155.8545
device-1,12725370324884401,12725370502395080,177.5107
device-1,12725370425211250,12725370588757972,163.5467
device-1,12725370525475594,12725370928724542,403.2489
device-1,12725370625728384,12725371101348092,475.6197
device-1,12725370726063402,12725371106524892,380.4615
device-1,12725370826398079,12725371111695680,285.2976
device-1,12725370926670560,12725371116854997,190.1844
device-1,12725371026928885,12725371182954844,156.0260
device-1,12725371127257530,12725371289609720,162.3522
device-1,12725371227531926,12725371386117077,158.5852
device-1,12725371327811108,12725371477634364,149.8233
device-1,12725371428144178,12725371609723871,181.5797
device-1,12725371528371348,12725371721512836,193.1415
device-1,12725371628725506,12725371802851605,174.1261
device-1,12725371729052533,12725371873979989,144.9275
device-1,12725371829373618,12725371980665805,151.2922
device-1,12725371929666334,12725372122766007,193.0997
device-1,12725372029988929,12725372158376238,128.3873
device-1,12725372130296869,12725372300458989,170.1621
device-1,12725372230614359,12725372391997021,161.3827
device-1,12725372330895169,12725372493529906,162.6347
device-1,12725372431210421,12725372595122745,163.9123
device-1,12725372531506883,12725372681463808,149.9569
device-1,12725372631793672,12725372813589291,181.7956
