device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12463118668896990,12463118671956719,3.0597
device-1,12463118869313356,12463118872631205,3.3178
device-1,12463119069741809,12463119072719167,2.9774
device-1,12463119270095693,12463119273204311,3.1086
device-1,12463119470523889,12463119473428679,2.9048
device-1,12463119670963859,12463119674324159,3.3603
device-1,12463119871427289,12463119873631483,2.2042
device-1,12463120071875063,12463120075368987,3.4939
device-1,12463120272342746,12463120275498731,3.1560
device-1,12463120472804722,12463120476164168,3.3594
device-1,12463120673269523,12463120676893885,3.6244
device-1,12463120873721544,12463120877290547,3.5690
device-1,12463121074191205,12463121077314120,3.1229
device-1,12463121274630697,12463121278330935,3.7002
device-1,12463121475061868,12463121478155480,3.0936
device-1,12463121675530558,12463121678782762,3.2522
device-1,12463121875972190,12463121879754494,3.7823
device-1,12463122076413231,12463122079980553,3.5673
device-1,12463122276849377,12463122279990203,3.1408
device-1,12463122477282555,12463122480474325,3.1918
device-1,12463122677741709,12463122680754395,3.0127
device-1,12463122878194532,12463122880643539,2.4490
device-1,12463123078687937,12463123081109616,2.4217
device-1,12463123279155199,12463123282566265,3.4111
device-1,12463123479614167,12463123483129850,3.5157
device-1,12463123680062066,12463123682853237,2.7912
device-1,12463123880522412,12463123882520900,1.9985
device-1,12463124080980216,12463124083425097,2.4449
device-1,12463124281423612,12463124284054898,2.6313
device-1,12463124481904814,12463124484841437,2.9366
device-1,12463124682328122,12463124684942578,2.6145
device-1,12463124882769984,12463124886473503,3.7035
device-1,12463125083216263,12463125086802943,3.5867
device-1,12463125283645949,12463125286405896,2.7599
device-1,12463125484015435,12463125487115161,3.0997
device-1,12463125684492722,12463125687878560,3.3858
device-1,12463125884958199,12463125888262839,3.3046
device-1,12463126085411063,12463126088555635,3.1446
device-1,12463126285865980,12463126288485164,2.6192
device-1,12463126486292134,12463126488261999,1.9699
device-1,12463126686615801,12463126690031041,3.4152
device-1,12463126886956774,12463126890052865,3.0961
device-1,12463127087303143,12463127090903225,3.6001
device-1,12463127287752913,12463127289733804,1.9809
device-1,12463127488045668,12463127490417103,2.3714
device-1,12463127688501308,12463127692160447,3.6591
device-1,12463127888946809,12463127891553269,2.6065
device-1,12463128089399752,12463128092314974,2.9152
device-1,12463128289864771,12463128292565694,2.7009
device-1,12463128490331497,12463128493465987,3.1345
device-1,12463128690808238,12463128694150529,3.3423
device-1,12463128891239587,12463128893814996,2.5754
device-1,12463129091693856,12463129094302063,2.6082
device-1,12463129292140190,12463129295708891,3.5687
device-1,12463129492611159,12463129496258357,3.6472
device-1,12463129693052228,12463129696533295,3.4811
device-1,12463129893517083,12463129897151284,3.6342
device-1,12463130093970181,12463130097954431,3.9842
device-1,12463130294421702,12463130296751988,2.3303
device-1,12463130494882581,12463130497731088,2.8485
device-1,12463130695355590,12463130697444503,2.0889
device-1,12463130895829521,12463130899207585,3.3781
device-1,12463131096304641,12463131099914914,3.6103
device-1,12463131296795676,12463131299039873,2.2442
device-1,12463131497261163,12463131500600854,3.3397
device-1,12463131697681431,12463131701688381,4.0069
device-1,12463131898176906,12463131902231898,4.0550
device-1,12463132098659070,12463132101842523,3.1835
device-1,12463132299165196,12463132302873980,3.7088
device-1,12463132499644648,12463132501856511,2.2119
device-1,12463132700133721,12463132702375593,2.2419
device-1,12463132900639364,12463132902978737,2.3394
device-1,12463133101130438,12463133103795118,2.6647
device-1,12463133301559575,12463133304152773,2.5932
device-1,12463133502033720,12463133504205069,2.1713
device-1,12463133702508107,12463133705775613,3.2675
device-1,12463133903025487,12463133905753879,2.7284
device-1,12463134103546152,12463134107043928,3.4978
device-1,12463134304052273,12463134308154188,4.1019
device-1,12463134504533427,12463134508014902,3.4815
device-1,12463134705028357,12463134708013366,2.9850
device-1,12463134905517003,12463134907873691,2.3567
device-1,12463135106005047,12463135108455066,2.4500
device-1,12463135306487380,12463135308735139,2.2478
device-1,12463135506973583,12463135509561431,2.5878
device-1,12463135707471750,12463135709896495,2.4247
device-1,12463135907970151,12463135912283691,4.3135
device-1,12463136108484665,12463136112231097,3.7464
device-1,12463136308949610,12463136311181562,2.2320
device-1,12463136509405517,12463136511830039,2.4245
device-1,12463136709898738,12463136713957346,4.0586
device-1,12463136910386174,12463136913891156,3.5050
device-1,12463137110758888,12463137114811960,4.0531
device-1,12463137311214890,12463137314724074,3.5092
device-1,12463137511680586,12463137513960742,2.2802
device-1,12463137712102388,12463137714582722,2.4803
device-1,12463137912572062,12463137914620218,2.0482
device-1,12463138113031122,12463138115188467,2.1573
device-1,12463138313443505,12463138317076649,3.6331
device-1,12463138513912046,12463138515720119,1.8081
device-1,12463138714355563,12463138717955241,3.5997
device-1,12463138914808806,12463138918498133,3.6893
device-1,12463139115271924,12463139117645821,2.3739
device-1,12463139315816014,12463139319823973,4.0080
device-1,12463139516323702,12463139519907829,3.5841
device-1,12463139716783201,12463139718855777,2.0726
device-1,12463139917249606,12463139919404601,2.1550
device-1,12463140117699981,12463140121199224,3.4992
device-1,12463140318142047,12463140321633010,3.4910
device-1,12463140518571744,12463140521302947,2.7312
device-1,12463140719034758,12463140722431397,3.3966
device-1,12463140919501729,12463140922236525,2.7348
device-1,12463141119964505,12463141122352731,2.3882
device-1,12463141320433220,12463141322854898,2.4217
device-1,12463141520891105,12463141523316865,2.4258
device-1,12463141721352906,12463141724984591,3.6317
device-1,12463141921805860,12463141925476929,3.6711
device-1,12463142122262587,12463142124569151,2.3066
device-1,12463142322704674,12463142325194937,2.4903
device-1,12463142523165296,12463142527182478,4.0172
device-1,12463142723604367,12463142726060620,2.4563
device-1,12463142924044483,12463142927959821,3.9153
device-1,12463143124493445,12463143126764400,2.2710
device-1,12463143324930530,12463143328835291,3.9048
device-1,12463143525362825,12463143528328043,2.9652
device-1,12463143725809058,12463143728182723,2.3737
device-1,12463143926312287,12463143929561541,3.2493
device-1,12463144126786993,12463144129711470,2.9245
device-1,12463144327264460,12463144330082133,2.8177
device-1,12463144527720278,12463144532170576,4.4503
device-1,12463144728045105,12463144730107896,2.0628
device-1,12463144928516309,12463144932431811,3.9155
device-1,12463145128979631,12463145131229661,2.2500
device-1,12463145329442615,12463145332728535,3.2859
device-1,12463145529913521,12463145534309622,4.3961
device-1,12463145730395393,12463145733635810,3.2404
device-1,12463145930783972,12463145935144070,4.3601
device-1,12463146131244013,12463146133749317,2.5053
device-1,12463146331697975,12463146333630899,1.9329
device-1,12463146532156506,12463146535295923,3.1394
device-1,12463146732605794,12463146735023351,2.4176
device-1,12463146933054509,12463146937694865,4.6404
device-1,12463147133499076,12463147136026819,2.5277
device-1,12463147333951385,12463147336437351,2.4860
device-1,12463147534415770,12463147538732133,4.3164
device-1,12463147734859789,12463147737331994,2.4722
device-1,12463147935310344,12463147939089297,3.7790
device-1,12463148135736930,12463148137960032,2.2231
device-1,12463148336050555,12463148338324076,2.2735
device-1,12463148536478781,12463148539390523,2.9117
device-2,12463118668946236,12463118671714476,2.7682
device-2,12463118869372867,12463118871640508,2.2676
device-2,12463119069780890,12463119071898754,2.1179
device-2,12463119270143252,12463119272532125,2.3889
device-2,12463119470569172,12463119472881982,2.3128
device-2,12463119671030118,12463119673242641,2.2125
device-2,12463119871477566,12463119873890951,2.4134
device-2,12463120071922759,12463120074510376,2.5876
device-2,12463120272394015,12463120275199985,2.8060
device-2,12463120472854765,12463120475362994,2.5082
device-2,12463120673328485,12463120675540769,2.2123
device-2,12463120873778652,12463120876342285,2.5636
device-2,12463121074241537,12463121076381524,2.1400
device-2,12463121274676724,12463121277196911,2.5202
device-2,12463121475124659,12463121477736675,2.6120
device-2,12463121675586739,12463121679046212,3.4595
device-2,12463121876031575,12463121879192299,3.1607
device-2,12463122076460171,12463122078862611,2.4024
device-2,12463122276892585,12463122280570724,3.6781
device-2,12463122477331887,12463122480812807,3.4809
device-2,12463122677798667,12463122680254917,2.4562
device-2,12463122878257063,12463122880758174,2.5011
device-2,12463123078742280,12463123081443175,2.7009
device-2,12463123279216213,12463123282061823,2.8456
device-2,12463123479670693,12463123482509638,2.8389
device-2,12463123680128128,12463123682634522,2.5064
device-2,12463123880580047,12463123883411257,2.8312
device-2,12463124081034568,12463124083965281,2.9307
device-2,12463124281481732,12463124284724643,3.2429
device-2,12463124481962049,12463124485813233,3.8512
device-2,12463124682383829,12463124685286260,2.9024
device-2,12463124882833452,12463124885402583,2.5691
device-2,12463125083275081,12463125086100462,2.8254
device-2,12463125283685249,12463125286498661,2.8134
device-2,12463125484083864,12463125486398948,2.3151
device-2,12463125684553178,12463125686998006,2.4448
device-2,12463125885015938,12463125887236960,2.2210
device-2,12463126085469193,12463126087948044,2.4789
device-2,12463126285928534,12463126288227985,2.2995
device-2,12463126486321862,12463126488873262,2.5514
device-2,12463126686654843,12463126688967668,2.3128
device-2,12463126886990403,12463126889751456,2.7611
device-2,12463127087357423,12463127089762216,2.4048
device-2,12463127287809877,12463127290090003,2.2801
device-2,12463127488108505,12463127490626346,2.5178
device-2,12463127688569237,12463127690906566,2.3373
device-2,12463127889005292,12463127891461110,2.4558
device-2,12463128089462199,12463128091940781,2.4786
device-2,12463128289940518,12463128292986877,3.0464
device-2,12463128490405402,12463128493719945,3.3145
device-2,12463128690860225,12463128693960821,3.1006
