device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,3698593023255,3698593714463,0.6912
device-1,3698694918510,3698695743270,0.8248
device-1,3698795681296,3698796565557,0.8843
device-1,3698899876020,3698901233572,1.3576
device-1,3699001281371,3699002195924,0.9146
device-1,3699105969799,3699106960683,0.9909
device-1,3699209187753,3699210284935,1.0972
device-1,3699313641436,3699314900616,1.2592
device-1,3699423066367,3699425415672,2.3493
device-1,3699531212683,3699532327455,1.1148
device-1,3699635072443,3699638290699,3.2183
device-1,3699741049911,3699743938306,2.8884
device-1,3699850811109,3699852223059,1.4120
device-1,3699960390873,3699961703583,1.3127
device-1,3700069802559,3700071617225,1.8147
device-1,3700175431382,3700176944201,1.5128
device-1,3700285240789,3700286435149,1.1944
device-1,3700390474388,3700392096980,1.6226
device-1,3700492665519,3700494461076,1.7956
device-1,3700593977710,3700595747642,1.7699
device-1,3700696618572,3700698210002,1.5914
device-1,3700803947512,3700805284217,1.3367
device-1,3700909580570,3700911277103,1.6965
device-1,3701015471609,3701017026014,1.5544
device-1,3701118573276,3701119862642,1.2894
device-1,3701219994389,3701221314143,1.3198
device-1,3701325465343,3701326631934,1.1666
device-1,3701428312694,3701429932784,1.6201
device-1,3701529942364,3701531533585,1.5912
device-1,3701636338399,3701637402590,1.0642
device-1,3701737616098,3701741135805,3.5197
device-1,3701843486628,3701845411301,1.9247
device-1,3701948763132,3701949700523,0.9374
device-1,3702053621978,3702055200454,1.5785
device-1,3702159525298,3702160972071,1.4468
device-1,3702269272299,3702270658721,1.3864
device-1,3702379106122,3702380392759,1.2866
device-1,3702483455149,3702484355392,0.9002
device-1,3702588692546,3702589649109,0.9566
device-1,3702694004999,3702695039560,1.0346
device-1,3702799813000,3702801116958,1.3040
device-1,3702905446051,3702907676724,2.2307
device-1,3703011770951,3703013525467,1.7545
device-1,3703121722315,3703122655130,0.9328
device-1,3703231173556,3703232103757,0.9302
device-1,3703336623704,3703337675477,1.0518
device-1,3703441177530,3703442864070,1.6865
device-1,3703546777573,3703547751130,0.9736
device-1,3703647401659,3703648987869,1.5862
device-1,3703748458872,3703749432211,0.9733
device-1,3703850693896,3703852095679,1.4018
device-1,3703957159650,3703958475918,1.3163
device-1,3704058299546,3704059790546,1.4910
device-1,3704163498706,3704164713882,1.2152
device-1,3704267352512,3704268668236,1.3157
device-1,3704376730876,3704377949429,1.2186
device-1,3704479557420,3704480441650,0.8842
device-1,3704580703633,3704581685687,0.9821
device-1,3704686026653,3704687206970,1.1803
device-1,3704791481812,3704792948085,1.4663
device-1,3704896720952,3704897846910,1.1260
device-1,3705002313043,3705003253156,0.9401
device-1,3705112062223,3705113330668,1.2684
device-1,3705217033708,3705218042995,1.0093
device-1,3705322570568,3705324115928,1.5454
device-1,3705428104269,3705429030222,0.9260
device-1,3705536089021,3705537297551,1.2085
device-1,3705641540911,3705642840730,1.2998
device-1,3705746957943,3705748055904,1.0980
device-1,3705852454606,3705853425113,0.9705
device-1,3705955106635,3705955975179,0.8685
device-1,3706055913951,3706056911691,0.9977
device-1,3706156645773,3706157745151,1.0994
device-1,3706259353796,3706260593700,1.2399
device-1,3706360535304,3706361620629,1.0853
device-1,3706469769001,3706470966965,1.1980
device-1,3706571453792,3706572773437,1.3196
device-1,3706681036410,3706682168250,1.1318
device-1,3706783099534,3706784263946,1.1644
device-1,3706888254030,3706889288809,1.0348
device-1,3706994482305,3706995963719,1.4814
device-1,3707100367650,3707101655704,1.2881
device-1,3707207664364,3707208662540,0.9982
device-1,3707312854919,3707314237637,1.3827
device-1,3707418323803,3707419237881,0.9141
device-1,3707527764042,3707528707642,0.9436
device-1,3707632600338,3707633567686,0.9673
device-1,3707742043518,3707743160216,1.1167
device-1,3707847440614,3707848706990,1.2664
device-1,3707956860155,3707957852885,0.9927
device-1,3708066560314,3708067879524,1.3192
device-1,3708173041210,3708174384385,1.3432
device-1,3708274375882,3708275677444,1.3016
device-1,3708379872763,3708380869632,0.9969
device-1,3708486118032,3708487289524,1.1715
device-1,3708587169471,3708588560796,1.3913
device-1,3708688633885,3708689469639,0.8358
device-1,3708793045660,3708794146235,1.1006
device-1,3708902963254,3708903879729,0.9165
device-1,3709004473312,3709006071941,1.5986
device-1,3709109417781,3709110845381,1.4276
device-1,3709212075040,3709214033810,1.9588
device-1,3709317369931,3709318949091,1.5792
device-1,3709428121671,3709430952191,2.8305
device-1,3709530449941,3709532594721,2.1448
device-1,3709641263391,3709644412911,3.1495
device-1,3709752551601,3709753772381,1.2208
device-1,3709858555521,3709860076271,1.5208
device-1,3709964833671,3709966509191,1.6755
device-1,3710072626191,3710073809901,1.1837
device-1,3710183258911,3710185542841,2.2839
device-1,3710293759961,3710294664931,0.9050
device-1,3710404255841,3710405736221,1.4804
device-1,3710510576451,3710511728041,1.1516
device-1,3710615685191,3710619009391,3.3242
device-1,3710727072291,3710729965951,2.8937
device-1,3710834046521,3710836073381,2.0269
device-1,3710940151201,3710941926931,1.7757
device-1,3711041883821,3711043114831,1.2310
device-1,3711142874161,3711144001001,1.1268
device-1,3711244155451,3711245053051,0.8976
device-1,3711345580951,3711347295631,1.7147
device-1,3711446811971,3711448743571,1.9316
device-1,3711549454071,3711551392051,1.9380
device-1,3711650566621,3711653811401,3.2448
