device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,55517365699986,55517367706292,2.0063
device-1,55517565915166,55517567641672,1.7265
device-1,55517766096350,55517767881540,1.7852
device-1,55517966266072,55517968693350,2.4273
device-1,55518166431679,55518168157206,1.7255
device-1,55518366542228,55518368239638,1.6974
device-1,55518566720260,55518568519270,1.7990
device-1,55518766955101,55518769333899,2.3788
device-1,55518967213486,55518968818646,1.6052
device-1,55519167390838,55519171138761,3.7479
device-1,55519367689642,55519372703386,5.0137
device-1,55519570119633,55519574257907,4.1383
device-1,55519770359576,55519772031543,1.6720
device-1,55519970561749,55519972218804,1.6571
device-1,55520170713398,55520172293345,1.5799
device-1,55520370821098,55520373955485,3.1344
device-1,55520571042401,55520572721530,1.6791
device-1,55520771308537,55520776862043,5.5535
device-1,55520971599100,55520974373351,2.7743
device-1,55521171728284,55521173446556,1.7183
device-1,55521371902204,55521377212807,5.3106
device-1,55521572271936,55521574347891,2.0760
device-1,55521772470969,55521774297253,1.8263
device-1,55521972669512,55521976089379,3.4199
device-1,55522172835093,55522174550127,1.7150
device-1,55522372983211,55522374696480,1.7133
device-1,55522573201767,55522574977233,1.7755
device-1,55522773347530,55522775055011,1.7075
device-1,55522973512032,55522975268564,1.7565
device-1,55523173666625,55523175152589,1.4860
device-1,55523373909510,55523378339444,4.4299
device-1,55523574158478,55523575732146,1.5737
device-1,55523774417452,55523779946727,5.5293
device-1,55523974760893,55523981483883,6.7230
device-1,55524175055086,55524179705555,4.6505
device-1,55524375314355,55524377342141,2.0278
device-1,55524575480818,55524577541763,2.0609
device-1,55524775735770,55524781062757,5.3270
device-1,55524976066458,55524978403072,2.3366
device-1,55525176239102,55525181453073,5.2140
device-1,55525376498861,55525377999050,1.5002
device-1,55525576663558,55525578236442,1.5729
device-1,55525776814423,55525778435769,1.6213
device-1,55525977068983,55525982246264,5.1773
device-1,55526177284890,55526182335030,5.0501
device-1,55526377551811,55526382569871,5.0181
device-1,55526577755886,55526579558189,1.8023
device-1,55526777953234,55526780315650,2.3624
device-1,55526978244581,55526983198099,4.9535
device-1,55527178480674,55527180347262,1.8666
device-1,55527378606940,55527380280480,1.6735
device-1,55527578856725,55527580686898,1.8302
device-1,55527779077767,55527784481667,5.4039
device-1,55527979421066,55527984492375,5.0713
device-1,55528179683379,55528182398195,2.7148
device-1,55528379861791,55528385025059,5.1633
device-1,55528580163722,55528581847944,1.6842
device-1,55528780377287,55528783673094,3.2958
device-1,55528980683394,55528985674978,4.9916
device-1,55529181231298,55529185914373,4.6831
device-1,55529381543329,55529386629106,5.0858
device-1,55529581733102,55529583820608,2.0875
device-1,55529781945793,55529783780238,1.8344
device-1,55529982253745,55529984186657,1.9329
device-1,55530182401471,55530184186295,1.7848
device-1,55530382522784,55530387747425,5.2246
device-1,55530582789272,55530587897967,5.1087
device-1,55530783248031,55530785063638,1.8156
device-1,55530983332832,55530985741180,2.4083
device-1,55531183511536,55531185151573,1.6400
device-1,55531383648968,55531385168885,1.5199
device-1,55531583906037,55531589092805,5.1868
device-1,55531784309348,55531789571083,5.2617
device-1,55531984668282,55531990141030,5.4727
