device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,56456745499179,56456752222163,6.7230
device-1,56456845698411,56456850762498,5.0641
device-1,56456945972147,56456950594974,4.6228
device-1,56457046221765,56457048970288,2.7485
device-1,56457146430566,56457151233061,4.8025
device-1,56457246851356,56457255593355,8.7420
device-1,56457347262772,56457351119180,3.8564
device-1,56457447547249,56457453226404,5.6792
device-1,56457547762788,56457551729731,3.9669
device-1,56457648066404,56457656620630,8.5542
device-1,56457748365820,56457753089710,4.7239
device-1,56457848654301,56457852746034,4.0917
device-1,56457948956647,56457953856005,4.8994
device-1,56458049234288,56458054305112,5.0708
device-1,56458149532826,56458153396753,3.8639
device-1,56458249785080,56458255068381,5.2833
device-1,56458350079322,56458359556493,9.4772
device-1,56458450340950,56458461175489,10.8345
device-1,56458550678253,56458554206377,3.5281
device-1,56458650932850,56458656863540,5.9307
device-1,56458751290561,56458758305017,7.0145
device-1,56458851625911,56458858677765,7.0519
device-1,56458951956184,56458958999055,7.0429
device-1,56459052285773,56459059581350,7.2956
device-1,56459152697970,56459159087691,6.3897
device-1,56459252968776,56459270150561,17.1818
device-1,56459353297584,56459370322746,17.0252
device-1,56459453824710,56459461563500,7.7388
device-1,56459554205270,56459559754850,5.5496
device-1,56459654429305,56459660601862,6.1726
device-1,56459754643184,56459758586399,3.9432
device-1,56459854892215,56459858776355,3.8841
device-1,56459955187922,56459962493556,7.3056
device-1,56460055455115,56460059378215,3.9231
device-1,56460155718208,56460162987323,7.2691
device-1,56460255983156,56460262266247,6.2831
device-1,56460356247322,56460361001287,4.7540
device-1,56460456520961,56460461830430,5.3095
device-1,56460556864318,56460561557449,4.6931
device-1,56460657178283,56460662699643,5.5214
device-1,56460757421945,56460761662294,4.2403
device-1,56460857731126,56460863419362,5.6882
device-1,56460957977228,56460966103963,8.1267
device-1,56461058258287,56461063608865,5.3506
device-1,56461158501265,56461162790437,4.2892
device-1,56461258759085,56461262902473,4.1434
device-1,56461359001867,56461363480081,4.4782
device-1,56461459282536,56461463283361,4.0008
device-1,56461559588983,56461563841734,4.2528
device-1,56461659839967,56461664353920,4.5140
device-1,56461760190355,56461766033652,5.8433
device-1,56461860503442,56461865277033,4.7736
device-1,56461960815260,56461965339269,4.5240
device-1,56462061095733,56462065656555,4.5608
device-1,56462161371324,56462167725404,6.3541
device-1,56462261607271,56462266374027,4.7668
device-1,56462361837848,56462365728822,3.8910
device-1,56462462135605,56462467790641,5.6550
device-1,56462562337376,56462566093893,3.7565
device-1,56462662573616,56462672269513,9.6959
device-1,56462762853894,56462767499570,4.6457
device-1,56462863085252,56462868386519,5.3013
device-1,56462963474698,56462969586129,6.1114
device-1,56463063836021,56463068338549,4.5025
device-1,56463164192072,56463168831694,4.6396
device-1,56463264447256,56463267292545,2.8453
device-1,56463364659084,56463367723100,3.0640
device-1,56463464906554,56463467971253,3.0647
device-1,56463565156464,56463570982868,5.8264
device-1,56463665384795,56463670610035,5.2252
device-1,56463765654600,56463769001563,3.3470
device-1,56463865913192,56463869072190,3.1590
device-1,56463966143604,56463970476779,4.3332
device-1,56464066389800,56464071607991,5.2182
device-1,56464166602006,56464171977077,5.3751
device-1,56464266830288,56464270820458,3.9902
device-1,56464367074741,56464371945859,4.8711
device-1,56464467353088,56464470614445,3.2614
device-1,56464567573622,56464571159488,3.5859
device-1,56464667809554,56464671097348,3.2878
device-1,56464768073956,56464772713434,4.6395
device-1,56464868367313,56464878135115,9.7678
device-1,56464968616415,56464970950632,2.3342
device-1,56465068856317,56465073264833,4.4085
device-1,56465169135051,56465176859832,7.7248
device-1,56465269403811,56465272164509,2.7607
device-1,56465369606237,56465372552091,2.9459
device-1,56465469859890,56465475656599,5.7967
device-1,56465570079455,56465574637298,4.5578
device-1,56465670329525,56465673507310,3.1778
device-1,56465770539988,56465775313008,4.7730
device-1,56465870759748,56465875566370,4.8066
device-1,56465970964206,56465976840227,5.8760
device-1,56466071135643,56466076830186,5.6945
device-1,56466171358985,56466174175268,2.8163
device-1,56466271558408,56466274983424,3.4250
device-1,56466371721710,56466374656621,2.9349
device-1,56466472076851,56466476547441,4.4706
device-1,56466572322176,56466577705477,5.3833
device-1,56466672630253,56466675163474,2.5332
device-1,56466772871220,56466777617899,4.7467
device-1,56466873088461,56466877107683,4.0192
device-1,56466973288853,56466977021818,3.7330
device-1,56467073507741,56467077273437,3.7657
device-1,56467173714717,56467178038112,4.3234
device-1,56467273895353,56467278981358,5.0860
device-1,56467374087707,56467377482509,3.3948
device-1,56467474340101,56467477480119,3.1400
device-1,56467574564993,56467578805203,4.2402
device-1,56467674780685,56467679685310,4.9046
device-1,56467774996474,56467780197815,5.2013
device-1,56467875223787,56467881366406,6.1426
device-1,56467975463786,56467981809380,6.3456
device-1,56468075690033,56468082382216,6.6922
device-1,56468175943590,56468183147762,7.2042
device-1,56468276219419,56468280054743,3.8353
device-1,56468376435111,56468383212706,6.7776
device-1,56468476674819,56468482473078,5.7983
device-1,56468576947356,56468580846594,3.8992
device-1,56468677208563,56468682307544,5.0990
device-1,56468777421059,56468783653158,6.2321
device-1,56468877676746,56468883960460,6.2837
device-1,56468977906673,56468981198728,3.2921
device-1,56469078107065,56469082321612,4.2145
device-1,56469178371274,56469184283899,5.9126
device-1,56469278577572,56469282148428,3.5709
device-1,56469378830547,56469384184410,5.3539
device-1,56469479065607,56469482212403,3.1468
device-1,56469579231815,56469582565220,3.3334
device-1,56469679471135,56469689073729,9.6026
device-1,56469779666394,56469782845728,3.1793
device-1,56469879894288,56469884289925,4.3956
device-1,56469980201881,56469987525747,7.3239
device-1,56470080401788,56470087734370,7.3326
device-1,56470180641593,56470185945293,5.3037
device-1,56470280923717,56470287625778,6.7021
device-1,56470381134277,56470386160532,5.0263
device-1,56470481391610,56470484122771,2.7312
device-1,56470581563434,56470588322339,6.7589
device-1,56470681732643,56470690190885,8.4582
device-1,56470781988620,56470787390127,5.4015
device-1,56470882154924,56470887098284,4.9434
device-1,56470982365871,56470986252520,3.8866
device-1,56471082569168,56471086293998,3.7248
device-1,56471182836572,56471188571594,5.7350
device-1,56471283109690,56471287831482,4.7218
device-1,56471383322380,56471386922481,3.6001
device-1,56471483577486,56471489698897,6.1214
device-1,56471583764029,56471587148372,3.3843
device-1,56471683997876,56471688494168,4.4963
device-1,56471784249534,56471787707031,3.4575
device-1,56471884535148,56471891081142,6.5460
device-1,56471984782697,56471989100507,4.3178
device-1,56472085030735,56472091305875,6.2751
device-1,56472185330634,56472191105752,5.7751
device-1,56472285558319,56472290162933,4.6046
device-1,56472385786983,56472391652809,5.8658
device-1,56472486055374,56472489720317,3.6649
device-1,56472586234133,56472590906460,4.6723
device-1,56472686452424,56472690058069,3.6056
device-1,56472786676586,56472790914354,4.2378
device-1,56472886935095,56472889978678,3.0436
device-1,56472987188710,56472993238890,6.0502
device-1,56473087429507,56473091236825,3.8073
device-1,56473187682829,56473191297476,3.6146
device-1,56473287925486,56473290682559,2.7571
device-1,56473388218927,56473392267938,4.0490
device-1,56473488466769,56473494805514,6.3387
device-1,56473588681342,56473592579857,3.8985
device-1,56473688890435,56473692052713,3.1623
device-1,56473789154130,56473793127502,3.9734
device-1,56473889425554,56473892380973,2.9554
device-1,56473989723888,56473994160882,4.4370
device-1,56474090008132,56474093304467,3.2963
device-1,56474190310673,56474193035553,2.7249
device-1,56474290533857,56474294245964,3.7121
device-1,56474390750093,56474394707809,3.9577
device-1,56474490976702,56474493902961,2.9263
device-1,56474591276308,56474595775340,4.4990
device-1,56474691498709,56474694780659,3.2820
device-1,56474791725415,56474795375484,3.6501
device-1,56474891956818,56474899536813,7.5800
device-1,56474992234212,56474995910016,3.6758
device-1,56475092492622,56475097287558,4.7949
device-1,56475192760818,56475194529881,1.7691
device-1,56475293034395,56475299065102,6.0307
device-1,56475393301221,56475399067826,5.7666
device-1,56475493597892,56475497919812,4.3219
device-1,56475593827827,56475597198432,3.3706
device-1,56475694066667,56475698311871,4.2452
device-1,56475794316075,56475799414743,5.0987
device-1,56475894613431,56475900440312,5.8269
device-1,56475994878103,56475998398911,3.5208
device-1,56476095133480,56476098278047,3.1446
device-1,56476195379561,56476199670169,4.2906
device-1,56476295578282,56476299351254,3.7730
device-1,56476395815067,56476404709213,8.8941
device-1,56476496168590,56476498834563,2.6660
device-1,56476596371127,56476601200507,4.8294
device-1,56476696670733,56476701080426,4.4097
device-1,56476796939418,56476802589579,5.6502
device-1,56476897183835,56476904496206,7.3124
device-1,56476997488040,56477001565722,4.0777
device-1,56477097729914,56477101565608,3.8357
device-1,56477197994685,56477204183520,6.1888
device-1,56477298256715,56477301170743,2.9140
device-1,56477398447119,56477403961364,5.5142
device-1,56477498673140,56477501613099,2.9400
device-1,56477599035176,56477602375740,3.3406
device-1,56477699215305,56477702670943,3.4556
device-1,56477799533307,56477802813203,3.2799
device-1,56477899885949,56477907789442,7.9035
device-1,56478000505726,56478007909294,7.4036
device-1,56478100928919,56478112116320,11.1874
device-1,56478201507305,56478205453082,3.9458
device-1,56478301701818,56478305214699,3.5129
device-1,56478401926274,56478405543171,3.6169
device-1,56478502287233,56478506067837,3.7806
device-1,56478602532922,56478608437596,5.9047
device-1,56478702856111,56478710526423,7.6703
device-1,56478803484988,56478809914637,6.4296
device-1,56478903786747,56478909876263,6.0895
device-1,56479004395271,56479009427889,5.0326
device-1,56479104719536,56479110609728,5.8902
device-1,56479205087834,56479209382257,4.2944
device-1,56479305334502,56479310575349,5.2408
device-1,56479405556022,56479411785759,6.2297
device-1,56479505768344,56479512678446,6.9101
device-1,56479606248585,56479628446764,22.1982
device-1,56479706751433,56479711727994,4.9766
device-1,56479806999891,56479811859806,4.8599
device-1,56479907378997,56479912989867,5.6109
device-1,56480007638991,56480013815445,6.1765
device-1,56480107992165,56480127447994,19.4558
device-1,56480208528838,56480214310586,5.7817
device-1,56480308911888,56480314279112,5.3672
device-1,56480409335365,56480419557770,10.2224
device-1,56480509623264,56480518650411,9.0271
device-1,56480609919051,56480615467703,5.5487
device-1,56480710204484,56480715169213,4.9647
device-1,56480810690377,56480820105032,9.4147
device-1,56480911146689,56480915178738,4.0320
device-1,56481011481029,56481020643360,9.1623
device-1,56481111960907,56481125752226,13.7913
device-1,56481212692221,56481216901261,4.2090
device-1,56481313038393,56481322107447,9.0691
device-1,56481413606717,56481415682396,2.0757
device-1,56481513864050,56481520731114,6.8671
device-1,56481614288907,56481618858142,4.5692
device-1,56481714666534,56481718322612,3.6561
device-1,56481814969716,56481823209425,8.2397
device-1,56481915212948,56481921379739,6.1668
device-1,56482015592449,56482020863732,5.2713
device-1,56482115943749,56482119324135,3.3804
device-1,56482216237367,56482224496993,8.2596
device-1,56482316533844,56482320857066,4.3232
device-1,56482416773921,56482418812032,2.0381
device-1,56482516970908,56482520086546,3.1156
device-1,56482617261666,56482620179903,2.9182
device-1,56482717501842,56482720611860,3.1100
device-1,56482817837858,56482821015616,3.1778
device-1,56482918090655,56482921547654,3.4570
device-1,56483018379244,56483023205042,4.8258
device-1,56483118651958,56483125304760,6.6528
device-1,56483218890260,56483222974962,4.0847
device-1,56483319170961,56483323920046,4.7491
