device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,6419239472709,6419280730079,41.2574
device-1,6419340474049,6419425664099,85.1900
device-1,6419441298839,6419485624989,44.3261
device-1,6419542963479,6419626914819,83.9513
device-1,6419645313199,6419729533379,84.2202
device-1,6419746041299,6419789071869,43.0306
device-1,6419846863449,6419936852689,89.9892
device-1,6419948066969,6419990812419,42.7454
device-1,6420049746569,6420154346119,104.5995
device-1,6420151692919,6420239555419,87.8625
device-1,6420253944079,6420317792369,63.8483
device-1,6420355941909,6420423869879,67.9280
device-1,6420457522949,6420521550429,64.0275
device-1,6420559895769,6420651175639,91.2799
device-1,6420663692429,6420730462979,66.7706
device-1,6420768639029,6420835832749,67.1937
device-1,6420871100179,6420959703969,88.6038
device-1,6420975298229,6421061953149,86.6549
device-1,6421077376249,6421143173629,65.7974
device-1,6421181646679,6421289777889,108.1312
device-1,6421285432669,6421376979509,91.5468
device-1,6421389486179,6421518132939,128.6468
device-1,6421493998389,6421560167569,66.1692
device-1,6421598470889,6421686067189,87.5963
device-1,6421703985199,6421794393649,90.4085
device-1,6421809418879,6421893675139,84.2563
device-1,6421914036469,6421997195809,83.1593
device-1,6422018625899,6422106489059,87.8632
device-1,6422123485159,6422211918119,88.4330
device-1,6422224709139,6422317729869,93.0207
device-1,6422327323409,6422418110919,90.7875
device-1,6422429973209,6422559062939,129.0897
device-1,6422531757969,6422643166629,111.4087
device-1,6422634615009,6422729545889,94.9309
device-1,6422735669039,6422800443639,64.7746
device-1,6422836497459,6422883226119,46.7287
device-1,6422937312569,6423022427710,85.1151
device-1,6423038010602,6423125102344,87.0917
device-1,6423139018798,6423220843279,81.8245
device-1,6423240298465,6423325575496,85.2770
device-1,6423341537873,6423428907245,87.3694
device-1,6423444804395,6423530378854,85.5745
device-1,6423546237175,6423634373548,88.1364
device-1,6423649735458,6423740409435,90.6740
device-1,6423754350309,6423841543797,87.1935
device-1,6423855626015,6423944191812,88.5658
device-1,6423957786419,6424044757935,86.9715
device-1,6424058779106,6424145333408,86.5543
device-1,6424163890588,6424256861608,92.9710
device-1,6424266335001,6424354166135,87.8311
device-1,6424368415327,6424455920763,87.5054
device-1,6424470234523,6424557130583,86.8961
device-1,6424572872418,6424662982226,90.1098
device-1,6424674098297,6424762959432,88.8611
device-1,6424776762041,6424864504629,87.7426
device-1,6424879511802,6424964702596,85.1908
device-1,6424981272261,6425070203903,88.9316
device-1,6425083681474,6425175184710,91.5032
device-1,6425186762543,6425275752373,88.9898
device-1,6425289736476,6425380416722,90.6802
