device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,1779377443864522020,1779377443867324958,2.8029
device-1,1779377444866213541,1779377444867444664,1.2311
device-1,1779377445872162127,1779377445874247835,2.0857
device-1,1779377446876910360,1779377446879408240,2.4979
device-1,1779377447879443037,1779377447881299714,1.8567
device-1,1779377448884635586,1779377448885799036,1.1635
device-1,1779377449890192514,1779377449891491945,1.2994
device-1,1779377450892153352,1779377450894034032,1.8807
device-1,1779377451893909488,1779377451895301328,1.3918
device-1,1779377452895380609,1779377452898643572,3.2630
device-1,1779377453897038112,1779377453899694222,2.6561
device-1,1779377455055859547,1779377455059751154,3.8916
device-1,1779377455109584019,1779377455111204870,1.6209
device-1,1779377456113280306,1779377456115026717,1.7464
device-1,1779377457115350453,1779377457116500376,1.1499
device-1,1779377458119294686,1779377458121437238,2.1426
device-1,1779377459120999260,1779377459126030848,5.0316
device-1,1779377460126020375,1779377460130607310,4.5869
device-1,1779377461128791145,1779377461130254513,1.4634
device-1,1779377462133852841,1779377462138556244,4.7034
device-1,1779377463136413016,1779377463138397949,1.9849
device-1,1779377464141397737,1779377464145455378,4.0576
device-1,1779377465146666111,1779377465148406038,1.7399
device-1,1779377466150927778,1779377466155831506,4.9037
device-1,1779377467158115545,1779377467159273026,1.1575
device-1,1779377468163807178,1779377468168226010,4.4188
device-1,1779377469165687592,1779377469167041759,1.3542
device-1,1779377470167326528,1779377470168861830,1.5353
device-1,1779377471169926711,1779377471172152194,2.2255
device-1,1779377472171808928,1779377472175908758,4.0998
device-1,1779377473173731657,1779377473178081343,4.3497
device-1,1779377474177633193,1779377474181864102,4.2309
device-1,1779377475181027699,1779377475185495951,4.4683
device-1,1779377476183053083,1779377476184588422,1.5353
device-1,1779377477188698710,1779377477190147800,1.4491
device-1,1779377478194785000,1779377478197113936,2.3289
device-1,1779377479198190797,1779377479204280615,6.0898
device-1,1779377480201356577,1779377480203296282,1.9397
device-1,1779377481205286218,1779377481206800497,1.5143
device-1,1779377482207838308,1779377482209452805,1.6145
device-1,1779377483211984153,1779377483215804722,3.8206
device-1,1779377482547953178,1779377482549616840,1.6637
device-1,1779377483551047981,1779377483553431093,2.3831
device-1,1779377484556924332,1779377484561482823,4.5585
device-1,1779377485560734355,1779377485562963359,2.2290
device-1,1779377486566923680,1779377486570844270,3.9206
device-1,1779377487573283191,1779377487575021526,1.7383
device-1,1779377488580533710,1779377488583291778,2.7581
device-1,1779377489583045507,1779377489584429195,1.3837
device-1,1779377490587010589,1779377490588764578,1.7540
device-1,1779377491596130916,1779377491598004109,1.8732
device-1,1779377492598952835,1779377492600280479,1.3276
device-1,1779377493601109990,1779377493605282933,4.1729
device-1,1779377494605629308,1779377494610059769,4.4305
device-1,1779377495607979123,1779377495612538131,4.5590
device-1,1779377496615975241,1779377496617843247,1.8680
device-1,1779377497622698821,1779377497627416578,4.7178
