device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,27193109446534,27193281078544,171.6320
device-1,27193210427359,27193364491346,154.0640
device-1,27193311653073,27193494980078,183.3270
device-1,27193412541884,27193558707085,146.1652
device-1,27193513671459,27193676190651,162.5192
device-1,27193615061396,27193798203863,183.1425
device-1,27193716105115,27193885347137,169.2420
device-1,27193817279703,27193962203018,144.9233
device-1,27193918070240,27194094315240,176.2450
device-1,27194019141347,27194203346532,184.2052
device-1,27194120597533,27194266236904,145.6394
device-1,27194221521733,27194391124709,169.6030
device-1,27194322562042,27194473230746,150.6687
device-1,27194423965050,27194593870361,169.9053
device-1,27194525017062,27194673676189,148.6591
device-1,27194626389785,27194784468575,158.0788
device-1,27194727530874,27194898955503,171.4246
device-1,27194828599203,27194967669822,139.0706
device-1,27194930014494,27195112841486,182.8270
device-1,27195030990819,27195197001679,166.0109
device-1,27195132070393,27195311553726,179.4833
device-1,27195233183090,27195394266580,161.0835
device-1,27195334168002,27195511827492,177.6595
device-1,27195434989861,27195614818211,179.8284
device-1,27195536213372,27195686093537,149.8802
device-1,27195637480637,27195799458632,161.9780
device-1,27195738711677,27195884543296,145.8316
device-1,27195839646065,27196000648381,161.0023
device-1,27195940831306,27196094264111,153.4328
device-1,27196041592144,27196193149300,151.5572
device-1,27196142413581,27196322456547,180.0430
device-1,27196243216584,27196435294320,192.0777
device-1,27196344300384,27196515033139,170.7328
device-1,27196445121108,27196621606081,176.4850
device-1,27196546217232,27196698606871,152.3896
device-1,27196647147472,27196794115131,146.9677
device-1,27196747971144,27196908455893,160.4847
device-1,27196848900370,27197017043102,168.1427
device-1,27196949736684,27197117241519,167.5048
device-1,27197050685942,27197206091273,155.4053
device-1,27197151608725,27197273184688,121.5760
device-1,27197252321527,27197395999099,143.6776
device-1,27197353199012,27197516521028,163.3220
device-1,27197453980667,27197623783320,169.8027
device-1,27197554866306,27197703753097,148.8868
device-1,27197655663765,27197791341702,135.6779
device-1,27197756072473,27197938080322,182.0078
device-1,27197856878709,27198009983844,153.1051
device-1,27197957626527,27198103915278,146.2888
device-1,27198058326970,27198241460394,183.1334
device-1,27198159058428,27198325084594,166.0262
device-1,27198259806348,27198395498691,135.6923
device-1,27198360753405,27198524769213,164.0158
device-1,27198461499317,27198593479491,131.9802
device-1,27198562292404,27198721445712,159.1533
device-1,27198663023761,27198843340138,180.3164
device-1,27198763826126,27198933754765,169.9286
