device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12470016118381197,12470016120177137,1.7959
device-1,12470016319006670,12470016360173065,41.1664
device-1,12470016519517878,12470016560197473,40.6796
device-1,12470016719988337,12470016764294591,44.3063
device-1,12470016920498268,12470016964325234,43.8270
device-1,12470017120917742,12470017164422397,43.5047
device-1,12470017321344250,12470017364220466,42.8762
device-1,12470017521881594,12470017564186231,42.3046
device-1,12470017722356880,12470017764189821,41.8329
device-1,12470017922834995,12470017964207260,41.3723
device-1,12470018123246687,12470018164210233,40.9635
device-1,12470018323736742,12470018368200263,44.4635
device-1,12470018524260163,12470018568237003,43.9768
device-1,12470018724755830,12470018768296790,43.5410
device-1,12470018925263760,12470018968273617,43.0099
device-1,12470019125732749,12470019168336557,42.6038
device-1,12470019326184090,12470019368309752,42.1257
device-1,12470019526669143,12470019568305690,41.6365
device-1,12470019727166825,12470019768345566,41.1787
device-1,12470019927622390,12470019972319196,44.6968
device-1,12470020128046301,12470020172269026,44.2227
device-1,12470020328518106,12470020372298774,43.7807
device-1,12470020528960499,12470020572221035,43.2605
device-1,12470020729383676,12470020772257516,42.8738
device-1,12470020929931167,12470020972257209,42.3260
device-1,12470021130422925,12470021172281573,41.8586
device-1,12470021330924933,12470021372212524,41.2876
device-1,12470021531404450,12470021572224659,40.8202
device-1,12470021731924615,12470021776215532,44.2909
device-1,12470021932494984,12470021976258915,43.7639
device-1,12470022133013635,12470022176261744,43.2481
device-1,12470022333570189,12470022376255028,42.6848
device-1,12470022534093761,12470022576320263,42.2265
device-1,12470022734601727,12470022776395031,41.7933
device-1,12470022935071922,12470022976238276,41.1664
device-1,12470023135555483,12470023180235719,44.6802
device-1,12470023336062158,12470023380191146,44.1290
device-1,12470023536525932,12470023580300014,43.7741
device-1,12470023736982466,12470023780223610,43.2411
device-1,12470023937395993,12470023980232113,42.8361
device-1,12470024137900223,12470024180207316,42.3071
device-1,12470024338389136,12470024380202428,41.8133
device-1,12470024538855112,12470024580217952,41.3628
device-1,12470024739328892,12470024780266579,40.9377
device-1,12470024939813508,12470024984243315,44.4298
device-1,12470025140338971,12470025184233094,43.8941
device-1,12470025340798375,12470025384196218,43.3978
device-1,12470025541212727,12470025584229361,43.0166
device-1,12470025741665837,12470025784189565,42.5237
device-1,12470025942134546,12470025984240811,42.1063
device-1,12470026142567927,12470026184210314,41.6424
device-1,12470026343002958,12470026384231587,41.2286
device-1,12470026543417234,12470026584225070,40.8078
device-1,12470026743844117,12470026788258209,44.4141
device-1,12470026944309714,12470026988226588,43.9169
