device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,21646291523785,21646293682821,2.1590
device-1,21646498361730,21646505107345,6.7456
device-1,21646709290489,21646713690344,4.3999
device-1,21646915394978,21646925351226,9.9562
device-1,21647132178414,21647136602934,4.4245
device-1,21647344716700,21647352143806,7.4271
device-1,21647562811127,21647570731255,7.9201
device-1,21647768935987,21647770965702,2.0297
device-1,21647975332389,21647977545032,2.2126
device-1,21648182268775,21648183910430,1.6417
device-1,21648388733188,21648390798308,2.0651
device-1,21648594037513,21648595896463,1.8590
device-1,21648799748124,21648801828627,2.0805
device-1,21649006386164,21649008479441,2.0933
device-1,21649212761134,21649214748325,1.9872
device-1,21649416125877,21649419768828,3.6430
device-1,21649618411644,21649620934838,2.5232
device-1,21649824098029,21649826313033,2.2150
device-1,21650030624018,21650032982060,2.3580
device-1,21650238532279,21650240426443,1.8942
device-1,21650443738006,21650446075412,2.3374
device-1,21650649669089,21650651686587,2.0175
device-1,21650855566957,21650858226260,2.6593
device-1,21651062012458,21651065042783,3.0303
device-1,21651268755393,21651271328180,2.5728
device-1,21651474127199,21651476700597,2.5734
device-1,21651679225526,21651680219496,0.9940
device-1,21651884584212,21651886344759,1.7605
device-1,21652091915471,21652093686503,1.7710
device-1,21652297607758,21652299450383,1.8426
device-1,21652503608851,21652506076059,2.4672
device-1,21652708048832,21652709570272,1.5214
device-1,21652912776005,21652914980020,2.2040
device-1,21653118292359,21653120972283,2.6799
device-1,21653323760220,21653325702629,1.9424
device-1,21653531019085,21653532426686,1.4076
device-1,21653736435312,21653738382675,1.9474
device-1,21653942783170,21653944202262,1.4191
device-1,21654150073755,21654154018207,3.9445
device-1,21654356083828,21654357372462,1.2886
device-1,21654561198123,21654563462817,2.2647
device-1,21654769992613,21654771600412,1.6078
device-1,21654974892542,21654978182162,3.2896
device-1,21655182585511,21655183973422,1.3879
device-1,21655388793094,21655390794258,2.0012
device-1,21655594180722,21655597518234,3.3375
device-1,21655800041796,21655801873844,1.8320
device-1,21656005160224,21656007594517,2.4343
device-1,21656212454090,21656214578115,2.1240
device-1,21656418152516,21656420216326,2.0638
device-1,21656625265462,21656626927971,1.6625
device-1,21656831229674,21656833084547,1.8549
device-1,21657038013630,21657039920571,1.9069
device-1,21657245215214,21657247952273,2.7371
device-1,21657453023813,21657454819110,1.7953
device-1,21657659179623,21657661386940,2.2073
device-1,21657866772420,21657872983043,6.2106
device-1,21658078112108,21658080663912,2.5518
device-1,21658284511694,21658286438802,1.9271
device-1,21658492376456,21658494942277,2.5658
device-1,21658694661130,21658697321387,2.6603
device-1,21658901010543,21658906709387,5.6988
device-1,21659117959931,21659120706037,2.7461
device-1,21659322719742,21659326368751,3.6490
device-1,21659535053787,21659540644907,5.5911
device-1,21659745795863,21659752937217,7.1414
device-1,21659958402698,21659965123008,6.7203
device-1,21660169038788,21660176685121,7.6463
device-1,21660382340030,21660386890550,4.5505
device-1,21660594079424,21660597309809,3.2304
device-1,21660800872363,21660806846243,5.9739
device-1,21661012550557,21661016076388,3.5258
device-1,21661220491367,21661234148909,13.6575
device-1,21661440900391,21661444600852,3.7005
device-1,21661651982630,21661657181722,5.1991
device-1,21661873493206,21661882503125,9.0099
device-1,21662082140168,21662085259426,3.1193
device-1,21662291385677,21662296778404,5.3927
device-1,21662501548243,21662508533408,6.9852
device-1,21662720827196,21662727021236,6.1940
device-1,21662931861352,21662944459847,12.5985
device-1,21663151743869,21663158255994,6.5121
device-1,21663362449793,21663370830434,8.3806
device-1,21663572433917,21663579310846,6.8769
device-1,21663780964378,21663786257361,5.2930
device-1,21663990741197,21663997379412,6.6382
device-1,21664201482132,21664207849626,6.3675
device-1,21664422231057,21664428066761,5.8357
device-1,21664633893176,21664639657855,5.7647
device-1,21664844915841,21664851678056,6.7622
device-1,21665056141617,21665060684580,4.5430
device-1,21665266922479,21665273696705,6.7742
device-1,21665479432343,21665485519944,6.0876
device-1,21665692129449,21665695647788,3.5183
device-1,21665901674086,21665906409040,4.7350
device-1,21666112075866,21666117570614,5.4947
device-1,21666323536770,21666327070268,3.5335
device-1,21666534734701,21666541198991,6.4643
device-1,21666746311644,21666749988119,3.6765
device-1,21666953525885,21666959445071,5.9192
device-1,21667163878386,21667169886340,6.0080
device-1,21667375239315,21667380969452,5.7301
device-1,21667586707456,21667593793165,7.0857
device-1,21667798348677,21667804819614,6.4709
device-1,21668009532066,21668010996280,1.4642
device-1,21668216278712,21668222309588,6.0309
device-1,21668426487920,21668434149124,7.6612
device-1,21668638428877,21668644851201,6.4223
device-1,21668850809310,21668853002656,2.1933
device-1,21669055583722,21669057564946,1.9812
device-1,21669263282891,21669266300624,3.0177
device-1,21669470201878,21669472957533,2.7557
device-1,21669676133016,21669677645578,1.5126
device-1,21669884046698,21669888826553,4.7799
device-1,21670094708939,21670099219403,4.5105
device-1,21670307089295,21670313394432,6.3051
device-1,21670517193598,21670523544417,6.3508
device-1,21670729637368,21670737471284,7.8339
device-1,21670941322702,21670950027054,8.7044
device-1,21671152732914,21671157787372,5.0545
device-1,21671363070791,21671365758552,2.6878
device-1,21671567999535,21671571462827,3.4633
device-1,21671774854701,21671778468607,3.6139
device-1,21671979227963,21671985251990,6.0240
device-1,21672190316848,21672197245679,6.9288
device-1,21672399078908,21672403355796,4.2769
device-1,21672622934574,21672629042061,6.1075
device-1,21672833736697,21672839167111,5.4304
device-1,21673045712165,21673052376800,6.6646
device-1,21673256642548,21673264647559,8.0050
device-1,21673466635650,21673475593954,8.9583
device-1,21673688263913,21673693746545,5.4826
device-1,21673901156136,21673908905040,7.7489
device-1,21674113027116,21674119508523,6.4814
device-1,21674323659844,21674326627874,2.9680
device-1,21674531004533,21674543783369,12.7788
device-1,21674741919915,21674746647121,4.7272
device-1,21674964612014,21674971780829,7.1688
device-1,21675177715777,21675184535055,6.8193
device-1,21675387165089,21675393349376,6.1843
device-1,21675599167637,21675606713756,7.5461
device-1,21675811495187,21675818342647,6.8475
