device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,19203279831224,19203281619916,1.7887
device-1,19204283149341,19204284670232,1.5209
device-1,19205305602524,19205307346799,1.7443
device-1,19206310402424,19206315631782,5.2294
device-1,19207313084191,19207316976066,3.8919
device-1,19208325637616,19208327504524,1.8669
device-1,19209332540266,19209335175149,2.6349
device-1,19210399239232,19210401255424,2.0162
device-1,19211469138582,19211474441282,5.3027
device-1,19212495568641,19212497680166,2.1115
device-1,19213502558486,19213505346877,2.7884
device-1,19214567957994,19214569674969,1.7170
device-1,19215584874435,19215586259477,1.3850
device-1,19216620380985,19216625302027,4.9210
device-1,19217624521677,19217630308085,5.7864
