device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12464070124176990,12464070168131652,43.9547
device-1,12464070324632456,12464070365676669,41.0442
device-1,12464070525030181,12464070564767408,39.7372
device-1,12464070725463046,12464070765437286,39.9742
device-1,12464070925929541,12464070965803741,39.8742
device-1,12464071126366339,12464071166042687,39.6763
device-1,12464071326888592,12464071369521093,42.6325
device-1,12464071527372088,12464071569198172,41.8261
device-1,12464071727866029,12464071769916243,42.0502
device-1,12464071928288024,12464071971452850,43.1648
device-1,12464072128704999,12464072171219197,42.5142
device-1,12464072329165084,12464072372347552,43.1825
device-1,12464072529640281,12464072573271862,43.6316
device-1,12464072730085040,12464072772392712,42.3077
device-1,12464072930555219,12464072972500636,41.9454
device-1,12464073131028656,12464073172098488,41.0698
device-1,12464073331479735,12464073371019113,39.5394
device-1,12464073531927105,12464073571696354,39.7692
device-1,12464073732401279,12464073772880530,40.4793
device-1,12464073932869661,12464073974727637,41.8580
device-1,12464074133333014,12464074175362147,42.0291
device-1,12464074333799806,12464074375360121,41.5603
device-1,12464074534264858,12464074575250139,40.9853
device-1,12464074734760794,12464074776242891,41.4821
device-1,12464074935240624,12464074975876592,40.6360
device-1,12464075135692055,12464075177459430,41.7674
device-1,12464075336037530,12464075376356315,40.3188
device-1,12464075536431927,12464075577996546,41.5646
device-1,12464075736883061,12464075778449315,41.5663
device-1,12464075937333897,12464075976629373,39.2955
device-1,12464076137776623,12464076176128704,38.3521
device-1,12464076338227525,12464076377925332,39.6978
device-1,12464076538697440,12464076578170662,39.4732
device-1,12464076739148922,12464076779764111,40.6152
device-1,12464076939533312,12464076979739941,40.2066
device-1,12464077140022130,12464077182854349,42.8322
device-1,12464077340411402,12464077383622245,43.2108
device-1,12464077540866943,12464077582872501,42.0056
device-1,12464077741249351,12464077784330402,43.0811
device-1,12464077941724260,12464077985542925,43.8187
device-1,12464078142195877,12464078182641385,40.4455
device-1,12464078342668588,12464078385707027,43.0384
device-1,12464078543184311,12464078584521149,41.3368
device-1,12464078743658984,12464078784476373,40.8174
device-1,12464078944124533,12464078986902130,42.7776
device-1,12464079144592649,12464079185431382,40.8387
device-1,12464079345066642,12464079387288128,42.2215
device-1,12464079545535098,12464079586162250,40.6272
device-1,12464079745996272,12464079787272053,41.2758
device-1,12464079946480038,12464079989630705,43.1507
device-1,12464080146943246,12464080187959242,41.0160
device-1,12464080347405753,12464080387012026,39.6063
device-1,12464080547876991,12464080588928556,41.0516
device-1,12464080748351662,12464080789284691,40.9330
device-1,12464080948717983,12464080988880766,40.1628
device-1,12464081149188869,12464081192984998,43.7961
device-1,12464081349641117,12464081392125192,42.4841
device-1,12464081550103962,12464081592328431,42.2245
device-1,12464081750687612,12464081791738294,41.0507
device-1,12464081951120579,12464081992822310,41.7017
device-1,12464082151585781,12464082192085481,40.4997
device-1,12464082352045490,12464082394282708,42.2372
device-1,12464082552471489,12464082594751048,42.2796
device-1,12464082752940618,12464082796028373,43.0878
device-1,12464082953383309,12464082993184786,39.8015
device-1,12464083153765547,12464083194149365,40.3838
device-1,12464083354236801,12464083397444046,43.2072
