device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12472910496535422,12472910666034729,169.4993
device-1,12472910697216639,12472911213867813,516.6512
device-1,12472910897842865,12472911214099266,316.2564
device-1,12472911098405996,12472911302327566,203.9216
device-1,12472911299041909,12472911577793034,278.7511
device-1,12472911499708305,12472911758652492,258.9442
device-1,12472911700198148,12472912013392125,313.1940
device-1,12472911900654378,12472912167883472,267.2291
device-1,12472912101162094,12472912310484590,209.3225
device-1,12472912301760999,12472912468584790,166.8238
device-1,12472912502272808,12472912733835254,231.5624
device-1,12472912702806720,12472912971474894,268.6682
device-1,12472912903310240,12472913089846632,186.5364
device-1,12472913103896289,12472913397660233,293.7639
device-1,12472913304412191,12472913569991826,265.5796
device-1,12472913505038012,12472913776550544,271.5125
device-1,12472913705635452,12472913953873654,248.2382
device-1,12472913906236812,12472914145512656,239.2758
device-1,12472914106872011,12472914317806224,210.9342
device-1,12472914307459041,12472914475985025,168.5260
device-1,12472914507963659,12472914840340967,332.3773
device-1,12472914708542513,12472914995068427,286.5259
device-1,12472914909168087,12472915169048554,259.8805
device-1,12472915109690435,12472915359646724,249.9563
device-1,12472915310257493,12472915557941288,247.6838
device-1,12472915510843324,12472915780334066,269.4907
device-1,12472915711434293,12472915966474207,255.0399
device-1,12472915912067642,12472916137164108,225.0965
device-1,12472916112667855,12472916342020061,229.3522
device-1,12472916313225673,12472916532870827,219.6452
device-1,12472916513882614,12472916738502935,224.6203
device-1,12472916714485897,12472916902483230,187.9973
device-1,12472916915128758,12472917186391721,271.2630
device-1,12472917115724415,12472917470879647,355.1552
device-1,12472917316338190,12472917622290576,305.9524
device-1,12472917516963801,12472917768512168,251.5484
device-1,12472917717523656,12472917980861141,263.3375
device-1,12472917918128349,12472918192311732,274.1834
device-1,12472918118667818,12472918386588717,267.9209
device-1,12472918319204244,12472918589408136,270.2039
device-1,12472918519748436,12472918676875784,157.1273
device-1,12472918720377111,12472918947899002,227.5219
device-1,12472918920922660,12472919278195223,357.2726
device-1,12472919121527763,12472919431233058,309.7053
device-1,12472919321930437,12472919590843788,268.9134
device-1,12472919522420967,12472919801348309,278.9273
device-1,12472919722976198,12472920005627385,282.6512
device-1,12472919923622512,12472920127550995,203.9285
device-1,12472920124032822,12472920287595624,163.5628
device-1,12472920324497804,12472920562238085,237.7403
device-1,12472920525025172,12472920733445773,208.4206
device-1,12472920725596407,12472920947996791,222.4004
device-1,12472920926096742,12472921206399520,280.3028
device-1,12472921126600630,12472921415221967,288.6213
