device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,1246977268864,1247017281165,40.0123
device-1,1247982297645,1248025331223,43.0336
device-1,1248986498918,1249027439190,40.9403
device-1,1249991675017,1250034228463,42.5534
device-1,1250996990857,1251041417297,44.4264
device-1,1252006579131,1252050056537,43.4774
device-1,1253016306978,1253059311453,43.0045
device-1,1254022005840,1254066653983,44.6481
device-1,1255033899036,1255074464527,40.5655
device-1,1256040351765,1256085981842,45.6301
device-1,1257053574476,1257097610137,44.0357
device-1,1258061408915,1258106040353,44.6314
device-1,1259080920482,1259124517321,43.5968
device-1,1260090933342,1260132868715,41.9354
device-1,1261101204560,1261140629940,39.4254
device-2,1246977508956,1247017679915,40.1710
device-2,1247982470854,1248024322412,41.8516
device-2,1248986609809,1249027369757,40.7599
device-2,1249991901636,1250034299502,42.3979
device-2,1250997182535,1251040925029,43.7425
device-2,1252006747265,1252052234702,45.4874
device-2,1253016756520,1253058407211,41.6507
device-2,1254022546937,1254066526249,43.9793
device-2,1255034016527,1255076694943,42.6784
device-2,1256040873604,1256083187483,42.3139
device-2,1257053704372,1257096353261,42.6489
device-2,1258062132958,1258105358107,43.2251
device-2,1259081062156,1259122032347,40.9702
device-2,1260091532523,1260133985860,42.4533
device-2,1261101307942,1261145948700,44.6408
device-3,1246977574044,1247000144540,22.5705
device-3,1247983007661,1248025987790,42.9801
device-3,1248986690511,1249029212433,42.5219
device-3,1249992336737,1250034549095,42.2124
device-3,1250997306889,1251041661059,44.3542
device-3,1252006874881,1252049370158,42.4953
device-3,1253018194449,1253065019783,46.8253
device-3,1254024850189,1254068546403,43.6962
device-3,1255034744266,1255075563681,40.8194
device-3,1256042833263,1256086516248,43.6830
device-3,1257053791983,1257095936804,42.1448
device-3,1258063936723,1258109731682,45.7950
device-3,1259081161003,1259124352407,43.1914
device-3,1260093186210,1260136998821,43.8126
device-3,1261101497440,1261144774437,43.2770
device-4,1246978273662,1246999480325,21.2067
device-4,1247983373670,1248024386310,41.0126
device-4,1248987260561,1249029947411,42.6868
device-4,1249993059722,1250036414951,43.3552
device-4,1250997645229,1251039983391,42.3382
device-4,1252007896012,1252052774267,44.8783
device-4,1253018262311,1253062766812,44.5045
device-4,1254025803839,1254067376254,41.5724
device-4,1255034877963,1255077685114,42.8072
device-4,1256044644853,1256086106601,41.4617
device-4,1257054353850,1257098316096,43.9622
device-4,1258066757517,1258109592392,42.8349
device-4,1259081943354,1259127519159,45.5758
device-4,1260093968130,1260136344615,42.3765
device-4,1261101968851,1261144838518,42.8697
device-5,1246978623772,1247001526526,22.9028
device-5,1247983412049,1248025157110,41.7451
device-5,1248987800725,1249029456956,41.6562
device-5,1249993184267,1250033134765,39.9505
device-5,1250998556787,1251041059376,42.5026
device-5,1252008794378,1252051248935,42.4546
device-5,1253018320766,1253063698159,45.3774
device-5,1254026591698,1254070687711,44.0960
device-5,1255035294046,1255076865407,41.5714
device-5,1256045052068,1256086616177,41.5641
device-5,1257054503722,1257096891908,42.3882
device-5,1258068944456,1258112953605,44.0091
device-5,1259083214054,1259125248219,42.0342
device-5,1260095343953,1260137710184,42.3662
device-5,1261102121385,1261145088745,42.9674
device-6,1246979354680,1247002612759,23.2581
device-6,1247983695875,1248005855868,22.1600
device-6,1248988538319,1249030776977,42.2387
device-6,1249993382572,1250033372569,39.9900
device-6,1250999672843,1251043254444,43.5816
device-6,1252010487035,1252054447221,43.9602
device-6,1253018864060,1253065513420,46.6494
device-6,1254028506993,1254072616063,44.1091
device-6,1255035447595,1255079493269,44.0457
device-6,1256046592249,1256089846838,43.2546
device-6,1257055018235,1257098988390,43.9702
device-6,1258070997584,1258115819645,44.8221
device-6,1259084966911,1259130400230,45.4333
device-6,1260097081091,1260140386906,43.3058
device-6,1261102974027,1261144950023,41.9760
device-7,1246979566992,1247000369589,20.8026
device-7,1247984312856,1248003748024,19.4352
device-7,1248988610368,1249030448230,41.8379
device-7,1249993488274,1250035989322,42.5010
device-7,1251000730558,1251083582353,82.8518
device-7,1252010617379,1252056318621,45.7012
device-7,1253019615388,1253061255156,41.6398
device-7,1254028620556,1254068373527,39.7530
device-7,1255036241777,1255077791059,41.5493
device-7,1256046715387,1256089978995,43.2636
device-7,1257056472540,1257097422138,40.9496
device-7,1258072898843,1258116881108,43.9823
device-7,1259085075297,1259129156830,44.0815
device-7,1260097733571,1260141095121,43.3616
device-7,1261104270865,1261144590118,40.3193
device-8,1246979623254,1247001214526,21.5913
device-8,1247984662891,1248005281686,20.6188
device-8,1248988890814,1249010553427,21.6626
device-8,1249993868156,1250036388047,42.5199
device-8,1251001335774,1251043856632,42.5209
device-8,1252011472600,1252055073075,43.6005
device-8,1253020189427,1253061442760,41.2533
device-8,1254029928762,1254074076294,44.1475
device-8,1255037128231,1255078342155,41.2139
device-8,1256047546337,1256090626505,43.0802
device-8,1257057991640,1257101659719,43.6681
device-8,1258074308276,1258119289308,44.9810
device-8,1259085325967,1259129809788,44.4838
device-8,1260098572546,1260140072798,41.5003
device-8,1261104503321,1261145976627,41.4733
device-9,1246980432689,1247003387393,22.9547
device-9,1247984745678,1248005200306,20.4546
device-9,1248989442752,1249006870792,17.4280
device-9,1249995041055,1250038462687,43.4216
device-9,1251001970564,1251048198723,46.2282
device-9,1252013583571,1252056126945,42.5434
device-9,1253020272762,1253064536664,44.2639
device-9,1254031596789,1254074614051,43.0173
device-9,1255037770181,1255080342956,42.5728
device-9,1256048661364,1256090662585,42.0012
device-9,1257058536878,1257096671967,38.1351
device-9,1258077576968,1258122771956,45.1950
device-9,1259086615948,1259129636755,43.0208
device-9,1260098637926,1260141943234,43.3053
device-9,1261104660728,1261146613266,41.9525
device-10,1246980795234,1247003460304,22.6651
device-10,1247985208740,1248007554300,22.3456
device-10,1248989799272,1249009484067,19.6848
device-10,1249995559589,1250036603885,41.0443
device-10,1251003242668,1251047739562,44.4969
device-10,1252014309458,1252057311865,43.0024
device-10,1253020349725,1253063027233,42.6775
device-10,1254031941426,1254074505042,42.5636
device-10,1255038392684,1255079791150,41.3985
device-10,1256050199721,1256095655986,45.4563
device-10,1257059017522,1257099956067,40.9385
device-10,1258078671705,1258119426568,40.7549
device-10,1259088150104,1259130948556,42.7985
device-10,1260099182489,1260141576943,42.3945
device-10,1261104968943,1261146643833,41.6749
