device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12705373672793880,12705373678471842,5.6780
device-1,12705373873635578,12705373884344425,10.7088
device-1,12705374074561772,12705374077322606,2.7608
device-1,12705374275302032,12705374282982067,7.6800
device-1,12705374475933720,12705374481184371,5.2507
device-1,12705374676545114,12705374685148707,8.6036
device-1,12705374877162600,12705374884702616,7.5400
device-1,12705375077763764,12705375086019826,8.2561
device-1,12705375278289962,12705375284535686,6.2457
device-1,12705375478912040,12705375487237823,8.3258
device-1,12705375679610748,12705375688151410,8.5407
device-1,12705375880299754,12705375888078349,7.7786
device-1,12705376080913592,12705376085371124,4.4575
device-1,12705376281470834,12705376285331774,3.8609
device-1,12705376482069016,12705376489643822,7.5748
device-1,12705376682479988,12705376685656337,3.1763
device-1,12705376883132324,12705376888366295,5.2340
device-1,12705377083738896,12705377090696984,6.9581
device-1,12705377284352292,12705377288046073,3.6938
device-1,12705377484991596,12705377489863665,4.8721
device-1,12705377685744740,12705377691076262,5.3315
device-1,12705377886268852,12705377889157828,2.8890
device-1,12705378086865704,12705378094605302,7.7396
device-1,12705378287427626,12705378294293078,6.8655
device-1,12705378487846016,12705378494805733,6.9597
device-1,12705378688281994,12705378692043945,3.7620
device-1,12705378888760020,12705378896432605,7.6726
device-1,12705379089404564,12705379094906504,5.5019
device-1,12705379290398932,12705379295248278,4.8493
device-1,12705379491064928,12705379499658489,8.5936
device-1,12705379691687256,12705379694216034,2.5288
device-1,12705379892210306,12705379900476439,8.2661
device-1,12705380092780174,12705380098652349,5.8722
device-1,12705380293376596,12705380300786793,7.4102
device-1,12705380493973412,12705380499831523,5.8581
device-1,12705380694585512,12705380703109879,8.5244
device-1,12705380895176944,12705380902441919,7.2650
device-1,12705381095808180,12705381099634857,3.8267
device-1,12705381296144316,12705381297907772,1.7635
device-1,12705381496506596,12705381502896715,6.3901
device-1,12705381697180112,12705381701440762,4.2607
device-1,12705381897769314,12705381905128811,7.3595
device-1,12705382098413068,12705382103417202,5.0041
device-1,12705382298998774,12705382300825958,1.8272
device-1,12705382499366440,12705382505179617,5.8132
device-1,12705382699963788,12705382703563278,3.5995
device-1,12705382900661984,12705382908457673,7.7957
device-1,12705383101238794,12705383105972635,4.7338
device-1,12705383301980548,12705383306290100,4.3096
device-1,12705383502734610,12705383509276713,6.5421
device-1,12705383703274326,12705383708041773,4.7674
device-1,12705383903874036,12705383909136719,5.2627
device-1,12705384104493722,12705384113135622,8.6419
device-1,12705384305188436,12705384311260774,6.0723
device-1,12705384505635100,12705384508517004,2.8819
device-1,12705384706167436,12705384711339697,5.1723
device-1,12705384906784286,12705384913616905,6.8326
device-1,12705385107369282,12705385112995567,5.6263
device-1,12705385307931504,12705385311823870,3.8924
device-1,12705385508517588,12705385513304572,4.7870
device-1,12705385709073484,12705385713984282,4.9108
device-1,12705385909696594,12705385914349417,4.6528
device-1,12705386110279112,12705386114717745,4.4386
device-1,12705386310901024,12705386315828886,4.9279
device-1,12705386511499226,12705386513823759,2.3245
device-1,12705386712107552,12705386716864998,4.7574
