device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12704267260501424,12704267264948733,4.4473
device-1,12704267460737060,12704267465402013,4.6650
device-1,12704267660999660,12704267666079521,5.0799
device-1,12704267861341616,12704267865106418,3.7648
device-1,12704268061660660,12704268066251103,4.5904
device-1,12704268261877632,12704268266772240,4.8946
device-1,12704268462096416,12704268466646777,4.5504
device-1,12704268662419304,12704268666867942,4.4486
device-1,12704268862705974,12704268866020328,3.3144
device-1,12704269062909856,12704269066870516,3.9607
device-1,12704269263220372,12704269267954237,4.7339
device-1,12704269463486684,12704269467204932,3.7182
device-1,12704269663705904,12704269668831668,5.1258
device-1,12704269864014112,12704269869069051,5.0549
device-1,12704270064305392,12704270069965796,5.6604
device-1,12704270264601596,12704270269692635,5.0910
device-1,12704270464915452,12704270469713768,4.7983
device-1,12704270665333936,12704270669431454,4.0975
device-1,12704270865694684,12704270870439372,4.7447
device-1,12704271065875828,12704271070930512,5.0547
device-1,12704271266232088,12704271270869145,4.6371
device-1,12704271466517036,12704271470772945,4.2559
device-1,12704271666797456,12704271671130340,4.3329
device-1,12704271867084300,12704271871479726,4.3954
device-1,12704272067354132,12704272071683406,4.3293
device-1,12704272267598424,12704272271677236,4.0788
device-1,12704272467892792,12704272470499394,2.6066
device-1,12704272668180452,12704272672501762,4.3213
device-1,12704272868473580,12704272872925187,4.4516
device-1,12704273068737896,12704273071174985,2.4371
device-1,12704273268904452,12704273276634006,7.7296
device-1,12704273469111292,12704273473132679,4.0214
device-1,12704273669410888,12704273672830651,3.4198
device-1,12704273869698424,12704273874198705,4.5003
device-1,12704274069949712,12704274074519810,4.5701
device-1,12704274270211372,12704274272503958,2.2926
device-1,12704274470491972,12704274475364265,4.8723
device-1,12704274670748472,12704274673658494,2.9100
device-1,12704274870984884,12704274875562114,4.5772
device-1,12704275071248916,12704275075415374,4.1665
device-1,12704275271516430,12704275275589342,4.0729
device-1,12704275471776092,12704275474606896,2.8308
device-1,12704275672031438,12704275676571272,4.5398
device-1,12704275872377222,12704275876774051,4.3968
device-1,12704276072662572,12704276077045029,4.3825
device-1,12704276272930658,12704276277729389,4.7987
device-1,12704276473238956,12704276477801785,4.5628
device-1,12704276673521840,12704276678472447,4.9506
device-1,12704276873825140,12704276878291245,4.4661
