device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,3185211269926,3185212986316,1.7164
device-1,3185311442234,3185314033204,2.5910
device-1,3185411644742,3185413956904,2.3122
device-1,3185511824583,3185513743417,1.9188
device-1,3185612034777,3185614422628,2.3879
device-1,3185712277889,3185714976282,2.6984
device-1,3185812486606,3185814410368,1.9238
device-1,3185912749330,3185914898287,2.1490
device-1,3186012933901,3186015258382,2.3245
device-1,3186113138281,3186115323407,2.1851
device-1,3186213271111,3186215461264,2.1902
device-1,3186313512563,3186316273242,2.7607
device-1,3186413687085,3186416095683,2.4086
device-1,3186513897968,3186516312971,2.4150
device-1,3186614090030,3186616970434,2.8804
device-1,3186714335007,3186717198660,2.8637
device-1,3186814558109,3186838577177,24.0191
device-1,3186914796189,3186937644116,22.8479
device-1,3187014992685,3187036988740,21.9961
device-1,3187115193320,3187139363153,24.1698
device-1,3187215374247,3187236923820,21.5496
device-1,3187315566678,3187356643182,41.0765
device-1,3187415792235,3187458418802,42.6266
device-1,3187515991579,3187556338407,40.3468
device-1,3187616252318,3187657351100,41.0988
device-1,3187716566423,3187761346015,44.7796
device-1,3187816931728,3187861963778,45.0320
device-1,3187917402880,3187963355551,45.9527
device-1,3188017671693,3188060446203,42.7745
device-1,3188117886246,3188160325344,42.4391
device-1,3188218194798,3188259542260,41.3475
device-1,3188318551576,3188359165089,40.6135
device-1,3188418871620,3188462187495,43.3159
device-1,3188519268106,3188566128234,46.8601
device-1,3188619747191,3188660515949,40.7688
device-1,3188719967194,3188763194621,43.2274
device-1,3188820236652,3188863851114,43.6145
device-1,3188920629240,3188962087106,41.4579
device-1,3189021067590,3189075182755,54.1152
device-1,3189121358484,3189166737119,45.3786
device-1,3189222164878,3189265453038,43.2882
device-1,3189322493394,3189366385716,43.8923
device-1,3189423346034,3189466053308,42.7073
device-1,3189523611867,3189565467821,41.8560
device-1,3189624080143,3189667209146,43.1290
device-1,3189725035791,3189767227210,42.1914
device-1,3189825295601,3189872865881,47.5703
device-1,3189926275853,3189967918543,41.6427
device-1,3190026576703,3190068660417,42.0837
device-1,3190127616109,3190170610808,42.9947
