device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,7257064131055,7257385612913,321.4819
device-1,7257164860325,7257385680558,220.8202
device-1,7257265505064,7257483331228,217.8262
device-1,7257366067741,7257562980315,196.9126
device-1,7257466950906,7257610325560,143.3747
device-1,7257567657404,7257730476250,162.8188
device-1,7257668406048,7257832819753,164.4137
device-1,7257768858086,7257913494670,144.6366
device-1,7257869404190,7258015653400,146.2492
device-1,7257970122828,7258130455419,160.3326
device-1,7258070753916,7258230500699,159.7468
device-1,7258171375725,7258335635452,164.2597
device-1,7258271939398,7258450503586,178.5642
device-1,7258372791188,7258541347695,168.5565
device-1,7258473256643,7258659747971,186.4913
device-1,7258573772879,7258734816072,161.0432
device-1,7258674602862,7258820198693,145.5958
device-1,7258775301427,7258938107924,162.8065
device-1,7258875873505,7259045744072,169.8706
device-1,7258976712763,7259149081377,172.3686
device-1,7259077334765,7259237801273,160.4665
device-1,7259178058883,7259347928069,169.8692
device-1,7259278662830,7259440691764,162.0289
device-1,7259379470022,7259523531804,144.0618
device-1,7259480088664,7259619375194,139.2865
device-1,7259580958976,7259736732101,155.7731
device-1,7259681549779,7259844721197,163.1714
device-1,7259782152417,7259930131821,147.9794
device-1,7259882797305,7260023941131,141.1438
device-1,7259983329647,7260168412988,185.0833
device-1,7260083839995,7260236906409,153.0664
device-1,7260184660620,7260358876472,174.2159
device-1,7260285535785,7260437115217,151.5794
device-1,7260386197819,7260541858082,155.6603
device-1,7260486937603,7260637989377,151.0518
device-1,7260589238054,7260775690472,186.4524
device-1,7260689712929,7260837842362,148.1294
device-1,7260790211171,7260965675431,175.4643
device-1,7260890814811,7261042160100,151.3453
device-1,7260991426042,7261113259242,121.8332
device-1,7261092110627,7261248483249,156.3726
device-1,7261192803791,7261374546153,181.7424
device-1,7261293372725,7261430300149,136.9274
device-1,7261393883784,7261552823099,158.9393
device-1,7261494433494,7261646542660,152.1092
device-1,7261594889222,7261767728997,172.8398
device-1,7261695463625,7261849923712,154.4601
device-1,7261796053995,7261934473488,138.4195
device-1,7261896703111,7262065058285,168.3552
device-1,7261997280372,7262143779500,146.4991
device-1,7262097942598,7262250226918,152.2843
device-1,7262198367474,7262350846661,152.4792
device-1,7262298875147,7262743407884,444.5327
device-1,7262399238123,7262757811017,358.5729
device-1,7262499691608,7262757869256,258.1776
device-1,7262600132278,7262816725007,216.5927
device-1,7262700790333,7262898375313,197.5850
device-1,7262801250613,7262994379285,193.1287
device-1,7262901754252,7263039398425,137.6442
device-1,7263002313863,7263160317991,158.0041
device-1,7263102931122,7263256467806,153.5367
device-1,7263203590163,7263619470881,415.8807
device-1,7263304220331,7263625512342,321.2920
device-1,7263404735302,7263692262984,287.5277
device-1,7263505271116,7263771191227,265.9201
device-1,7263605830626,7264001373117,395.5425
device-1,7263706251416,7264013832292,307.5809
device-1,7263807127674,7264148272097,341.1444
device-1,7263908132207,7264293950194,385.8180
device-1,7264008675657,7264294028716,285.3531
device-1,7264109215068,7264456594520,347.3795
device-1,7264209997237,7264466607790,256.6106
device-1,7264310485220,7264607922038,297.4368
device-1,7264410843055,7264647800179,236.9571
device-1,7264511371605,7264762675704,251.3041
device-1,7264611913201,7264794023544,182.1103
