device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,57630347789570,57630351412148,3.6226
device-1,57630448159974,57630454367068,6.2071
device-1,57630548349328,57630551059915,2.7106
device-1,57630648499913,57630650529069,2.0292
device-1,57630748705478,57630751359620,2.6541
device-1,57630848900984,57630850930433,2.0294
device-1,57630949114263,57630951607178,2.4929
device-1,57631049287113,57631051457379,2.1703
device-1,57631149498928,57631151348888,1.8500
device-1,57631249650099,57631254012603,4.3625
device-1,57631349878905,57631352862337,2.9834
device-1,57631450108883,57631454474512,4.3656
device-1,57631550376849,57631556190005,5.8132
device-1,57631650675478,57631653783712,3.1082
device-1,57631750871863,57631753732250,2.8604
device-1,57631851110727,57631854097382,2.9867
device-1,57631951297249,57631955149315,3.8521
device-1,57632051454572,57632075746629,24.2921
device-1,57632151676250,57632174691186,23.0149
device-1,57632251894216,57632274850853,22.9566
device-1,57632352126343,57632375084249,22.9579
device-1,57632452419015,57632474238566,21.8196
device-1,57632552710320,57632576200441,23.4901
device-1,57632652945473,57632695798655,42.8532
device-1,57632753302304,57632795367026,42.0647
device-1,57632853565094,57632895847487,42.2824
device-1,57632953874562,57632997077053,43.2025
device-1,57633054052198,57633100841330,46.7891
device-1,57633154286863,57633200615459,46.3286
device-1,57633254477975,57633297229304,42.7513
device-1,57633354705512,57633396841326,42.1358
device-1,57633455041246,57633496750175,41.7089
device-1,57633555275755,57633600165137,44.8894
device-1,57633655489661,57633699096083,43.6064
device-1,57633755714894,57633799862815,44.1479
device-1,57633856052800,57633898894913,42.8421
device-1,57633956259580,57633998348124,42.0885
device-1,57634056449370,57634096618256,40.1689
device-1,57634156619827,57634197548532,40.9287
device-1,57634256779838,57634299882351,43.1025
device-1,57634356952053,57634400758926,43.8069
device-1,57634457201402,57634499852145,42.6507
device-1,57634557416383,57634600481306,43.0649
device-1,57634657585083,57634701449171,43.8641
device-1,57634757782099,57634801645796,43.8637
device-1,57634857921215,57634902199092,44.2779
device-1,57634958117156,57635000489826,42.3727
device-1,57635058301478,57635101319437,43.0180
device-1,57635158551511,57635205244948,46.6934
device-1,57635258973581,57635302353093,43.3795
device-1,57635359235038,57635401840086,42.6050
device-1,57635459343398,57635500495791,41.1524
device-1,57635559568923,57635604272013,44.7031
device-1,57635659774433,57635702934553,43.1601
device-1,57635760036280,57635800801148,40.7649
device-1,57635860267664,57635903177440,42.9098
device-1,57635960491432,57636004460285,43.9689
device-1,57636060662964,57636103807656,43.1447
device-1,57636160866423,57636203927342,43.0609
device-1,57636261120849,57636302273535,41.1527
device-1,57636361285547,57636403666125,42.3806
device-1,57636461448389,57636504516728,43.0683
device-1,57636561640131,57636603904814,42.2647
