device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,54428640626782,54428828722867,188.0961
device-1,54428742308511,54428909630262,167.3218
device-1,54428843144915,54429026212235,183.0673
device-1,54428943629040,54429128429211,184.8002
device-1,54429043977806,54429204387195,160.4094
device-1,54429144494644,54429293419265,148.9246
device-1,54429244853965,54429428754532,183.9006
device-1,54429345386236,54429526472589,181.0864
device-1,54429446017977,54429593575717,147.5577
device-1,54429546635778,54429694157375,147.5216
device-1,54429647163569,54429812559267,165.3957
device-1,54429747710278,54429912069364,164.3591
device-1,54429848444973,54429982432475,133.9875
device-1,54429948936720,54430114986784,166.0501
device-1,54430049371315,54430212241448,162.8701
device-1,54430149945305,54430316448408,166.5031
device-1,54430250526266,54430425343367,174.8171
device-1,54430351129431,54430508434264,157.3048
device-1,54430451600965,54430631099494,179.4985
device-1,54430552157731,54430690097817,137.9401
device-1,54430652727340,54430825428404,172.7011
device-1,54430753214408,54430925510724,172.2963
device-1,54430853811897,54431024447504,170.6356
device-1,54430954394550,54431128104047,173.7095
device-1,54431055016234,54431206429878,151.4136
device-1,54431155587437,54431316932874,161.3454
device-1,54431256148385,54431411314280,155.1659
device-1,54431356616833,54431540839903,184.2231
device-1,54431457225374,54431639490722,182.2653
device-1,54431557791200,54431685035701,127.2445
device-1,54431658379529,54431805319843,146.9403
device-1,54431758727698,54431916149026,157.4213
device-1,54431859277095,54432015566425,156.2893
device-1,54431959829280,54432101234761,141.4055
device-1,54432060867959,54432215307300,154.4393
device-1,54432161407101,54432342918912,181.5118
device-1,54432262085241,54432425982925,163.8977
device-1,54432362542636,54432517886560,155.3439
device-1,54432463034682,54432624395651,161.3610
device-1,54432563710831,54432745183909,181.4731
device-1,54432664444132,54432836086679,171.6425
device-1,54432765164688,54432928225396,163.0607
device-1,54432865743558,54433035115537,169.3720
device-1,54432966259002,54433131408565,165.1496
device-1,54433066654466,54433239943284,173.2888
device-1,54433167378706,54433351781996,184.4033
device-1,54433267900622,54433428469820,160.5692
device-1,54433368497713,54433507285828,138.7881
device-1,54433468866194,54433651298419,182.4322
device-1,54433569359833,54433711050479,141.6906
device-1,54433669959612,54433811558456,141.5988
device-1,54433770486806,54433945875431,175.3886
device-1,54433870913833,54434030412466,159.4986
device-1,54433971423004,54434124229715,152.8067
device-1,54434071771372,54434237692992,165.9216
device-1,54434172359004,54434336418786,164.0598
device-1,54434272615669,54434429063015,156.4473
device-1,54434372953682,54434535271806,162.3181
device-1,54434473128202,54434643482528,170.3543
device-1,54434573563096,54434708260524,134.6974
device-1,54434674108510,54434830227876,156.1194
device-1,54434774568594,54434957380476,182.8119
device-1,54434875205612,54435023642645,148.4370
device-1,54434975789062,54435106097396,130.3083
device-1,54435076161227,54435237798201,161.6370
device-1,54435176669801,54435350792708,174.1229
device-1,54435277233736,54435443330796,166.0971
device-1,54435377619840,54435539477558,161.8577
device-1,54435477961437,54435639711222,161.7498
device-1,54435578422218,54435763736464,185.3142
device-1,54435678890666,54435851811478,172.9208
device-1,54435779369668,54435955502273,176.1326
device-1,54435879819796,54436021866301,142.0465
device-1,54435980519243,54436160568587,180.0493
device-1,54436080783774,54436241518555,160.7348
device-1,54436181360354,54436342459257,161.0989
device-1,54436281744566,54436463191857,181.4473
device-1,54436382089151,54436573735975,191.6468
device-1,54436482876916,54436605286852,122.4099
device-1,54436583306731,54436746530434,163.2237
