device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,54565196704521,54565364850707,168.1462
device-1,54565397106404,54565549078068,151.9717
device-1,54565597475029,54565764346671,166.8716
device-1,54565797785360,54566331229859,533.4445
device-1,54565998106084,54566331286453,333.1804
device-1,54566198559175,54566422644713,224.0855
device-1,54566398946791,54566570957236,172.0104
device-1,54566599438620,54566780451182,181.0126
device-1,54566800239211,54566959863431,159.6242
device-1,54567000799537,54567157075457,156.2759
device-1,54567201336905,54567354415883,153.0790
device-1,54567402161967,54567564452998,162.2910
device-1,54567602573203,54567769714304,167.1411
device-1,54567803099422,54567956662425,153.5630
device-1,54568003528043,54568173572945,170.0449
device-1,54568204127497,54568357650857,153.5234
device-1,54568404549270,54568563000745,158.4515
device-1,54568605187400,54568777205995,172.0186
device-1,54568805718502,54568971749499,166.0310
device-1,54569006145776,54569168926707,162.7809
device-1,54569206596157,54569352785360,146.1892
device-1,54569407119757,54569568861110,161.7414
device-1,54569607579840,54569771268712,163.6889
device-1,54569808165156,54569972051081,163.8859
device-1,54570008655847,54570184149269,175.4934
device-1,54570209199753,54570364584109,155.3844
device-1,54570409765664,54570553455601,143.6899
device-1,54570610271459,54570798204500,187.9330
device-1,54570811013517,54570954531908,143.5184
device-1,54571011455796,54571190210588,178.7548
device-1,54571211968193,54571748553154,536.5850
device-1,54571412516799,54571748608069,336.0913
device-1,54571613188139,54571902872127,289.6840
device-1,54571813858578,54571967745235,153.8867
device-1,54572014120508,54572156649335,142.5288
device-1,54572214714227,54572368025830,153.3116
device-1,54572415415074,54572569104378,153.6893
device-1,54572615953678,54572809066401,193.1127
device-1,54572816781659,54572972514309,155.7327
device-1,54573017275851,54573189270781,171.9949
device-1,54573217685477,54573385687574,168.0021
device-1,54573418121510,54573567795719,149.6742
device-1,54573618572874,54573784680324,166.1075
device-1,54573819104199,54573989456579,170.3524
device-1,54574019602877,54574191982194,172.3793
device-1,54574219969643,54574388714004,168.7444
device-1,54574420522069,54574577553627,157.0316
device-1,54574621172058,54574776857149,155.6851
device-1,54574821477032,54574977314664,155.8376
device-1,54575021767243,54575171387230,149.6200
device-1,54575222099754,54575368156134,146.0564
device-1,54575422376528,54575592550912,170.1744
device-1,54575622946651,54575758542632,135.5960
device-1,54575823403976,54575982514615,159.1106
device-1,54576023969075,54576186697191,162.7281
device-1,54576224717035,54576371502997,146.7860
device-1,54576425756072,54576596802208,171.0461
device-1,54576626262468,54576781999118,155.7366
device-1,54576826840582,54576992651120,165.8105
device-1,54577027299265,54577177978666,150.6794
device-1,54577227999612,54577395518706,167.5191
device-1,54577428873905,54577596622261,167.7484
device-1,54577629893837,54577794552869,164.6590
device-1,54577830494458,54578008419529,177.9251
device-1,54578031123786,54578205251343,174.1276
device-1,54578231876947,54578386482296,154.6053
device-1,54578432819359,54578588163805,155.3444
device-1,54578633562017,54578796994521,163.4325
device-1,54578834137631,54579011941069,177.8034
device-1,54579034816672,54579191924589,157.1079
device-1,54579235224842,54579380500501,145.2757
