device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12466034471346395,12466034472181543,0.8351
device-1,12466034672114758,12466034672901140,0.7864
device-1,12466034872722551,12466034873481542,0.7590
device-1,12466035073270555,12466035074042188,0.7716
device-1,12466035273801671,12466035274514282,0.7126
device-1,12466035474295489,12466035475150124,0.8546
device-1,12466035674896403,12466035675608904,0.7125
device-1,12466035875468575,12466035876113192,0.6446
device-1,12466036075889371,12466036076662952,0.7736
device-1,12466036276491302,12466036277104993,0.6137
device-1,12466036477007904,12466036477632253,0.6243
device-1,12466036677596900,12466036678324749,0.7278
device-1,12466036878190110,12466036879049993,0.8599
device-1,12466037078814367,12466037079550897,0.7365
device-1,12466037279407614,12466037280027262,0.6196
device-1,12466037479983723,12466037480724091,0.7404
device-1,12466037680424288,12466037681138613,0.7143
device-1,12466037881017464,12466037881674908,0.6574
device-1,12466038081607070,12466038082505043,0.8980
device-1,12466038282188233,12466038282920414,0.7322
device-1,12466038482629966,12466038483344233,0.7143
device-1,12466038683450204,12466038684169171,0.7190
device-1,12466038884047002,12466038884601763,0.5548
device-1,12466039084614140,12466039085361419,0.7473
device-1,12466039285205682,12466039285903069,0.6974
device-1,12466039485844375,12466039486440330,0.5960
device-1,12466039686426694,12466039687105233,0.6785
device-1,12466039886986598,12466039887677574,0.6910
device-1,12466040087582271,12466040088251899,0.6696
device-1,12466040288058959,12466040288666123,0.6072
device-1,12466040488515694,12466040489095482,0.5798
device-1,12466040688988839,12466040689846506,0.8577
device-1,12466040889604779,12466040890235839,0.6311
device-1,12466041090131604,12466041090779983,0.6484
device-1,12466041290648520,12466041291501571,0.8531
device-1,12466041491202187,12466041491873955,0.6718
device-1,12466041691752398,12466041692546210,0.7938
device-1,12466041892533889,12466041893119711,0.5858
device-1,12466042093066282,12466042093752176,0.6859
device-1,12466042293668393,12466042294305242,0.6368
device-1,12466042494251964,12466042495013122,0.7612
device-1,12466042694832850,12466042695687690,0.8548
device-1,12466042895427168,12466042896190961,0.7638
device-1,12466043096025595,12466043096860909,0.8353
