device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12721686760512743,12721686807617874,47.1051
device-1,12721686860927547,12721686904189090,43.2615
device-1,12721686961212986,12721687005798444,44.5855
device-1,12721687061524025,12721687102377063,40.8530
device-1,12721687161811482,12721687203963399,42.1519
device-1,12721687262136146,12721687305513679,43.3775
device-1,12721687362429838,12721687412149859,49.7200
device-1,12721687462741752,12721687508658055,45.9163
device-1,12721687563049205,12721687610248942,47.1997
device-1,12721687663402617,12721687706702027,43.2994
device-1,12721687763702669,12721687808359730,44.6571
device-1,12721687864034874,12721687910023465,45.9886
device-1,12721687964383339,12721688006634661,42.2513
device-1,12721688064731427,12721688108154055,43.4226
device-1,12721688165062081,12721688209693531,44.6315
device-1,12721688265369592,12721688306361269,40.9917
device-1,12721688365828603,12721688407921328,42.0927
device-1,12721688466161695,12721688509494655,43.3330
device-1,12721688566536614,12721688611109515,44.5729
device-1,12721688666871964,12721688712895188,46.0232
device-1,12721688767261733,12721688814475120,47.2134
device-1,12721688867620356,12721688911026923,43.4066
device-1,12721688967956456,12721689012626588,44.6701
device-1,12721689068365142,12721689114292088,45.9269
device-1,12721689168709872,12721689210752422,42.0425
device-1,12721689269060134,12721689312334854,43.2747
device-1,12721689369360100,12721689414022005,44.6619
device-1,12721689469721014,12721689515718205,45.9972
device-1,12721689570060888,12721689612237124,42.1762
device-1,12721689670425935,12721689713814033,43.3881
device-1,12721689770725606,12721689815521291,44.7957
device-1,12721689871030765,12721689917113944,46.0832
device-1,12721689971312853,12721690013667108,42.3543
device-1,12721690071647946,12721690115233148,43.5852
device-1,12721690171942377,12721690216780278,44.8379
device-1,12721690272269280,12721690318355122,46.0858
device-1,12721690372578037,12721690419994084,47.4160
device-1,12721690472877612,12721690516481500,43.6039
device-1,12721690573199828,12721690618097141,44.8973
device-1,12721690673487307,12721690719668381,46.1811
device-1,12721690773887573,12721690816175363,42.2878
device-1,12721690874243393,12721690917753104,43.5097
device-1,12721690974613783,12721691019339735,44.7260
device-1,12721691074913703,12721691120906629,45.9929
device-1,12721691175260890,12721691217472047,42.2112
device-1,12721691275553067,12721691319093987,43.5409
device-1,12721691375866548,12721691420648001,44.7815
device-1,12721691476157603,12721691522326548,46.1689
device-1,12721691576468655,12721691623907340,47.4387
device-1,12721691676771247,12721691720517262,43.7460
device-1,12721691777117509,12721691827172928,50.0554
device-1,12721691877451567,12721691923713993,46.2624
device-1,12721691977810939,12721692020335189,42.5243
device-1,12721692078142103,12721692127115101,48.9730
device-1,12721692178487691,12721692223639404,45.1517
device-1,12721692278827254,12721692325402556,46.5753
device-1,12721692379149742,12721692422026522,42.8768
device-1,12721692479490192,12721692523676184,44.1860
device-1,12721692579796782,12721692625264084,45.4673
device-1,12721692680179114,12721692726900716,46.7216
device-1,12721692780513935,12721692823563920,43.0500
device-1,12721692880879575,12721692925250687,44.3711
device-1,12721692981214228,12721693026919961,45.7057
device-1,12721693081568298,12721693128517021,46.9487
device-1,12721693181904014,12721693225198357,43.2943
device-1,12721693282226913,12721693321751924,39.5250
device-1,12721693382525909,12721693423533644,41.0077
device-1,12721693482856144,12721693525341209,42.4851
device-1,12721693583172614,12721693627124100,43.9515
device-1,12721693683485124,12721693723754013,40.2689
device-1,12721693783810479,12721693830615121,46.8046
device-1,12721693884172522,12721693927130806,42.9583
device-1,12721693984482283,12721694028661277,44.1790
device-1,12721694084818245,12721694130264259,45.4460
device-1,12721694185141563,12721694231854537,46.7130
device-1,12721694285466684,12721694328406876,42.9402
device-1,12721694385824175,12721694429981574,44.1574
device-1,12721694486152510,12721694526559771,40.4073
device-1,12721694586508650,12721694633160736,46.6521
device-1,12721694686864492,12721694729680437,42.8159
device-1,12721694787230817,12721694831247138,44.0163
device-1,12721694887594418,12721694932854944,45.2605
device-1,12721694987894955,12721695029424716,41.5298
device-1,12721695088265560,12721695125997386,37.7318
device-1,12721695188588934,12721695232582639,43.9937
device-1,12721695288923739,12721695334207689,45.2839
device-1,12721695389205049,12721695435884209,46.6792
device-1,12721695489518522,12721695532542920,43.0244
device-1,12721695589804126,12721695634082669,44.2785
device-1,12721695690142762,12721695735616865,45.4741
device-1,12721695790469887,12721695832254728,41.7848
device-1,12721695890815914,12721695933818562,43.0026
device-1,12721695991142970,12721696035466168,44.3232
device-1,12721696091479096,12721696137055515,45.5764
device-1,12721696191836042,12721696238774130,46.9381
device-1,12721696292197121,12721696335455578,43.2585
device-1,12721696392522964,12721696437150022,44.6271
device-1,12721696492842546,12721696538921143,46.0786
device-1,12721696593209197,12721696640627156,47.4180
device-1,12721696693534913,12721696737099094,43.5642
device-1,12721696793876976,12721696838393085,44.5161
device-1,12721696894194866,12721696939967267,45.7724
device-1,12721696994548707,12721697036573240,42.0245
device-1,12721697094873475,12721697143269891,48.3964
device-1,12721697195201387,12721697239837309,44.6359
device-1,12721697295545465,12721697341604477,46.0590
device-1,12721697395902840,12721697443271732,47.3689
device-1,12721697496258634,12721697539888879,43.6302
device-1,12721697596592481,12721697641680758,45.0883
device-1,12721697696936027,12721697743458593,46.5226
device-1,12721697797266237,12721697840090242,42.8240
device-1,12721697897610972,12721697941828039,44.2171
device-1,12721697997956380,12721698043600025,45.6436
device-1,12721698098301351,12721698145332547,47.0312
device-1,12721698198672016,12721698241974034,43.3020
device-1,12721698299056022,12721698343538308,44.4823
device-1,12721698399408318,12721698445277921,45.8696
device-1,12721698499766102,12721698547110777,47.3447
device-1,12721698600031879,12721698643771644,43.7398
device-1,12721698700335062,12721698745406022,45.0710
device-1,12721698800689743,12721698841944574,41.2548
device-1,12721698901041784,12721698943546790,42.5050
device-1,12721699001415305,12721699050267664,48.8524
device-1,12721699101814445,12721699146867991,45.0535
device-1,12721699202198419,12721699243617900,41.4195
device-1,12721699302541575,12721699345363710,42.8221
device-1,12721699402834215,12721699452179660,49.3454
device-1,12721699503231606,12721699548747643,45.5160
device-1,12721699603589190,12721699645178038,41.5888
device-1,12721699703917622,12721699746650711,42.7331
device-1,12721699804307748,12721699847946052,43.6383
device-1,12721699904612326,12721699949402136,44.7898
device-1,12721700004938673,12721700051004965,46.0663
device-1,12721700105247495,12721700147558586,42.3111
device-1,12721700205550401,12721700249169078,43.6187
device-1,12721700305872337,12721700350802017,44.9297
device-1,12721700406170563,12721700452416373,46.2458
device-1,12721700506477619,12721700554007749,47.5301
device-1,12721700606746658,12721700650555943,43.8093
device-1,12721700707095670,12721700752217594,45.1219
device-1,12721700807504829,12721700848782851,41.2780
device-1,12721700907891665,12721700955529162,47.6375
device-1,12721701008218197,12721701052175599,43.9574
device-1,12721701108515866,12721701153767659,45.2518
device-1,12721701208802518,12721701250341672,41.5392
device-1,12721701309060530,12721701351935255,42.8747
device-1,12721701409340195,12721701453541024,44.2008
device-1,12721701509622731,12721701550124861,40.5021
device-1,12721701609940354,12721701656832603,46.8922
device-1,12721701710236540,12721701753370688,43.1341
device-1,12721701810560116,12721701854970360,44.4102
device-1,12721701910880762,12721701956582385,45.7016
device-1,12721702011228403,12721702053242078,42.0137
device-1,12721702111586321,12721702154847795,43.2615
device-1,12721702211934788,12721702256424768,44.4900
device-1,12721702312326709,12721702358040164,45.7135
device-1,12721702412716090,12721702454640966,41.9249
device-1,12721702513079053,12721702556331629,43.2526
device-1,12721702613409242,12721702657940292,44.5311
device-1,12721702713693900,12721702759648888,45.9550
device-1,12721702814023325,12721702861261118,47.2378
device-1,12721702914329822,12721702957895891,43.5661
device-1,12721703014602282,12721703059567451,44.9652
device-1,12721703114929055,12721703161244239,46.3152
device-1,12721703215212387,12721703257777126,42.5647
device-1,12721703315540804,12721703359353182,43.8124
device-1,12721703415892893,12721703460923460,45.0306
device-1,12721703516317571,12721703557396053,41.0785
device-1,12721703616664874,12721703658958448,42.2936
device-1,12721703717017019,12721703760534975,43.5180
device-1,12721703817339394,12721703862125436,44.7860
device-1,12721703917675681,12721703958644525,40.9688
device-1,12721704018015272,12721704060230120,42.2148
device-1,12721704118347894,12721704161792663,43.4448
device-1,12721704218663122,12721704263390958,44.7278
device-1,12721704318994908,12721704359878925,40.8840
device-1,12721704419305592,12721704466459728,47.1541
device-1,12721704519607816,12721704562944102,43.3363
device-1,12721704619918376,12721704664597469,44.6791
device-1,12721704720307976,12721704761255999,40.9480
device-1,12721704820677980,12721704868039964,47.3620
device-1,12721704921004093,12721704964621118,43.6170
device-1,12721705021361720,12721705061221961,39.8602
device-1,12721705121686128,12721705167991936,46.3058
device-1,12721705222047239,12721705264685571,42.6383
device-1,12721705322364631,12721705366449315,44.0847
device-1,12721705422657002,12721705468167607,45.5106
device-1,12721705522900389,12721705564840437,41.9400
device-1,12721705623238620,12721705666632106,43.3935
device-1,12721705723569599,12721705768396059,44.8265
device-1,12721705823862625,12721705870063758,46.2011
device-1,12721705924210807,12721705971694255,47.4834
device-1,12721706024533861,12721706068270313,43.7365
device-1,12721706124866254,12721706169885584,45.0193
device-1,12721706225182718,12721706271461509,46.2788
device-1,12721706325509048,12721706367978140,42.4691
device-1,12721706425843809,12721706469758118,43.9143
device-1,12721706526190830,12721706571337522,45.1467
device-1,12721706626511442,12721706672964038,46.4526
device-1,12721706726856757,12721706769477362,42.6206
device-1,12721706827146770,12721706871197794,44.0510
device-1,12721706927475877,12721706972859394,45.3835
device-1,12721707027805383,12721707069430400,41.6250
device-1,12721707128174937,12721707171044404,42.8695
device-1,12721707228535281,12721707272800481,44.2652
device-1,12721707328867838,12721707374508812,45.6410
device-1,12721707429216740,12721707476142093,46.9254
device-1,12721707529499792,12721707572746589,43.2468
device-1,12721707629796251,12721707679607625,49.8114
device-1,12721707730085271,12721707771263843,41.1786
device-1,12721707830347059,12721707878065418,47.7184
device-1,12721707930672835,12721707974808363,44.1355
device-1,12721708031048513,12721708076541513,45.4930
device-1,12721708131391844,12721708178277661,46.8858
device-1,12721708231774999,12721708275026327,43.2513
device-1,12721708332120756,12721708376831618,44.7109
device-1,12721708432471968,12721708478579712,46.1077
device-1,12721708532818195,12721708575226393,42.4082
device-1,12721708633135450,12721708677027974,43.8925
device-1,12721708733484463,12721708778804593,45.3201
device-1,12721708833840576,12721708880604957,46.7644
device-1,12721708934242148,12721708982348283,48.1061
device-1,12721709034650361,12721709079066247,44.4159
device-1,12721709135042683,12721709180702912,45.6602
device-1,12721709235426490,12721709277244018,41.8175
device-1,12721709335813061,12721709378878853,43.0658
device-1,12721709436188928,12721709480577447,44.3885
device-1,12721709536564312,12721709582207735,45.6434
device-1,12721709636924206,12721709683863430,46.9392
device-1,12721709737293203,12721709780385855,43.0927
device-1,12721709837645718,12721709882070693,44.4250
device-1,12721709938008830,12721709983752257,45.7434
device-1,12721710038335675,12721710080316111,41.9804
device-1,12721710138615776,12721710181949567,43.3338
device-1,12721710238885709,12721710283523247,44.6375
device-1,12721710339134372,12721710379978615,40.8442
device-1,12721710439413084,12721710481485559,42.0725
device-1,12721710539689205,12721710583106192,43.4170
device-1,12721710639986974,12721710684690171,44.7032
device-1,12721710740292625,12721710786318749,46.0261
device-1,12721710840586635,12721710882940772,42.3541
device-1,12721710940898451,12721710984590397,43.6919
device-1,12721711041259368,12721711086193536,44.9342
device-1,12721711141570527,12721711182776795,41.2063
device-1,12721711241896068,12721711284557877,42.6618
device-1,12721711342266998,12721711391395453,49.1285
device-1,12721711442625939,12721711487987569,45.3616
device-1,12721711542996240,12721711584621986,41.6257
device-1,12721711643339837,12721711686365584,43.0257
device-1,12721711743742421,12721711788124024,44.3816
device-1,12721711844046359,12721711890136036,46.0897
device-1,12721711944392496,12721711986789339,42.3968
device-1,12721712044739957,12721712088453167,43.7132
device-1,12721712145084251,12721712190141557,45.0573
device-1,12721712245445358,12721712291797099,46.3517
device-1,12721712345772249,12721712388400101,42.6279
device-1,12721712446153318,12721712484980150,38.8268
device-1,12721712546492349,12721712591839094,45.3467
device-1,12721712646828660,12721712688477333,41.6487
device-1,12721712747096413,12721712795238644,48.1422
device-1,12721712847340535,12721712891748548,44.4080
device-1,12721712947631086,12721712993321658,45.6906
device-1,12721713047921774,12721713089868082,41.9463
device-1,12721713148250720,12721713191510524,43.2598
device-1,12721713248507246,12721713293177016,44.6698
device-1,12721713348765232,12721713394845918,46.0807
