device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,2302632475961,2302674491595,42.0156
device-1,2303633995411,2303675473141,41.4777
device-1,2304635555355,2304677564431,42.0091
device-1,2305637125838,2305679249310,42.1235
device-1,2306638610721,2306678328183,39.7175
device-1,2307639959527,2307682698444,42.7389
device-1,2308641444359,2308685598191,44.1538
device-1,2309642895155,2309687423069,44.5279
device-1,2310646622465,2310689474311,42.8518
device-1,2311648701847,2311692152761,43.4509
device-1,2312650368854,2312691483823,41.1150
device-1,2313666183535,2313706431494,40.2480
device-1,2314667863116,2314710505662,42.6425
device-1,2315678248144,2315721098745,42.8506
device-1,2316682205394,2316723048966,40.8436
