device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,2097702022693,2097707364812,5.3421
device-1,2097902405220,2097908424564,6.0193
device-1,2098102970416,2098108215224,5.2448
device-1,2098303390978,2098310629523,7.2385
device-1,2098503824444,2098509450439,5.6260
device-1,2098704375088,2098709908944,5.5339
device-1,2098904794881,2098908944088,4.1492
device-1,2099105174875,2099109626274,4.4514
device-1,2099305426093,2099308360806,2.9347
device-1,2099505739007,2099509090938,3.3519
device-1,2099706001308,2099708144084,2.1428
device-1,2099906343674,2099909925135,3.5815
device-1,2100106745766,2100111000516,4.2547
device-1,2100307208869,2100315492097,8.2832
device-1,2100507706087,2100517620892,9.9148
device-1,2100707986138,2100711560738,3.5746
device-1,2100908372975,2100918722330,10.3494
device-1,2101108626082,2101112979674,4.3536
device-1,2101309066905,2101313686478,4.6196
device-1,2101509408144,2101512704972,3.2968
device-1,2101709861264,2101714916768,5.0555
device-1,2101910280145,2101915414683,5.1345
device-1,2102110877715,2102117080247,6.2025
device-1,2102311541197,2102318409646,6.8684
device-1,2102511973443,2102516865846,4.8924
device-1,2102712517396,2102718661928,6.1445
device-1,2102913134645,2102919562984,6.4283
device-1,2103113561899,2103119123623,5.5617
device-1,2103314002766,2103319696184,5.6934
device-1,2103514618105,2103521100722,6.4826
device-1,2103715056019,2103720804845,5.7488
device-1,2103915635366,2103922981372,7.3460
device-1,2104116315017,2104121889173,5.5742
device-1,2104316968631,2104324315821,7.3472
device-1,2104517490514,2104523466351,5.9758
device-1,2104717808055,2104724683127,6.8751
device-1,2104918283282,2104924721558,6.4383
device-1,2105118720496,2105125096544,6.3760
device-1,2105319312245,2105325355259,6.0430
device-1,2105519963179,2105525999082,6.0359
device-1,2105720333783,2105725630358,5.2966
device-1,2105921084601,2105928987854,7.9033
device-1,2106121592264,2106127983336,6.3911
device-1,2106322271595,2106328746480,6.4749
device-1,2106522768435,2106529853836,7.0854
device-1,2106723216166,2106727782975,4.5668
device-1,2106923580785,2106928271522,4.6907
device-1,2107124042614,2107129307838,5.2652
device-1,2107324421783,2107329919100,5.4973
device-1,2107524785831,2107528449362,3.6635
device-1,2107725130572,2107727762606,2.6320
device-1,2107925425570,2107930745094,5.3195
device-1,2108125932936,2108131091706,5.1588
device-1,2108326501865,2108330839239,4.3374
device-1,2108526802675,2108531657768,4.8551
device-1,2108727088414,2108731557976,4.4696
device-1,2108927472556,2108932614187,5.1416
device-1,2109127878466,2109131522888,3.6444
device-1,2109328252363,2109332173966,3.9216
device-1,2109528657387,2109532881682,4.2243
device-1,2109728982231,2109732906592,3.9244
device-1,2109929465168,2109933351607,3.8864
device-1,2110129935990,2110134520699,4.5847
device-1,2110330368003,2110335459202,5.0912
device-1,2110530685164,2110535097793,4.4126
device-1,2110730918698,2110734944416,4.0257
device-1,2110931315645,2110935944679,4.6290
device-1,2111131721259,2111136167575,4.4463
device-1,2111332037928,2111336540783,4.5029
device-1,2111532405915,2111536519299,4.1134
device-1,2111732717757,2111736651772,3.9340
device-1,2111933032357,2111938124640,5.0923
device-1,2112133426940,2112137400453,3.9735
device-1,2112333782418,2112338257299,4.4749
device-1,2112534156709,2112539176889,5.0202
device-1,2112734598473,2112740786181,6.1877
device-1,2112935320628,2112940153428,4.8328
device-1,2113136051004,2113142140393,6.0894
device-1,2113336314580,2113340626600,4.3120
device-1,2113536639030,2113540837084,4.1981
device-1,2113736843209,2113740803479,3.9603
device-1,2113937180070,2113941001748,3.8217
device-1,2114137476841,2114141116783,3.6399
device-1,2114337793115,2114343165016,5.3719
device-1,2114538067428,2114541636744,3.5693
device-1,2114738435810,2114741783595,3.3478
device-1,2114938722041,2114947799092,9.0771
device-1,2115138988670,2115143269170,4.2805
device-1,2115339397930,2115344670640,5.2727
device-1,2115539823936,2115543910091,4.0862
device-1,2115740367946,2115744726952,4.3590
device-1,2115940966133,2115947897812,6.9317
device-1,2116141497240,2116147817419,6.3202
device-1,2116342159059,2116348744997,6.5859
device-1,2116542817037,2116548184998,5.3680
device-1,2116743641187,2116750311934,6.6707
device-1,2116944129938,2116949895256,5.7653
device-1,2117144603421,2117150485858,5.8824
device-1,2117345086066,2117350692500,5.6064
device-1,2117545518966,2117551680853,6.1619
device-1,2117746268944,2117752797159,6.5282
device-1,2117947084229,2117953820382,6.7362
device-1,2118147525306,2118154065636,6.5403
device-1,2118348062914,2118353586606,5.5237
device-1,2118548544376,2118555051314,6.5069
device-1,2118749072429,2118755492686,6.4203
device-1,2118949729717,2118955946371,6.2167
device-1,2119150332534,2119156727870,6.3953
device-1,2119350786612,2119356760557,5.9739
device-1,2119551238228,2119557932911,6.6947
device-1,2119751788346,2119758846698,7.0584
device-1,2119952526405,2119960455909,7.9295
device-1,2120152969649,2120159593214,6.6236
device-1,2120353358617,2120359792763,6.4341
device-1,2120554073135,2120560794611,6.7215
device-1,2120754657925,2120761244060,6.5861
device-1,2120955138832,2120960332838,5.1940
device-1,2121155597982,2121161080418,5.4824
device-1,2121355910454,2121359326990,3.4165
device-1,2121556232482,2121560033493,3.8010
device-1,2121756456198,2121759435558,2.9794
device-1,2121956689273,2121959299132,2.6099
device-1,2122156970125,2122162266086,5.2960
device-1,2122357358349,2122360308157,2.9498
device-1,2122557966344,2122564460747,6.4944
device-1,2122758356932,2122768995054,10.6381
device-1,2122958898434,2122962783275,3.8848
device-1,2123159186674,2123164227106,5.0404
device-1,2123359691629,2123366489633,6.7980
device-1,2123560536042,2123567975231,7.4392
device-1,2123760994699,2123768090984,7.0963
device-1,2123961432375,2123968123005,6.6906
device-1,2124161753909,2124167076073,5.3222
device-1,2124362240937,2124368646191,6.4053
device-1,2124562862722,2124568390866,5.5281
device-1,2124763200018,2124769234195,6.0342
device-1,2124963632079,2124970408805,6.7767
device-1,2125164134867,2125169798458,5.6636
device-1,2125364632140,2125371741230,7.1091
device-1,2125565337263,2125572230917,6.8937
device-1,2125765991457,2125772075873,6.0844
device-1,2125966971613,2125973512512,6.5409
device-1,2126167440811,2126173817596,6.3768
device-1,2126367816919,2126374645755,6.8288
device-1,2126568421663,2126574271532,5.8499
device-1,2126768900613,2126775100873,6.2003
device-1,2126969464476,2126975932479,6.4680
device-1,2127169973963,2127176286916,6.3130
device-1,2127370482958,2127376821818,6.3389
device-1,2127570915806,2127576512510,5.5967
device-2,2097702188269,2097708466055,6.2778
device-2,2097902593717,2097909152370,6.5587
device-2,2098103133127,2098109034018,5.9009
device-2,2098303558136,2098312187090,8.6290
device-2,2098503987588,2098509555613,5.5680
device-2,2098704535071,2098710472245,5.9372
device-2,2098904969381,2098909351948,4.3826
device-2,2099105303949,2099109313318,4.0094
device-2,2099305508751,2099308511902,3.0032
device-2,2099505829931,2099508515977,2.6860
device-2,2099706212575,2099708550032,2.3375
device-2,2099906488599,2099911631852,5.1433
device-2,2100106922875,2100110787571,3.8647
device-2,2100307490821,2100315563769,8.0729
device-2,2100507872979,2100518144563,10.2716
device-2,2100708202574,2100712408816,4.2062
device-2,2100908535031,2100919014465,10.4794
device-2,2101108746686,2101113431002,4.6843
device-2,2101309210998,2101313611865,4.4009
device-2,2101509662316,2101513756291,4.0940
device-2,2101710000880,2101715224221,5.2233
device-2,2101910425287,2101915883558,5.4583
device-2,2102111075843,2102117687160,6.6113
device-2,2102311734194,2102319140389,7.4062
device-2,2102512281321,2102516535477,4.2542
device-2,2102712684801,2102719289323,6.6045
device-2,2102913311914,2102920431276,7.1194
device-2,2103113750512,2103119736221,5.9857
device-2,2103314178851,2103320185770,6.0069
device-2,2103514794747,2103521766658,6.9719
device-2,2103715260573,2103721489914,6.2293
device-2,2103915810431,2103922885703,7.0753
device-2,2104116553894,2104122594856,6.0410
device-2,2104317172988,2104323573547,6.4006
device-2,2104517683201,2104524235617,6.5524
device-2,2104717998473,2104725154784,7.1563
device-2,2104918470361,2104924961890,6.4915
device-2,2105119014181,2105125544171,6.5300
device-2,2105319483446,2105325942135,6.4587
device-2,2105520191445,2105526328515,6.1371
device-2,2105720487308,2105726996211,6.5089
device-2,2105921340378,2105928570663,7.2303
device-2,2106121783751,2106128342942,6.5592
device-2,2106322460913,2106328829208,6.3683
device-2,2106522934658,2106530029425,7.0948
device-2,2106723341178,2106727527724,4.1865
device-2,2106923728079,2106928396239,4.6682
device-2,2107124194246,2107129529174,5.3349
device-2,2107324595341,2107330297441,5.7021
device-2,2107524959290,2107528789091,3.8298
device-2,2107725204053,2107727834216,2.6302
device-2,2107925736537,2107931212873,5.4763
device-2,2108126311375,2108131681429,5.3701
device-2,2108326627453,2108331376067,4.7486
device-2,2108526925406,2108531318433,4.3930
device-2,2108727269261,2108731897015,4.6278
device-2,2108927671822,2108932531643,4.8598
device-2,2109128132794,2109131686399,3.5536
device-2,2109328356872,2109332412239,4.0554
device-2,2109528788392,2109533230965,4.4426
device-2,2109729229467,2109733484002,4.2545
device-2,2109929664533,2109934036875,4.3723
device-2,2110130146880,2110134220174,4.0733
device-2,2110330493591,2110335035354,4.5418
device-2,2110530806221,2110535277064,4.4708
device-2,2110731047143,2110735130484,4.0833
device-2,2110931516290,2110935993634,4.4773
device-2,2111131914813,2111136238003,4.3232
device-2,2111332227542,2111336650513,4.4230
device-2,2111532527957,2111536700639,4.1727
device-2,2111732853984,2111737032082,4.1781
device-2,2111933172918,2111937772205,4.5993
device-2,2112133552233,2112138031349,4.4791
device-2,2112333985033,2112338711485,4.7265
device-2,2112534356271,2112538821499,4.4652
device-2,2112734881958,2112740316432,5.4345
device-2,2112935476950,2112940491486,5.0145
device-2,2113136218753,2113142600003,6.3812
device-2,2113336437806,2113340403592,3.9658
device-2,2113536760877,2113541125497,4.3646
device-2,2113736965745,2113741262990,4.2972
device-2,2113937305759,2113941304444,3.9987
device-2,2114137638089,2114141347376,3.7093
device-2,2114337938209,2114343619800,5.6816
device-2,2114538233404,2114541817495,3.5841
device-2,2114738562385,2114742709710,4.1473
device-2,2114938843297,2114948316227,9.4729
device-2,2115139129429,2115143479176,4.3497
device-2,2115339594540,2115343913259,4.3187
device-2,2115539951200,2115544202543,4.2513
device-2,2115740508115,2115744487790,3.9797
device-2,2115941150726,2115947206427,6.0557
device-2,2116141674544,2116148684532,7.0100
device-2,2116342462938,2116349220662,6.7577
device-2,2116542993848,2116548559601,5.5658
device-2,2116743824795,2116750672451,6.8477
device-2,2116944310098,2116950345607,6.0355
device-2,2117144789689,2117150888140,6.0985
device-2,2117345272333,2117351298877,6.0265
device-2,2117545693610,2117552886024,7.1924
device-2,2117746591834,2117753233031,6.6412
device-2,2117947265473,2117953412289,6.1468
device-2,2118147710194,2118154724417,7.0142
device-2,2118348249575,2118353929294,5.6797
device-2,2118548721778,2118555482260,6.7605
device-2,2118749252589,2118756280505,7.0279
device-2,2118949923372,2118956564864,6.6415
device-2,2119150621243,2119157495594,6.8744
device-2,2119350968742,2119357307341,6.3386
device-2,2119551518269,2119558357061,6.8388
device-2,2119751976583,2119757630101,5.6535
device-2,2119952710013,2119961264807,8.5548
device-2,2120153210880,2120160307944,7.0971
device-2,2120353553060,2120359123640,5.5706
device-2,2120554264524,2120561429160,7.1646
device-2,2120754842124,2120760841581,5.9995
device-2,2120955322549,2120960915510,5.5930
device-2,2121155764952,2121162669935,6.9050
device-2,2121356053192,2121359681125,3.6279
device-2,2121556294738,2121559869970,3.5752
device-2,2121756560813,2121759310257,2.7494
device-2,2121956757736,2121959368776,2.6110
device-2,2122157131086,2122162776946,5.6459
device-2,2122357459713,2122360656972,3.1973
device-2,2122558144445,2122564942055,6.7976
device-2,2122758560153,2122769086272,10.5261
device-2,2122958978817,2122961832087,2.8533
device-2,2123159344877,2123164981575,5.6367
device-2,2123360190077,2123365881842,5.6918
device-2,2123560729412,2123567342911,6.6135
device-2,2123761168762,2123768564312,7.3956
device-2,2123961592055,2123967898506,6.3065
device-2,2124161959002,2124167852017,5.8930
device-2,2124362420811,2124369159711,6.7389
device-2,2124563043385,2124569033332,5.9899
device-2,2124763377923,2124769658270,6.2803
device-2,2124963805156,2124970951877,7.1467
device-2,2125164313954,2125170330399,6.0164
device-2,2125364823146,2125371081033,6.2579
device-2,2125565761731,2125572796449,7.0347
device-2,2125766295649,2125772620718,6.3251
device-2,2125967167545,2125973803602,6.6361
device-2,2126167631029,2126174155379,6.5244
device-2,2126368136182,2126375128344,6.9922
device-2,2126568650890,2126575572619,6.9217
device-2,2126769074971,2126775482195,6.4072
device-2,2126969643070,2126976845447,7.2024
device-2,2127170161915,2127176658486,6.4966
device-2,2127370667462,2127377085030,6.4176
device-2,2127571090460,2127577080406,5.9899
