device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12469299313871107,12469299482054989,168.1839
device-1,12469299515008976,12469299666451540,151.4426
device-1,12469299715844362,12469299887560764,171.7164
device-1,12469299916662506,12469300055544769,138.8823
device-1,12469300117426185,12469300288108852,170.6827
device-1,12469300318128006,12469300497484070,179.3561
device-1,12469300518825047,12469300694544043,175.7190
device-1,12469300719611565,12469300878919961,159.3084
device-1,12469300920418240,12469301088806840,168.3886
device-1,12469301121208726,12469301294007170,172.7984
device-1,12469301322024061,12469301490884135,168.8601
device-1,12469301522855855,12469301688136098,165.2802
device-1,12469301723673578,12469301909188201,185.5146
device-1,12469301924530381,12469302085715920,161.1855
device-1,12469302125407349,12469302260460432,135.0531
device-1,12469302326280582,12469302480584940,154.3044
device-1,12469302527049087,12469302713418044,186.3690
device-1,12469302727708663,12469302869470964,141.7623
device-1,12469302928385007,12469303092825300,164.4403
device-1,12469303129167893,12469303286595425,157.4275
device-1,12469303329981791,12469303503745773,173.7640
device-1,12469303530798223,12469303701409490,170.6113
device-1,12469303731639276,12469303912758745,181.1195
device-1,12469303932496906,12469304120215332,187.7184
device-1,12469304133239854,12469304296808089,163.5682
device-1,12469304334081176,12469304484339149,150.2580
device-1,12469304534898354,12469304700657320,165.7590
device-1,12469304735648254,12469304905384719,169.7365
device-1,12469304936337539,12469305082393665,146.0561
device-1,12469305137109034,12469305321639211,184.5302
device-1,12469305337909629,12469305492858439,154.9488
device-1,12469305538694856,12469305702016887,163.3220
device-1,12469305739479815,12469305895480795,156.0010
device-1,12469305940345931,12469306086718853,146.3729
device-1,12469306141128559,12469306296175938,155.0474
device-1,12469306341946945,12469306500977315,159.0304
device-1,12469306542756070,12469306673480007,130.7239
device-1,12469306743569409,12469306922850138,179.2807
device-1,12469306944421171,12469307081734114,137.3129
device-1,12469307145230279,12469307300070578,154.8403
device-1,12469307345983445,12469307492574431,146.5910
device-1,12469307546838805,12469307697405237,150.5664
device-1,12469307747627173,12469307919517485,171.8903
device-1,12469307948399195,12469308098729037,150.3298
device-1,12469308149148327,12469308304304077,155.1558
device-1,12469308349966204,12469308522820531,172.8543
device-1,12469308550823409,12469308685405083,134.5817
device-1,12469308751636151,12469308913086723,161.4506
device-1,12469308952480226,12469309120907301,168.4271
device-1,12469309153231103,12469309321374006,168.1429
device-1,12469309353972596,12469309502137047,148.1645
device-1,12469309554779332,12469309691235150,136.4558
device-1,12469309755585211,12469309902992183,147.4070
device-1,12469309956340932,12469310115842704,159.5018
device-1,12469310157193625,12469310354012571,196.8189
device-1,12469310358109918,12469310821118840,463.0089
device-1,12469310558905098,12469310845898626,286.9935
device-1,12469310759697253,12469310978101287,218.4040
device-1,12469310960529781,12469311110171351,149.6416
device-1,12469311161378040,12469311311196504,149.8185
device-1,12469311362159131,12469311470518078,108.3589
device-1,12469311562966649,12469311746742074,183.7754
device-1,12469311763777175,12469311907454697,143.6775
device-1,12469311964607753,12469312129574659,164.9669
device-1,12469312165417153,12469312329132092,163.7149
device-1,12469312366179863,12469312513766465,147.5866
device-1,12469312566989601,12469312752365038,185.3754
device-1,12469312767813134,12469312910568058,142.7549
device-1,12469312968630414,12469313115709673,147.0793
device-1,12469313169464098,12469313322587794,153.1237
device-1,12469313370319870,12469313518015329,147.6955
device-1,12469313571129119,12469313711438082,140.3090
device-1,12469313771915888,12469313952440884,180.5250
device-1,12469313972744918,12469314131960586,159.2157
device-1,12469314173499247,12469314355002519,181.5033
device-1,12469314374305338,12469314548235991,173.9307
device-1,12469314575173659,12469314717171302,141.9976
device-1,12469314776041926,12469314936805005,160.7631
device-1,12469314976942883,12469315122876893,145.9340
device-1,12469315177795626,12469315348690394,170.8948
device-1,12469315378657846,12469315543593446,164.9356
device-1,12469315579188327,12469315732865427,153.6771
device-1,12469315780037815,12469315943324668,163.2869
device-1,12469315980869247,12469316487301529,506.4323
device-1,12469316181694850,12469316487398585,305.7037
device-1,12469316382575774,12469316637970787,255.3950
device-1,12469316583463826,12469316744747655,161.2838
device-1,12469316784434739,12469316936130190,151.6955
device-1,12469316985334784,12469317131732518,146.3977
device-1,12469317186217882,12469317348265355,162.0475
device-1,12469317387150062,12469317557593512,170.4435
device-1,12469317588052367,12469317740536644,152.4843
device-1,12469317788752475,12469317952743306,163.9908
device-1,12469317989622242,12469318151512192,161.8899
device-1,12469318190882986,12469318335854763,144.9718
device-1,12469318391400602,12469318525119431,133.7188
device-1,12469318591881487,12469318759591160,167.7097
device-1,12469318792748299,12469318967360678,174.6124
device-1,12469318993568866,12469319162393401,168.8245
device-1,12469319194340292,12469319357558506,163.2182
device-1,12469319395153017,12469319555199999,160.0470
device-1,12469319596024480,12469319760251134,164.2267
device-1,12469319796886550,12469319928472970,131.5864
device-1,12469319997760773,12469320140324526,142.5638
device-1,12469320198598171,12469320369981883,171.3837
device-1,12469320399330598,12469320554738195,155.4076
device-1,12469320600051921,12469320755232529,155.1806
device-1,12469320800906717,12469320974041605,173.1349
device-1,12469321001685640,12469321158732821,157.0472
device-1,12469321202480606,12469321380125054,177.6444
device-1,12469321403246659,12469321560825099,157.5784
device-1,12469321604073513,12469321748180698,144.1072
device-1,12469321804845768,12469321952327308,147.4815
device-1,12469322005625584,12469322150535498,144.9099
device-1,12469322206464988,12469322408623891,202.1589
device-1,12469322407214187,12469322548473873,141.2597
device-1,12469322607853274,12469322772348319,164.4950
device-1,12469322808661881,12469322992598374,183.9365
device-1,12469323009510610,12469323173180730,163.6701
device-1,12469323210366824,12469323366126298,155.7595
device-1,12469323411157577,12469323583667257,172.5097
device-1,12469323611959892,12469323767459244,155.4994
device-1,12469323812824004,12469323973025163,160.2012
device-1,12469324013687515,12469324183682753,169.9952
device-1,12469324214479700,12469324374417040,159.9373
device-1,12469324415333898,12469324592769912,177.4360
device-1,12469324616141806,12469324773033549,156.8917
device-1,12469324816983679,12469324977927223,160.9435
device-1,12469325017830640,12469325182605903,164.7753
device-1,12469325218600580,12469325374030309,155.4297
device-1,12469325419443776,12469325957331384,537.8876
device-1,12469325620144999,12469325973447740,353.3027
device-1,12469325820985321,12469326121124667,300.1393
device-1,12469326021734238,12469326273418367,251.6841
device-1,12469326222489122,12469326390371881,167.8828
device-1,12469326423336257,12469326606304065,182.9678
device-1,12469326624149013,12469326763262674,139.1137
device-1,12469326824980017,12469327000542238,175.5622
device-1,12469327025789593,12469327190237070,164.4475
device-1,12469327226608204,12469327409536698,182.9285
device-1,12469327427346000,12469327574476618,147.1306
device-1,12469327628118191,12469327787122776,159.0046
device-1,12469327828936898,12469327970539355,141.6025
device-1,12469328029687628,12469328212664144,182.9765
device-1,12469328230475370,12469328398068754,167.5934
device-1,12469328431272167,12469328622370850,191.0987
device-1,12469328632061099,12469328802757814,170.6967
device-1,12469328832848936,12469328990683087,157.8342
device-1,12469329033649185,12469329189970000,156.3208
device-1,12469329234442549,12469329867799897,633.3573
device-2,12469299314088938,12469299479058129,164.9692
device-2,12469299515126918,12469299690927277,175.8004
device-2,12469299715945553,12469299881056985,165.1114
device-2,12469299916736508,12469300076420670,159.6842
device-2,12469300117503908,12469300277920152,160.4162
device-2,12469300318210131,12469300483417933,165.2078
device-2,12469300518908381,12469300691801044,172.8927
device-2,12469300719706526,12469300880067032,160.3605
device-2,12469300920502221,12469301128566548,208.0643
device-2,12469301121308622,12469301295247051,173.9384
device-2,12469301322134196,12469301479953087,157.8189
device-2,12469301522955653,12469301683217243,160.2616
device-2,12469301723778466,12469301864841971,141.0635
device-2,12469301924658484,12469302070556653,145.8982
device-2,12469302125533194,12469302285632602,160.0994
device-2,12469302326406791,12469302462828607,136.4218
device-2,12469302527116455,12469302672577270,145.4608
device-2,12469302727780214,12469303292659062,564.8788
device-2,12469302928465654,12469303292685843,364.2202
device-2,12469303129270419,12469303438469191,309.1988
device-2,12469303330079187,12469303499174507,169.0953
device-2,12469303530887011,12469303700900262,170.0133
device-2,12469303731754715,12469303888712383,156.9577
device-2,12469303932569554,12469304078033016,145.4635
device-2,12469304133357079,12469304307233959,173.8769
device-2,12469304334181986,12469304516164286,181.9823
