device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12475685451288221,12475685452325392,1.0372
device-1,12475685652058817,12475685652904573,0.8458
device-1,12475685852681705,12475685853541808,0.8601
device-1,12475686053284260,12475686053954326,0.6701
device-1,12475686253827713,12475686254541926,0.7142
device-1,12475686454462495,12475686455179907,0.7174
device-1,12475686655079077,12475686655860661,0.7816
device-1,12475686855662599,12475686856331632,0.6690
device-1,12475687056234699,12475687056976546,0.7418
device-1,12475687256825690,12475687257579178,0.7535
device-1,12475687457392325,12475687458082824,0.6905
device-1,12475687658025847,12475687658869939,0.8441
device-1,12475687858689594,12475687859532016,0.8424
device-1,12475688059352432,12475688060298921,0.9465
device-1,12475688260024905,12475688260899854,0.8749
device-1,12475688460664937,12475688461481089,0.8162
device-1,12475688661226669,12475688662086731,0.8601
device-1,12475688861866245,12475688862599032,0.7328
device-1,12475689062338760,12475689063056944,0.7182
device-1,12475689262987813,12475689263780317,0.7925
device-1,12475689463615447,12475689464475843,0.8604
device-1,12475689664262028,12475689665013357,0.7513
device-1,12475689864916131,12475689865678080,0.7619
device-1,12475690065571230,12475690066362145,0.7909
device-1,12475690266205342,12475690266804022,0.5987
device-1,12475690466608694,12475690467328219,0.7195
device-1,12475690667189761,12475690667993936,0.8042
device-1,12475690867654352,12475690868391780,0.7374
device-1,12475691068094285,12475691068888357,0.7941
device-1,12475691268676597,12475691269347084,0.6705
device-1,12475691469311428,12475691469994274,0.6828
device-1,12475691669924463,12475691670826552,0.9021
device-1,12475691870560059,12475691871438645,0.8786
device-1,12475692071224923,12475692072158032,0.9331
device-1,12475692271854993,12475692272680079,0.8251
device-1,12475692472493292,12475692473264728,0.7714
device-1,12475692673163866,12475692673881841,0.7180
device-1,12475692873830848,12475692874628356,0.7975
device-1,12475693074504022,12475693075343679,0.8397
device-1,12475693275101275,12475693275877379,0.7761
device-1,12475693475851181,12475693476655063,0.8039
device-1,12475693676642428,12475693677506233,0.8638
