device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12475269988083185,12475269989049669,0.9665
device-1,12475270088359012,12475270089043077,0.6841
device-1,12475270188641986,12475270189390569,0.7486
device-1,12475270288927287,12475270289509016,0.5817
device-1,12475270389160469,12475270389898097,0.7376
device-1,12475270489429894,12475270490019559,0.5897
device-1,12475270589657446,12475270590471077,0.8136
device-1,12475270689981288,12475270690710586,0.7293
device-1,12475270790225546,12475270790934933,0.7094
device-1,12475270890453116,12475270891121130,0.6680
device-1,12475270990664058,12475270991264290,0.6002
device-1,12475271090879387,12475271091427924,0.5485
device-1,12475271191091350,12475271191677735,0.5864
device-1,12475271291323637,12475271291882810,0.5592
device-1,12475271391535721,12475271392166746,0.6310
device-1,12475271491738516,12475271492292128,0.5536
device-1,12475271591953026,12475271592677118,0.7241
device-1,12475271692241807,12475271692853982,0.6122
device-1,12475271792469697,12475271793023005,0.5533
device-1,12475271892695292,12475271893228056,0.5328
device-1,12475271992901308,12475271993379600,0.4783
device-1,12475272093106345,12475272093643449,0.5371
device-1,12475272193316471,12475272193822838,0.5064
device-1,12475272293525666,12475272294191401,0.6657
device-1,12475272393757011,12475272394418373,0.6614
device-1,12475272494018762,12475272494724980,0.7062
device-1,12475272594274759,12475272594964013,0.6893
device-1,12475272694512195,12475272695176266,0.6641
device-1,12475272794727134,12475272795308892,0.5818
device-1,12475272894928915,12475272895472006,0.5431
device-1,12475272995137018,12475272995728967,0.5919
device-1,12475273095335774,12475273095878173,0.5424
device-1,12475273195535038,12475273196130859,0.5958
device-1,12475273295749460,12475273296375662,0.6262
device-1,12475273395985248,12475273396653301,0.6681
device-1,12475273496265295,12475273496780466,0.5152
device-1,12475273596484118,12475273597052882,0.5688
device-1,12475273696703233,12475273697256606,0.5534
device-1,12475273796933854,12475273797597361,0.6635
device-1,12475273897195024,12475273897740447,0.5454
device-1,12475273997400249,12475273997991576,0.5913
device-1,12475274097635379,12475274098138741,0.5034
device-1,12475274197851640,12475274198351816,0.5002
device-1,12475274298052645,12475274298521164,0.4685
device-1,12475274398257345,12475274398758209,0.5009
device-1,12475274498456117,12475274499043914,0.5878
device-1,12475274598652685,12475274599230244,0.5776
device-1,12475274698862391,12475274699584378,0.7220
device-1,12475274799109190,12475274799682589,0.5734
device-1,12475274899303909,12475274899895978,0.5921
device-1,12475274999495603,12475275000034348,0.5387
device-1,12475275099682052,12475275100344828,0.6628
device-1,12475275199889997,12475275200552849,0.6629
device-1,12475275300037644,12475275300700475,0.6628
device-1,12475275400278093,12475275400963825,0.6857
device-1,12475275500526564,12475275501015715,0.4892
