device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,1351302322453,1351303766645,1.4442
device-1,1352311046186,1352312327120,1.2809
device-1,1353330148036,1353331407195,1.2592
device-1,1354362472186,1354363563753,1.0916
device-1,1355367737486,1355368787453,1.0500
device-1,1356374289461,1356375219936,0.9305
device-1,1357392899369,1357393856061,0.9567
device-1,1358399548953,1358400693603,1.1446
device-1,1359429046578,1359430258286,1.2117
device-1,1360446184485,1360447244093,1.0596
device-1,1361458567285,1361460091427,1.5241
device-1,1362481802810,1362483135743,1.3329
device-1,1363495366118,1363496757443,1.3913
device-1,1364523978010,1364525319935,1.3419
device-1,1365533354777,1365534283518,0.9287
device-1,1366552389893,1366553494677,1.1048
device-1,1367636987693,1367638206227,1.2185
device-1,1368662647079,1368663578204,0.9311
device-1,1369716897896,1369719728754,2.8309
device-1,1370739028637,1370740211204,1.1826
device-1,1371759058471,1371761913271,2.8548
device-2,1351302522003,1351303830995,1.3090
device-2,1352311288420,1352312261795,0.9734
device-2,1353330366870,1353331524520,1.1577
device-2,1354362616053,1354363615211,0.9992
device-2,1355367848203,1355368838911,0.9907
device-2,1356374409603,1356375261428,0.8518
device-2,1357393025469,1357393925069,0.8996
device-2,1358399735611,1358400740511,1.0049
device-2,1359429190444,1359430312453,1.1220
device-2,1360446331927,1360447345818,1.0139
device-2,1361458733468,1361460027510,1.2940
device-2,1362481953393,1362483083960,1.1306
device-2,1363495532843,1363496821468,1.2886
device-2,1364524188177,1364525375835,1.1877
device-2,1365533471127,1365534324360,0.8532
device-2,1366552513177,1366553548193,1.0350
device-2,1367637105668,1367638102010,0.9963
device-2,1368662762671,1368663617746,0.8551
device-2,1369717202638,1369719891579,2.6889
device-2,1370739182796,1370740261796,1.0790
device-2,1371759376321,1371762576271,3.1999
