device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,21865432311195,21865479212974,46.9018
device-1,21865633150149,21865677199224,44.0491
device-1,21865833808653,21865875924581,42.1159
device-1,21866034382716,21866077900721,43.5180
device-1,21866234955044,21866278599859,43.6448
device-1,21866435683987,21866477989332,42.3053
device-1,21866636382994,21866680470842,44.0878
device-1,21866837063425,21866879170077,42.1067
device-1,21867037892259,21867082658290,44.7660
device-1,21867238273473,21867282860105,44.5866
device-1,21867438833881,21867478994186,40.1603
device-1,21867639383525,21867682939233,43.5557
device-1,21867840064887,21867882884009,42.8191
device-1,21868041107629,21868087270613,46.1630
device-1,21868241822188,21868286508787,44.6866
device-1,21868442470384,21868486220499,43.7501
device-1,21868643525428,21868689185794,45.6604
device-1,21868844645402,21868886060913,41.4155
device-1,21869045189995,21869088589786,43.3998
device-1,21869245720121,21869286696099,40.9760
device-1,21869446439349,21869488942558,42.5032
device-1,21869646978780,21869689340263,42.3615
device-1,21869847950097,21869891052956,43.1029
device-1,21870049101901,21870090648137,41.5462
device-1,21870249634697,21870292947260,43.3126
device-1,21870450358270,21870492799852,42.4416
device-1,21870651088646,21870695797835,44.7092
device-1,21870851792601,21870896615456,44.8229
device-1,21871052431097,21871092617197,40.1861
device-1,21871253086381,21871296903230,43.8168
device-1,21871454165963,21871497399327,43.2334
device-1,21871654640774,21871701151449,46.5107
device-1,21871855669507,21871900415734,44.7462
device-1,21872056335299,21872098857957,42.5227
device-1,21872256696217,21872301277486,44.5813
device-1,21872457382858,21872501758238,44.3754
device-1,21872657779875,21872699981989,42.2021
device-1,21872858288604,21872901369245,43.0806
device-1,21873059009922,21873101892062,42.8821
device-1,21873259921668,21873305012398,45.0907
device-1,21873460821844,21873503415056,42.5932
device-1,21873661618416,21873706392229,44.7738
device-1,21873862317293,21873904813402,42.4961
device-1,21874063018633,21874106465886,43.4473
device-1,21874264143590,21874306342581,42.1990
device-1,21874464827135,21874506809815,41.9827
device-1,21874665849667,21874709287345,43.4377
device-1,21874866555068,21874909274207,42.7191
device-1,21875067268741,21875110983379,43.7146
device-1,21875267941191,21875310145384,42.2042
device-1,21875469130694,21875510801863,41.6712
device-1,21875670124410,21875710685827,40.5614
device-1,21875870534901,21875914447430,43.9125
device-1,21876071729326,21876113629553,41.9002
device-1,21876271995451,21876319633834,47.6384
device-1,21876472666955,21876517567427,44.9005
device-1,21876673357485,21876717161263,43.8038
device-1,21876874045402,21876914772284,40.7269
device-1,21877074742177,21877117892350,43.1502
device-1,21877275444138,21877319862416,44.4183
device-1,21877476156465,21877516849612,40.6931
device-1,21877676842321,21877720360510,43.5182
device-1,21877877550909,21877920361386,42.8105
device-1,21878078251722,21878122955073,44.7034
device-1,21878278895675,21878323642020,44.7463
device-1,21878479593850,21878524761294,45.1674
device-1,21878680312882,21878720531818,40.2189
device-1,21878881018141,21878925388940,44.3708
device-1,21879081761476,21879123598791,41.8373
device-1,21879282463137,21879328327761,45.8646
device-1,21879483101091,21879527555021,44.4539
device-1,21879684141662,21879727542107,43.4004
device-1,21879884869385,21879926874014,42.0046
device-1,21880085620419,21880129694407,44.0740
device-1,21880288372224,21880332700235,44.3280
device-1,21880492545591,21880535218244,42.6727
device-1,21880696352094,21880741239386,44.8873
device-1,21880898439681,21880942510178,44.0705
device-1,21881100303593,21881145924974,45.6214
device-1,21881303870734,21881347847347,43.9766
device-1,21881506201822,21881549591201,43.3894
device-1,21881707913301,21881754071568,46.1583
device-1,21881909686772,21881952509955,42.8232
device-1,21882112717828,21882155694858,42.9770
device-1,21882314210253,21882360191566,45.9813
device-1,21882516160090,21882559184182,43.0241
device-1,21882719374010,21882762579950,43.2059
device-1,21882921605511,21882966339512,44.7340
device-1,21883122611973,21883164482050,41.8701
device-1,21883323445049,21883368150283,44.7052
device-1,21883524655601,21883568825244,44.1696
