device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,4646293082141,4646470585291,177.5032
device-1,4646495937541,4646669478051,173.5405
device-1,4646699209071,4646884945941,185.7369
device-1,4646901366081,4647052957411,151.5913
device-1,4647104503411,4647293116671,188.6133
device-1,4647306183241,4647475371601,169.1884
device-1,4647510097171,4647674783891,164.6867
device-1,4647714374761,4647909746751,195.3720
device-1,4647915592481,4648075740931,160.1484
device-1,4648116494721,4648308924431,192.4297
device-1,4648317948831,4648484890991,166.9422
device-1,4648521699301,4648682098991,160.3997
device-1,4648724746761,4648901134841,176.3881
device-1,4648928121361,4649109963131,181.8418
device-1,4649130618271,4649308352201,177.7339
device-1,4649332129801,4649505495521,173.3657
device-1,4649535648391,4649713771721,178.1233
device-1,4649738573641,4649906287121,167.7135
device-1,4649942319491,4650099546341,157.2269
device-1,4650147155001,4650313209901,166.0549
device-1,4650348173291,4650509543401,161.3701
device-1,4650552756461,4650729695091,176.9386
device-1,4650755811401,4650921618911,165.8075
device-1,4650960154991,4651126222211,166.0672
device-1,4651164317191,4651315561911,151.2447
device-1,4651369703141,4651532254651,162.5515
device-1,4651573584731,4651758811421,185.2267
device-1,4651775865821,4651947814995,171.9492
device-1,4651979865926,4652141198744,161.3328
device-1,4652181442038,4652345470103,164.0281
device-1,4652385417336,4652564354083,178.9367
device-1,4652587871580,4652747976784,160.1052
device-1,4652790711250,4652975128508,184.4173
device-1,4652993065205,4653159510917,166.4457
device-1,4653196796443,4653361857225,165.0608
device-1,4653400793591,4653573970152,173.1766
device-1,4653604361832,4653792919463,188.5576
device-1,4653805856555,4653948343629,142.4871
device-1,4654011913127,4654202959745,191.0466
device-1,4654213735484,4654381938334,168.2029
device-1,4654417249757,4654572598433,155.3487
device-1,4654622340581,4654788374867,166.0343
device-1,4654826507062,4654976904858,150.3978
device-1,4655031866854,4655206475978,174.6091
device-1,4655235105495,4655386972452,151.8670
device-1,4655436545485,4655617316608,180.7711
device-1,4655639606381,4655797385377,157.7790
device-1,4655841322111,4656017079646,175.7575
device-1,4656044124309,4656191183938,147.0596
device-1,4656244959833,4656412132150,167.1723
device-1,4656446524365,4656617880754,171.3564
device-1,4656649967409,4656853948606,203.9812
device-1,4656853667949,4657003298718,149.6308
device-1,4657072884588,4657224892693,152.0081
device-1,4657292109530,4657473832963,181.7234
device-1,4657496714639,4657658128629,161.4140
device-1,4657697918436,4657858787827,160.8694
device-1,4657916911664,4658070440167,153.5285
device-1,4658118617235,4658291023493,172.4063
device-1,4658337876262,4658528349439,190.4732
device-1,4658547087138,4659079953871,532.8667
device-1,4658749452674,4659080230049,330.7774
device-1,4658968635446,4659246442190,277.8067
device-1,4659181999258,4659358815073,176.8158
device-1,4659401703796,4659569150106,167.4463
device-1,4659617738273,4659784086427,166.3482
device-1,4659826727923,4660005750102,179.0222
device-1,4660029291743,4660171142012,141.8503
device-1,4660232774006,4660410226844,177.4528
device-1,4660436154560,4660625697822,189.5433
device-1,4660637895637,4660811187782,173.2921
device-1,4660838877224,4660993347113,154.4699
device-1,4661043129464,4661220738963,177.6095
device-1,4661245359860,4661427788158,182.4283
device-1,4661447629913,4661615756617,168.1267
device-1,4661651757393,4661806580151,154.8228
device-1,4661854610937,4662032290682,177.6797
device-1,4662057595250,4662208614665,151.0194
device-1,4662259895783,4662431817528,171.9217
device-1,4662463272404,4662625842779,162.5704
