device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,5153960782045,5153961723642,0.9416
device-1,5154061139165,5154062250191,1.1110
device-1,5154161657079,5154162498234,0.8412
device-1,5154262198132,5154264703008,2.5049
device-1,5154362745811,5154363659947,0.9141
device-1,5154463038058,5154463872588,0.8345
device-1,5154563407538,5154564378832,0.9713
device-1,5154663703345,5154664720821,1.0175
device-1,5154764039004,5154765075170,1.0362
device-1,5154864352315,5154865093097,0.7408
device-1,5154964742166,5154965620405,0.8782
device-1,5155065033679,5155065908511,0.8748
device-1,5155165343119,5155166339807,0.9967
device-1,5155265764136,5155266851055,1.0869
device-1,5155366051241,5155367010078,0.9588
device-1,5155466569604,5155469123834,2.5542
device-1,5155567257361,5155569282264,2.0249
device-1,5155667720578,5155668750671,1.0301
device-1,5155768038023,5155768883998,0.8460
device-1,5155868388279,5155869327647,0.9394
device-1,5155968697056,5155969472542,0.7755
device-1,5156069109456,5156070893045,1.7836
device-1,5156169697776,5156170550505,0.8527
device-1,5156270020093,5156270920827,0.9007
device-1,5156370283540,5156371103969,0.8204
device-1,5156470673815,5156471465006,0.7912
device-1,5156571010355,5156571887581,0.8772
device-1,5156671371985,5156672873076,1.5011
device-1,5156771791102,5156773000806,1.2097
device-1,5156872098406,5156872875966,0.7776
device-1,5156972395347,5156973300987,0.9056
device-1,5157072708016,5157073593910,0.8859
device-1,5157173140641,5157174005505,0.8649
device-1,5157273445708,5157274438426,0.9927
device-1,5157373891957,5157374786341,0.8944
device-1,5157474225655,5157475068405,0.8427
device-1,5157574530130,5157575459761,0.9296
device-1,5157675087547,5157678019992,2.9324
device-1,5157775800957,5157776778768,0.9778
device-1,5157876110072,5157877049082,0.9390
device-1,5157976552897,5157977399937,0.8470
device-1,5158076867136,5158077707564,0.8404
device-1,5158177195192,5158178057134,0.8619
device-1,5158277520583,5158278358346,0.8378
device-1,5158377878245,5158378904009,1.0258
device-1,5158478447198,5158479516385,1.0692
device-1,5158578986742,5158580176525,1.1898
device-1,5158679435493,5158682508442,3.0729
device-1,5158780216626,5158781028434,0.8118
device-1,5158880566294,5158881481428,0.9151
device-1,5158980908659,5158982000741,1.0921
device-1,5159081413409,5159082327325,0.9139
