device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,5345437751721,5345438790282,1.0386
device-1,5345538211692,5345539331817,1.1201
device-1,5345638606057,5345639679194,1.0731
device-1,5345739039530,5345740109219,1.0697
device-1,5345839530727,5345840835750,1.3050
device-1,5345940219333,5345941766979,1.5476
device-1,5346040708969,5346041605552,0.8966
device-1,5346141237154,5346143929857,2.6927
device-1,5346241924700,5346243357184,1.4325
device-1,5346342432398,5346343328193,0.8958
device-1,5346442879030,5346443825451,0.9464
device-1,5346543309214,5346544460500,1.1513
device-1,5346643852566,5346645060979,1.2084
device-1,5346744325102,5346745317815,0.9927
device-1,5346844733913,5346845985367,1.2515
device-1,5346945188031,5346946081363,0.8933
device-1,5347045520147,5347046534401,1.0143
device-1,5347145759549,5347146729192,0.9696
device-1,5347246087683,5347247122224,1.0345
device-1,5347346367068,5347347347938,0.9809
device-1,5347446666052,5347447540857,0.8748
device-1,5347547133240,5347548222044,1.0888
device-1,5347647515049,5347648561970,1.0469
device-1,5347747862596,5347748926539,1.0639
device-1,5347848342200,5347849578456,1.2363
device-1,5347950193628,5347951513237,1.3196
device-1,5348051633825,5348052643601,1.0098
device-1,5348153800724,5348155018524,1.2178
device-1,5348255425364,5348256690839,1.2655
device-1,5348358392067,5348359399382,1.0073
device-1,5348459939608,5348461165098,1.2255
device-1,5348563069429,5348564365047,1.2956
device-1,5348665922943,5348667332262,1.4093
device-1,5348768545569,5348769458663,0.9131
device-1,5348871503343,5348872604024,1.1007
device-1,5348973963903,5348975416414,1.4525
device-1,5349076379986,5349077365805,0.9858
device-1,5349178812698,5349180126782,1.3141
device-1,5349281254386,5349282419945,1.1656
device-1,5349383720454,5349384972007,1.2516
device-1,5349486159796,5349487492242,1.3324
device-1,5349587902107,5349589315753,1.4136
device-1,5349689690425,5349690844151,1.1537
device-1,5349790953293,5349791978691,1.0254
device-1,5349891366256,5349892419814,1.0536
device-1,5349992231997,5349993285758,1.0538
device-1,5350093142119,5350094637249,1.4951
device-1,5350195196388,5350196657293,1.4609
device-1,5350296058879,5350297144123,1.0852
device-1,5350396290190,5350397178210,0.8880
device-1,5350497406474,5350498434236,1.0278
device-1,5350599669241,5350600814505,1.1453
device-1,5350701621546,5350702680588,1.0590
device-1,5350803664238,5350804828595,1.1644
