device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12720621988352306,12720621993510760,5.1585
device-1,12720622088946871,12720622095277935,6.3311
device-1,12720622189425382,12720622192076118,2.6507
device-1,12720622289824030,12720622293916281,4.0923
device-1,12720622390282412,12720622395808346,5.5259
device-1,12720622490726047,12720622492537047,1.8110
device-1,12720622591172326,12720622594383014,3.2107
device-1,12720622691642397,12720622696237480,4.5951
device-1,12720622792159619,12720622797975012,5.8154
device-1,12720622892608186,12720622894675542,2.0674
device-1,12720622993032155,12720622996402216,3.3701
device-1,12720623093412029,12720623098063694,4.6517
device-1,12720623193794356,12720623199711009,5.9167
device-1,12720623294183627,12720623296264818,2.0812
device-1,12720623394558797,12720623397912910,3.3541
device-1,12720623494946249,12720623499570263,4.6240
device-1,12720623595321650,12720623601273260,5.9516
device-1,12720623695758781,12720623697915618,2.1568
device-1,12720623796339196,12720623799571341,3.2321
device-1,12720623896893923,12720623901253022,4.3591
device-1,12720623997426281,12720624003052878,5.6266
device-1,12720624097977984,12720624099649647,1.6717
device-1,12720624198461967,12720624201297724,2.8358
device-1,12720624298923125,12720624302965334,4.0422
device-1,12720624399404562,12720624404962465,5.5579
device-1,12720624499908141,12720624501543514,1.6354
device-1,12720624600337294,12720624603253083,2.9158
device-1,12720624700767508,12720624704936204,4.1687
device-1,12720624801306948,12720624806812373,5.5054
device-1,12720624901746772,12720624903435309,1.6885
device-1,12720625002205760,12720625005164848,2.9591
device-1,12720625102653786,12720625106879190,4.2254
device-1,12720625203109471,12720625208622508,5.5130
device-1,12720625303559769,12720625310299217,6.7394
device-1,12720625404049104,12720625406874192,2.8251
device-1,12720625504521705,12720625508473336,3.9516
device-1,12720625604942634,12720625610467640,5.5250
device-1,12720625705412169,12720625712336513,6.9243
device-1,12720625805824259,12720625808815261,2.9910
device-1,12720625906295303,12720625910499582,4.2043
device-1,12720626006738282,12720626012277591,5.5393
device-1,12720626107218513,12720626108975736,1.7572
device-1,12720626207629699,12720626210727589,3.0979
device-1,12720626308027728,12720626312409356,4.3816
device-1,12720626408439940,12720626414099739,5.6598
device-1,12720626508912691,12720626510761272,1.8486
device-1,12720626609339650,12720626612538442,3.1988
device-1,12720626709799262,12720626714220454,4.4212
device-1,12720626810245373,12720626815902672,5.6573
device-1,12720626910658081,12720626917671600,7.0135
device-1,12720627011155304,12720627014398239,3.2429
device-1,12720627111617094,12720627116270792,4.6537
device-1,12720627212031269,12720627218103893,6.0726
device-1,12720627312433838,12720627320071087,7.6372
device-1,12720627412945869,12720627416649531,3.7037
device-1,12720627513384533,12720627518575183,5.1906
device-1,12720627613865871,12720627620522922,6.6571
device-1,12720627714364534,12720627717229593,2.8651
device-1,12720627814783169,12720627818921071,4.1379
device-1,12720627915142582,12720627920650274,5.5077
device-1,12720628015611778,12720628022615750,7.0040
device-1,12720628116027294,12720628119425761,3.3985
device-1,12720628216454181,12720628221354039,4.8999
device-1,12720628316789407,12720628323084850,6.2954
device-1,12720628417276203,12720628424981269,7.7051
device-1,12720628517762278,12720628521564087,3.8018
device-1,12720628618235814,12720628623367084,5.1313
device-1,12720628718719745,12720628725194673,6.4749
device-1,12720628819147913,12720628821924285,2.7764
device-1,12720628919521425,12720628923699063,4.1776
device-1,12720629019909848,12720629025496188,5.5863
device-1,12720629120375812,12720629122187183,1.8114
device-1,12720629220776823,12720629224065241,3.2884
device-1,12720629321184306,12720629325921448,4.7371
device-1,12720629421658997,12720629427761024,6.1020
device-1,12720629522165513,12720629524524487,2.3590
device-1,12720629622630559,12720629626405622,3.7751
device-1,12720629723124524,12720629728701757,5.5772
device-1,12720629823619843,12720629825517635,1.8978
