device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,12720575356278248,12720575362117581,5.8393
device-1,12720575557027463,12720575560465890,3.4384
device-1,12720575757532676,12720575763677644,6.1450
device-1,12720575958017983,12720575961793511,3.7755
device-1,12720576158497413,12720576159846951,1.3495
device-1,12720576358965601,12720576362956713,3.9911
device-1,12720576559450310,12720576560969339,1.5190
device-1,12720576760026490,12720576764066242,4.0398
device-1,12720576960551484,12720576967171000,6.6195
device-1,12720577161037144,12720577165181242,4.1441
device-1,12720577361511348,12720577368364823,6.8535
device-1,12720577561995877,12720577566272247,4.2764
device-1,12720577762510397,12720577769482383,6.9720
device-1,12720577963010149,12720577967444317,4.4342
device-1,12720578163576468,12720578170683657,7.1072
device-1,12720578364090535,12720578368597787,4.5073
device-1,12720578564584806,12720578571718762,7.1340
device-1,12720578765114946,12720578769774037,4.6591
device-1,12720578965729539,12720578972981780,7.2522
device-1,12720579166336038,12720579170927975,4.5919
device-1,12720579366901158,12720579369056946,2.1558
device-1,12720579567396457,12720579572205325,4.8089
device-1,12720579767993376,12720579770487115,2.4937
device-1,12720579968560130,12720579973638739,5.0786
device-1,12720580169165100,12720580171785927,2.6208
device-1,12720580369703068,12720580375248689,5.5456
device-1,12720580570285220,12720580573322685,3.0375
device-1,12720580770839170,12720580776628205,5.7890
device-1,12720580971417828,12720580974704164,3.2863
device-1,12720581171974943,12720581177754603,5.7797
device-1,12720581372505397,12720581375739589,3.2342
device-1,12720581572961711,12720581578820179,5.8585
device-1,12720581773469521,12720581776871492,3.4020
device-1,12720581974007450,12720581980027347,6.0199
device-1,12720582174588520,12720582178070989,3.4825
device-1,12720582375088062,12720582381163853,6.0758
device-1,12720582575547866,12720582579214456,3.6666
device-1,12720582776106515,12720582777277593,1.1711
device-1,12720582976656575,12720582980363569,3.7070
device-1,12720583177285442,12720583183455520,6.1701
device-1,12720583377825509,12720583381446742,3.6212
device-1,12720583578339005,12720583584520832,6.1818
device-1,12720583778837091,12720583782543242,3.7062
device-1,12720583979401711,12720583985616901,6.2152
device-1,12720584180082615,12720584183601875,3.5193
device-1,12720584380710512,12720584386731858,6.0213
device-1,12720584581249185,12720584584839314,3.5901
device-1,12720584781804639,12720584782826598,1.0220
device-1,12720584982323223,12720584985883900,3.5607
device-1,12720585182864325,12720585188899788,6.0355
device-1,12720585383402292,12720585386895647,3.4934
device-1,12720585584118384,12720585589999475,5.8811
device-1,12720585784832772,12720585788013648,3.1809
device-1,12720585985371464,12720585991053695,5.6822
device-1,12720586185994854,12720586188978736,2.9839
device-1,12720586386598063,12720586392116998,5.5189
device-1,12720586587146921,12720586590151167,3.0042
device-1,12720586787578454,12720586793238248,5.6598
device-1,12720586988221879,12720586991250370,3.0285
device-1,12720587188791257,12720587194357841,5.5666
device-1,12720587389300132,12720587392561226,3.2611
device-1,12720587589773666,12720587595863769,6.0901
device-1,12720587790386606,12720587794183312,3.7967
device-1,12720587990955734,12720587997672374,6.7166
device-1,12720588191547738,12720588195795719,4.2480
device-1,12720588392037928,12720588399243426,7.2055
device-1,12720588592623897,12720588597406634,4.7827
device-1,12720588793255993,12720588795750438,2.4944
device-1,12720588993857152,12720588998866656,5.0095
device-1,12720589194436641,12720589197056411,2.6198
device-1,12720589395000615,12720589400516035,5.5154
device-1,12720589595564234,12720589598649095,3.0849
device-1,12720589796030543,12720589801781135,5.7506
device-1,12720589996556259,12720589999985637,3.4294
device-1,12720590197152092,12720590203567322,6.4152
device-1,12720590397735445,12720590401722117,3.9867
device-1,12720590598311183,12720590605129978,6.8188
device-1,12720590798909522,12720590803410692,4.5012
device-1,12720590999480561,12720591001728197,2.2476
device-1,12720591200070586,12720591204971740,4.9012
device-1,12720591400680391,12720591403125521,2.4451
device-1,12720591601320310,12720591606338147,5.0178
device-1,12720591801893430,12720591804646391,2.7530
device-1,12720592002413421,12720592008055150,5.6417
device-1,12720592202995966,12720592206150306,3.1543
device-1,12720592403587518,12720592409459218,5.8717
device-1,12720592604197076,12720592607634232,3.4372
device-1,12720592804719264,12720592810924217,6.2050
device-1,12720593005307935,12720593009371201,4.0633
device-1,12720593205874785,12720593207738066,1.8633
device-1,12720593406420346,12720593411197713,4.7774
device-1,12720593607015032,12720593609398861,2.3838
device-1,12720593807592294,12720593812567623,4.9753
device-1,12720594008149067,12720594010655098,2.5060
device-1,12720594208760132,12720594213825951,5.0658
device-1,12720594409359812,12720594411921484,2.5617
device-1,12720594609957278,12720594615532135,5.5749
device-1,12720594810516417,12720594813637802,3.1214
device-1,12720595011117641,12720595016819088,5.7014
device-1,12720595211703786,12720595215068711,3.3649
device-1,12720595412382072,12720595418399975,6.0179
device-1,12720595613018056,12720595616669216,3.6512
device-1,12720595813650602,12720595814870483,1.2199
device-1,12720596014274575,12720596017992947,3.7184
device-1,12720596214898674,12720596221173215,6.2745
device-1,12720596415534525,12720596419325626,3.7911
device-1,12720596616116077,12720596622612917,6.4968
device-1,12720596816688106,12720596820881817,4.1937
device-1,12720597017255678,12720597024044082,6.7884
device-1,12720597217873699,12720597222145841,4.2721
device-1,12720597418429346,12720597420298015,1.8687
device-1,12720597618980922,12720597623538915,4.5580
device-1,12720597819587179,12720597821604983,2.0178
device-1,12720598020050076,12720598024915244,4.8652
device-1,12720598220696146,12720598223133314,2.4372
device-1,12720598421357189,12720598426388024,5.0308
device-1,12720598621936356,12720598624499561,2.5632
device-1,12720598822591798,12720598828214471,5.6227
device-1,12720599023191059,12720599026477796,3.2867
device-1,12720599223879670,12720599229724036,5.8444
device-1,12720599424530837,12720599427946572,3.4157
device-1,12720599625182081,12720599631287839,6.1058
device-1,12720599825867646,12720599829494393,3.6267
device-1,12720600026589103,12720600032763111,6.1740
device-1,12720600227056277,12720600230829288,3.7730
device-1,12720600427518962,12720600428845632,1.3267
device-1,12720600628052833,12720600631955498,3.9027
device-1,12720600828751270,12720600835133037,6.3818
device-1,12720601029379411,12720601033143607,3.7642
device-1,12720601230069683,12720601236352184,6.2825
device-1,12720601430635254,12720601434614839,3.9796
device-1,12720601631189774,12720601638227706,7.0379
device-1,12720601831808718,12720601836692422,4.8837
device-1,12720602032436557,12720602035207995,2.7714
device-1,12720602233097238,12720602238792161,5.6949
device-1,12720602433702730,12720602437147234,3.4445
device-1,12720602634332179,12720602640660113,6.3279
device-1,12720602834922308,12720602838925192,4.0029
device-1,12720603035600402,12720603042182845,6.5824
device-1,12720603236035350,12720603240265011,4.2297
device-1,12720603436609720,12720603438477121,1.8674
device-1,12720603637221413,12720603641727105,4.5057
device-1,12720603837900027,12720603839914485,2.0145
device-1,12720604038529853,12720604043122533,4.5927
device-1,12720604239205743,12720604241275734,2.0700
device-1,12720604439801827,12720604444554771,4.7529
device-1,12720604640504026,12720604642818791,2.3148
device-1,12720604841161305,12720604846281127,5.1198
device-1,12720605041831862,12720605044651696,2.8198
device-1,12720605242439272,12720605248169540,5.7303
device-2,12720575356623552,12720575362269930,5.6464
device-2,12720575557190158,12720575560576566,3.3864
device-2,12720575757681032,12720575763822844,6.1418
device-2,12720575958163420,12720575961916044,3.7526
device-2,12720576158632151,12720576165038890,6.4067
device-2,12720576359102720,12720576363059006,3.9563
device-2,12720576559669470,12720576561070595,1.4011
device-2,12720576760209956,12720576764167945,3.9580
device-2,12720576960700896,12720576967285097,6.5842
device-2,12720577161176524,12720577165283660,4.1071
device-2,12720577361660862,12720577363197268,1.5364
device-2,12720577562157849,12720577566372674,4.2148
device-2,12720577762663103,12720577764278921,1.6158
device-2,12720577963228929,12720577967562261,4.3333
device-2,12720578163745852,12720578165500377,1.7545
device-2,12720578364246103,12720578368703457,4.4574
device-2,12720578564755845,12720578571826610,7.0708
device-2,12720578765364098,12720578769892859,4.5288
device-2,12720578965964785,12720578967804854,1.8401
device-2,12720579166559091,12720579171054619,4.4955
device-2,12720579367076179,12720579369194139,2.1180
device-2,12720579567637214,12720579572313420,4.6762
device-2,12720579768191840,12720579770631102,2.4393
device-2,12720579968792158,12720579973753906,4.9617
device-2,12720580169346737,12720580171942609,2.5959
device-2,12720580369905428,12720580375370905,5.4655
device-2,12720580570482543,12720580573440598,2.9581
device-2,12720580771060072,12720580776775893,5.7158
