device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,4474167079437,4474169519955,2.4405
device-1,4474367381024,4474369430602,2.0496
device-1,4474567658768,4474575527815,7.8690
device-1,4474768215225,4474770632392,2.4172
device-1,4474968500235,4474977584953,9.0847
device-1,4475168935567,4475170650379,1.7148
device-1,4475369203733,4475371879875,2.6761
device-1,4475569394077,4475571633144,2.2391
device-1,4475769583516,4475866327677,96.7442
device-1,4475969772317,4476051131083,81.3588
device-1,4476170030555,4476354663076,184.6325
device-1,4476370258261,4476540377444,170.1192
device-1,4476570502415,4476742927604,172.4252
device-1,4476770887252,4476940617615,169.7304
device-1,4476971136973,4477238800656,267.6637
device-1,4477171365619,4477517560590,346.1950
device-1,4477371680042,4477796703017,425.0230
device-1,4477571971114,4477930776745,358.8056
device-1,4477772264408,4478034784869,262.5205
device-1,4477972488365,4478149112280,176.6239
device-1,4478172723671,4478430282923,257.5593
device-1,4478372956513,4478517488216,144.5317
device-1,4478573485027,4478736672395,163.1874
device-1,4478774571475,4478944705855,170.1344
device-1,4478974948100,4479145947224,170.9991
device-1,4479175175347,4479342075789,166.9004
device-1,4479375724243,4479550674977,174.9507
device-1,4479576072681,4479740209326,164.1366
device-1,4479776358766,4479932658017,156.2993
device-1,4479976962935,4480159229050,182.2661
device-1,4480177394987,4480350148812,172.7538
device-1,4480377675657,4480553184627,175.5090
device-1,4480577993161,4480750195125,172.2020
device-1,4480778548882,4480946928508,168.3796
device-1,4480979235584,4481185261477,206.0259
device-1,4481179774628,4481339020792,159.2462
device-1,4481380105302,4481534155619,154.0503
device-1,4481580702903,4481751819146,171.1162
device-1,4481781175531,4481963308965,182.1334
device-1,4481981370911,4482147488889,166.1180
device-1,4482181756627,4482352110615,170.3540
device-1,4482382135151,4482560974453,178.8393
device-1,4482582441902,4482747406590,164.9647
device-1,4482782832989,4482984490079,201.6571
device-1,4482983183696,4483165846694,182.6630
device-1,4483183455865,4483412609191,229.1533
device-1,4483383784868,4483553641791,169.8569
device-1,4483584076061,4483728412770,144.3367
device-1,4483784351899,4483967438505,183.0866
device-1,4483984759079,4484152535806,167.7767
