device_id,send_ts_ns,recv_ts_ns,latency_ms
device-1,31835948156026,31836234218704,286.0627
device-1,31836150856403,31836433419689,282.5633
device-1,31836352080729,31836526234940,174.1542
device-1,31836553505017,31836837112793,283.6078
device-1,31836754690669,31836935177058,180.4864
device-1,31836955943632,31837113717203,157.7736
device-1,31837157171383,31837378850826,221.6794
device-1,31837358263601,31837590589556,232.3260
device-1,31837559292853,31837837861752,278.5689
device-1,31837760275374,31838024751011,264.4756
device-1,31837961338273,31838261256911,299.9186
device-1,31838162648242,31838461828401,299.1802
device-1,31838363719706,31838638780083,275.0604
device-1,31838564765203,31838846905000,282.1398
device-1,31838765708501,31838962467768,196.7593
device-1,31838966917181,31839205656607,238.7394
device-1,31839170406976,31839392400818,221.9938
device-1,31839371408016,31839572605056,201.1970
device-1,31839573360731,31839833613334,260.2526
device-1,31839774528760,31840009931706,235.4029
device-1,31839975615458,31840255781254,280.1658
device-1,31840176820964,31840348234515,171.4136
device-1,31840377810025,31840544296651,166.4866
device-1,31840579814814,31840731450363,151.6355
device-1,31840781082831,31840971570848,190.4880
device-1,31840982345637,31841253989077,271.6434
device-1,31841183636657,31841419127832,235.4912
device-1,31841386117679,31841676913806,290.7961
device-1,31841587294678,31841816165710,228.8710
device-1,31841788113864,31841976247369,188.1335
device-1,31841989173083,31842194560370,205.3873
device-1,31842190942309,31842803109812,612.1675
device-1,31842392022190,31842804088758,412.0666
device-1,31842593104230,31842934923241,341.8190
device-1,31842795500171,31843151209577,355.7094
device-1,31842999317511,31843321834138,322.5166
device-1,31843203875726,31843415857807,211.9821
device-1,31843409964550,31843680527921,270.5634
device-1,31843615459211,31843793472867,178.0137
device-1,31843816781437,31844135543375,318.7619
device-1,31844021865616,31844390270060,368.4044
device-1,31844225191926,31844655640619,430.4487
device-1,31844427238887,31844920103318,492.8644
device-1,31844629354640,31845183327120,553.9725
device-1,31844831055000,31845410353812,579.2988
device-1,31845032247059,31845674530132,642.2831
device-1,31845234129035,31845926339617,692.2106
device-1,31845435632678,31846146647901,711.0152
device-1,31845636733571,31846395458979,758.7254
device-1,31845838425874,31846655740639,817.3148
device-1,31846040230280,31846877696791,837.4665
device-1,31846241670036,31847123432801,881.7628
device-1,31846443695720,31847379845625,936.1499
device-1,31846646002308,31847639790133,993.7878
device-1,31846848140636,31847878939382,1030.7987
device-1,31847049147824,31848118858811,1069.7110
device-1,31847250626647,31848340401245,1089.7746
device-1,31847452653828,31848595339766,1142.6859
device-1,31847654101667,31848816554511,1162.4528
device-1,31847855563590,31849313600984,1458.0374
device-1,31848057362605,31849314314098,1256.9515
device-1,31848258980066,31849542876028,1283.8960
