device_id,send_ts_ns,recv_ts_ns,latency_ms
device-2,12465177936186591,12465177940450293,4.2637
device-2,12465178136658906,12465178223615612,86.9567
device-2,12465178336921373,12465178447493531,110.5722
device-2,12465178537455893,12465178620986104,83.5302
device-2,12465178737954516,12465178893893571,155.9391
device-2,12465178938440819,12465179095498835,157.0580
device-2,12465179138921460,12465179318128243,179.2068
device-2,12465179339407752,12465179494458662,155.0509
device-2,12465179539888490,12465179708214739,168.3262
device-2,12465179740389656,12465179931275129,190.8855
device-2,12465179940859311,12465180103484486,162.6252
device-2,12465180141401544,12465180320797415,179.3959
device-2,12465180341899475,12465180517912596,176.0131
device-2,12465180542335248,12465180708332274,165.9970
device-2,12465180742846887,12465180897344065,154.4972
device-2,12465180943351784,12465181109872180,166.5204
device-2,12465181143878806,12465181320206330,176.3275
device-2,12465181344387845,12465181514752120,170.3643
device-2,12465181544910452,12465181701515537,156.6051
device-2,12465181745367366,12465181908912966,163.5456
device-2,12465181945841707,12465182090400533,144.5588
device-2,12465182146311379,12465182319724286,173.4129
device-2,12465182346800192,12465182493390644,146.5905
device-2,12465182547227351,12465182709415279,162.1879
device-2,12465182747724355,12465182910748673,163.0243
device-2,12465182948219324,12465183114475962,166.2566
device-2,12465183148710174,12465183287819817,139.1096
device-2,12465183349215823,12465183468423333,119.2075
device-2,12465183549713476,12465183722263255,172.5498
device-2,12465183750161197,12465183920754155,170.5930
device-2,12465183950628219,12465184084403426,133.7752
device-2,12465184151167211,12465184469675458,318.5082
device-2,12465184351671506,12465184556481822,204.8103
device-2,12465184552062895,12465184714030310,161.9674
device-2,12465184752525770,12465184898653571,146.1278
device-2,12465184953007162,12465185103869576,150.8624
device-2,12465185153416623,12465185302255216,148.8386
device-2,12465185353834333,12465185512395085,158.5608
device-2,12465185554249440,12465185726832204,172.5828
device-2,12465185754727483,12465185903728494,149.0010
device-2,12465185955197580,12465186110113885,154.9163
device-2,12465186155664464,12465186333505620,177.8412
device-2,12465186356137128,12465186512688982,156.5519
device-2,12465186556594309,12465186740844587,184.2503
device-2,12465186757066073,12465186914788927,157.7229
device-2,12465186957520385,12465187127727672,170.2073
device-2,12465187157974839,12465187330761269,172.7864
device-2,12465187358436137,12465187556748326,198.3122
device-2,12465187558901134,12465187708499630,149.5985
device-2,12465187759347650,12465187919658733,160.3111
device-2,12465187959808406,12465188126039197,166.2308
device-2,12465188160275722,12465188334105457,173.8297
device-2,12465188360721666,12465188516547457,155.8258
device-2,12465188561180110,12465188722692285,161.5122
device-2,12465188761627211,12465188918097400,156.4702
device-2,12465188962076852,12465189258889039,296.8122
device-2,12465189162554481,12465189425486510,262.9320
device-2,12465189363031529,12465189526248689,163.2172
device-2,12465189563504877,12465189737532012,174.0271
device-2,12465189763981210,12465189919912945,155.9317
device-2,12465189964465782,12465190133616638,169.1509
device-2,12465190164927739,12465190328395027,163.4673
device-2,12465190365294741,12465190526649334,161.3546
device-2,12465190565688752,12465190720755658,155.0669
device-2,12465190766152327,12465190919080749,152.9284
device-2,12465190966606823,12465191121341435,154.7346
device-2,12465191167031121,12465191337141250,170.1101
device-2,12465191367446081,12465191532844806,165.3987
device-2,12465191567920998,12465191717837286,149.9163
device-2,12465191768361425,12465191910944562,142.5831
device-2,12465191968654519,12465192127492433,158.8379
device-2,12465192169134845,12465192337978585,168.8437
device-2,12465192369596392,12465192525009230,155.4128
device-2,12465192570028460,12465192735863330,165.8349
device-2,12465192770554027,12465192939624362,169.0703
device-2,12465192970972282,12465193146980618,176.0083
device-2,12465193171437239,12465193342365398,170.9282
device-2,12465193371901758,12465193541001009,169.0993
device-2,12465193572354215,12465193712442428,140.0882
device-2,12465193772840780,12465193968135635,195.2949
device-2,12465193973317229,12465194126389630,153.0724
device-2,12465194173790087,12465194320854049,147.0640
device-2,12465194374273045,12465194533506236,159.2332
device-2,12465194574772141,12465194751726811,176.9547
device-2,12465194775241751,12465195483586282,708.3445
device-2,12465194975732284,12465195483807846,508.0756
device-2,12465195176210622,12465195483924772,307.7142
device-2,12465195376711168,12465195646875155,270.1640
device-2,12465195577162773,12465195761500196,184.3374
device-2,12465195777630719,12465195939277697,161.6470
device-2,12465195978095393,12465196475759522,497.6641
device-2,12465196178570378,12465196482750894,304.1805
device-2,12465196378992875,12465196637738914,258.7460
device-2,12465196579401816,12465196819311257,239.9094
device-2,12465196779839256,12465196972056996,192.2177
device-2,12465196980201877,12465197163706678,183.5048
device-2,12465197180651240,12465197349863925,169.2127
device-2,12465197381076548,12465197563724363,182.6478
device-2,12465197581517342,12465197756472196,174.9549
device-2,12465197781942621,12465197948389679,166.4471
device-2,12465197982381885,12465198150993014,168.6111
device-2,12465198182826225,12465198339401036,156.5748
device-2,12465198383150591,12465198552948287,169.7977
device-2,12465198583614048,12465198739464663,155.8506
device-2,12465198784070541,12465198953773265,169.7027
device-2,12465198984533364,12465199147129035,162.5957
device-2,12465199184970020,12465199326393482,141.4235
device-2,12465199385409071,12465199564356711,178.9476
device-2,12465199585881728,12465199748153994,162.2723
device-2,12465199786343912,12465199942507294,156.1634
device-2,12465199986796590,12465200158435606,171.6390
device-2,12465200187180031,12465200346856145,159.6761
